# id doba celkova davka
2b4c82 59.041666666666664 109978.09957238023
289cbf 109.04166666666667 470991.5774818517
42dd43 69.04166666666667 217903.98048646768
61a3a0 117.04166666666667 486116.80050391675
14f2f8 38.0 168503.85108421525
34b7d4 29.0 175525.07590876808
7fb3a5 76.04166666666667 383508.6414556494
6c873d 117.04166666666667 355605.98677576805
4dd5c1 107.04166666666667 808979.4153603269
16eb0e 84.04166666666667 526317.2735645502
50f32a 39.0 205482.68953623934
66a5ee 80.04166666666667 472022.50930766965
751b0e 72.04166666666667 501371.32679063594
980dd1 116.04166666666667 579407.4476428026
766644 49.041666666666664 145197.9008212889
6dde89 115.04166666666667 573720.1552086902
05180d 75.04166666666667 250039.64021334331
93e301 64.04166666666667 203838.45022268544
7cb111 71.04166666666667 361729.6319973157
1e7b95 50.041666666666664 110991.58100327228
3afdd3 96.04166666666667 349981.5948429313
623b78 48.041666666666664 165962.05190442697
5dc9e9 113.04166666666667 438955.50019249954
79f244 114.04166666666667 429555.2695151572
6717b0 80.04166666666667 346358.00985485286
152234 110.04166666666667 790194.1367969996
3fac4b 63.041666666666664 249457.18192179466
0b3a98 85.04166666666667 266954.91960038565
4e74d0 116.04166666666667 525542.8691771888
85a28e 48.041666666666664 226396.6470033111
6af004 113.04166666666667 690047.911888837
36f303 47.041666666666664 185002.39031542084
82d04e 64.04166666666667 187818.93277501423
523678 68.04166666666667 229865.74295374492
5bc471 58.041666666666664 154261.25321039165
4581e8 91.04166666666667 310900.8561804236
299a36 31.0 133067.07458498495
1602cc 31.0 125057.9025494565
0085f1 102.04166666666667 229724.33325787858
8cecd5 23.0 95378.64651518957
5e7227 109.04166666666667 365981.4105905147
88e7d5 87.04166666666667 381019.79935288447
640f3b 56.041666666666664 257032.13290024866
00c6a5 113.04166666666667 584087.3248574078
27d68b 44.041666666666664 211597.87294917172
708c8b 87.04166666666667 457950.67186739267
8e0e62 58.041666666666664 364785.60050365096
430775 92.04166666666667 286235.28160482977
338949 97.04166666666667 588329.7016131284
6cf859 32.0 202540.72358882878
2f1507 47.041666666666664 300079.4150851723
6fae7f 63.041666666666664 379804.5092494868
59dc5c 88.04166666666667 303935.56161475397
988f12 112.04166666666667 511335.06482650334
5a6dbe 78.04166666666667 302302.12389927445
098ec2 81.04166666666667 469978.1884664165
92ec9c 61.041666666666664 203589.1497114882
698a04 103.04166666666667 440732.8973827616
01a937 100.04166666666667 425169.54091095924
87955f 76.04166666666667 444548.5792890093
84654c 52.041666666666664 235150.4062835666
38e86a 58.041666666666664 166715.5248192829
101598 30.0 177523.1533233384
3f0821 120.04166666666667 429702.08692012675
06a73a 109.04166666666667 665615.2386180052
95b851 55.041666666666664 422387.4885257645
55617e 54.041666666666664 211463.6121377788
4a8b3e 39.041666666666664 136045.20147669446
584826 77.04166666666667 230238.65402858623
222ef5 42.041666666666664 116154.01284755864
3dccf9 67.04166666666667 322763.266657629
0c036b 38.041666666666664 210824.84077861955
984266 88.04166666666667 502663.14512843936
155123 81.04166666666667 614545.5664724504
6fb68b 118.04166666666667 512736.696538118
6897b8 66.04166666666667 342016.0920545386
4ae7ec 77.04166666666667 288916.79993911384
715b43 61.041666666666664 429582.0841796487
83d4a8 118.04166666666667 445859.0373901194
95c33d 116.04166666666667 548800.318155556
89943d 70.04166666666667 362433.15289796004
6f6ba8 24.0 104998.49916120851
563b45 67.04166666666667 243840.0250858016
21831f 68.04166666666667 328131.89635650924
410332 56.041666666666664 282433.26796016656
531cfd 113.04166666666667 304322.47087989416
4ded48 32.0 112038.27649136301
3d5895 63.041666666666664 206691.82775753736
551eb8 92.04166666666667 243026.08311216332
97e512 62.041666666666664 210709.9342196804
147e8c 67.04166666666667 227127.10694032567
2bb478 23.0 78495.0213131339
9729f0 79.04166666666667 319923.7823464096
73f023 32.0 227440.69482209018
66cfe4 109.04166666666667 459383.8416382162
854f20 87.04166666666667 421846.64383106405
240e15 110.04166666666667 516868.66059194825
8adb87 41.041666666666664 143671.31821147804
2fd94a 73.04166666666667 238385.3351017438
46bb98 54.041666666666664 320620.7985464905
44dcff 108.04166666666667 278870.3630536958
9128eb 121.04166666666667 543157.0356289431
321d05 76.04166666666667 263908.64816723234
921afe 112.04166666666667 591419.9742719635
839cfd 86.04166666666667 375292.0722950327
80eeb2 105.04166666666667 408370.5983561619
12080c 40.041666666666664 211800.07489874875
6d2b0f 46.041666666666664 256510.92454191178
1601d7 109.04166666666667 601791.5506731401
7d13da 33.041666666666664 224418.49952400647
044c75 49.041666666666664 150533.08998469677
816ed8 72.04166666666667 301193.61500703957
1978a0 116.04166666666667 380499.30212649517
1fb515 59.041666666666664 261302.8540169272
94ac59 37.041666666666664 230526.07443061125
779f82 106.04166666666667 218936.02193713535
8613e8 75.04166666666667 433546.51307487447
7398ad 50.041666666666664 336895.2987831777
815056 24.0 110068.94150341768
738c7e 75.04166666666667 498880.2096308282
89dcf6 110.04166666666667 533555.0831834635
2035ef 79.04166666666667 337112.0115153665
745a42 23.0 55488.758584485506
15d0e6 22.0 102426.58749895147
7f59d5 50.041666666666664 168014.4103336344
4d3b13 84.04166666666667 302597.2168216799
58cf56 70.04166666666667 269165.25081183715
90500a 78.04166666666667 203576.8449281746
3df156 35.041666666666664 123268.8825568626
38f4f7 66.04166666666667 239181.25770752062
011541 50.041666666666664 137900.73399260847
83041a 62.041666666666664 268732.09640106396
382b0b 34.041666666666664 160629.5462631421
18e500 114.04166666666667 386946.1502214996
7136ff 34.041666666666664 129603.36096660011
16a0ae 64.04166666666667 353773.0885757544
7c68dd 107.04166666666667 455278.1827071391
5f3449 27.041666666666668 129614.6341071097
2b8114 35.041666666666664 88275.88302215852
1b432a 64.04166666666667 461151.3949417419
6eb484 108.04166666666667 476751.10482339835
603b91 25.041666666666668 92237.44587722253
92464b 81.04166666666667 564406.2522373699
115587 63.041666666666664 318378.34310137015
87ea55 60.041666666666664 276768.76859808824
097f3a 84.04166666666667 407228.85215636436
7da3e4 27.041666666666668 102048.54134239945
20787d 93.04166666666667 563475.7803777027
47265a 53.041666666666664 253131.87438343166
1a7381 109.04166666666667 398461.04408015724
649145 53.041666666666664 197725.3350891864
209c7d 31.041666666666668 117423.47409385024
5fc97f 81.04166666666667 315721.5099604568
8d59ca 71.04166666666667 193035.80166288675
329ca1 81.04166666666667 423356.1224862332
09bad3 76.04166666666667 264022.0080162277
4569f4 103.04166666666667 230627.31950860235
73c9bd 64.04166666666667 178883.66313126334
4337be 36.041666666666664 212180.07264746656
97a29e 50.041666666666664 174613.5989203794
1fe09f 22.041666666666668 89737.16130980867
926e8a 85.04166666666667 397420.6022189844
36e581 26.041666666666668 131656.49441543987
9540b1 93.04166666666667 279064.2053074581
3312c1 43.041666666666664 243843.54090195635
777f72 107.04166666666667 637503.5733833016
5be6b4 108.04166666666667 570070.453542575
866ece 36.041666666666664 202106.30672956127
33319d 86.04166666666667 505047.5521461689
73c1da 94.04166666666667 354431.0265173214
826d8b 29.041666666666668 121379.75299611471
79b016 23.041666666666668 152616.29658038734
91aaf3 78.04166666666667 208588.05227487953
1b6e33 85.04166666666667 503650.64545844257
5ce07a 84.04166666666667 216027.7134637118
664ed3 77.04166666666667 212358.23126175688
3a7894 69.04166666666667 386763.97001798335
242700 77.04166666666667 262725.8638592433
90a669 97.04166666666667 565068.8244667542
559fb4 46.041666666666664 179186.72210241505
69b754 61.041666666666664 179324.50120692013
432772 47.041666666666664 223693.63033824554
6d84cb 94.04166666666667 512464.3570955318
4a09a0 85.04166666666667 243387.7256999648
294ce3 35.041666666666664 137857.02532502855
7b6cbd 58.041666666666664 320951.85727423045
886233 44.041666666666664 197498.0339978491
825d63 27.041666666666668 97505.96865892789
7ae5a1 47.041666666666664 291272.04240006825
165cc9 56.041666666666664 195496.6954815586
40e308 26.041666666666668 94922.02701757134
21433b 24.041666666666668 107956.27785424603
41ce08 59.041666666666664 181607.55308989307
6c37de 102.04166666666667 488457.374064311
0209e0 120.04166666666667 808175.3912488926
12ef4f 119.04166666666667 505496.9225912444
81e677 121.04166666666667 597082.6867441523
57f2fd 63.041666666666664 238928.27235599328
2ac9a4 30.041666666666668 135066.53227972917
252e50 36.041666666666664 142790.01120236536
1c32b9 36.041666666666664 182477.61993459912
587202 42.041666666666664 136796.8086450341
308fd0 91.04166666666667 507773.22833893733
00a05e 86.04166666666667 330204.29412612756
535ea9 92.04166666666667 704795.9494824712
04e4db 42.041666666666664 181174.72169344334
2111a7 22.041666666666668 112342.38578247525
1c0cca 89.04166666666667 251208.57213483646
135429 55.041666666666664 246352.5072480121
35a966 64.04166666666667 211563.49279852002
30e9fd 106.04166666666667 600466.6658470936
186924 120.04166666666667 379319.66716944025
4f3a27 48.041666666666664 225054.42848045865
1f785d 82.04166666666667 295042.98596915073
72c45c 63.041666666666664 337424.74634822336
1267bf 86.04166666666667 259002.72568756083
2bae14 101.04166666666667 240903.03844793176
68320a 75.04166666666667 301612.32778779557
3f9bb8 63.041666666666664 328717.2595254248
1e12fd 40.041666666666664 117893.01564131206
6e6d8e 84.04166666666667 244006.30136726834
081731 113.04166666666667 384596.34440801595
05f8ac 107.04166666666667 301809.1409959896
7a7845 38.041666666666664 149307.16620624237
82b369 109.04166666666667 495006.21953698766
25b7b9 113.04166666666667 452016.36516192014
5814c5 29.041666666666668 120444.7763358667
1cab39 121.04166666666667 541851.5243612771
7537fa 98.04166666666667 341176.2003214502
786fa9 83.04166666666667 420323.89994098316
8222b5 49.041666666666664 231051.37808915655
274e19 75.04166666666667 373358.7599059778
290c4a 24.041666666666668 150924.05948984786
00e576 54.041666666666664 128127.46499324258
8a72c6 51.041666666666664 300697.49111703865
640ccd 110.04166666666667 293889.86960841966
47bb07 78.04166666666667 207966.0105612531
03749a 100.04166666666667 395854.81315647805
8fd2da 67.04166666666667 239739.30051176078
4e96b2 38.041666666666664 134639.8244788977
7acc0c 39.041666666666664 130934.44201350636
25fa31 55.041666666666664 223073.40291589126
77399a 95.04166666666667 223935.0786608467
832da1 57.041666666666664 342798.7479504127
5942f6 79.04166666666667 313704.027646819
29e42f 94.04166666666667 316427.5323252419
5fdbd1 62.041666666666664 190368.4366943121
78c9f6 103.04166666666667 535953.812099237
51d12c 72.04166666666667 239855.3242723149
7b7b36 36.041666666666664 207802.11297792068
2a0000 113.04166666666667 596387.124034982
777dd3 101.04166666666667 508146.72486069397
9675c9 60.041666666666664 240385.4423983702
2697dd 87.04166666666667 293181.9132658726
149eda 58.041666666666664 297498.92492694675
4cfe8c 30.041666666666668 108941.46327012278
6f9a2d 62.041666666666664 153707.34307168578
4e7f53 117.04166666666667 308353.9818375075
003674 40.041666666666664 230484.25836980544
6bd129 115.04166666666667 680510.2946544497
78b6f1 120.04166666666667 328087.34864640527
883115 95.04166666666667 296053.80544687825
0a7cd9 57.041666666666664 219013.66759261838
8e43c3 91.04166666666667 426430.8524835368
46c3ac 46.041666666666664 239538.65643646856
513600 83.04166666666667 302060.5802441445
923d79 54.041666666666664 203856.83271974104
24b596 117.04166666666667 522998.3129261585
07cef7 35.041666666666664 111997.8887823497
98890a 89.04166666666667 548296.2291070108
1d5e08 81.04166666666667 404355.6376151643
864c1c 40.041666666666664 183995.34797714627
820096 106.04166666666667 290376.95560447936
39301d 28.041666666666668 71968.46333319719
8e4f28 107.04166666666667 719655.6379448053
7e649d 109.04166666666667 610241.06743816
3645ab 79.04166666666667 345280.6151663968
86961c 31.041666666666668 59367.61117294978
87e5ea 111.04166666666667 404061.94691271806
0a54ee 73.04166666666667 465801.6043534807
4b8d9f 96.04166666666667 618844.6501111585
03016d 101.04166666666667 329943.7174020441
53f9c5 23.041666666666668 155375.7850611525
148ae4 30.0 139429.42329007472
8fd402 85.0 467824.0705411138
70eeb9 75.0 263308.64566545567
82d048 95.0 338785.96771353646
37c61c 70.0 355967.4622832946
10dec8 117.0 367036.22365212487
3ae158 52.0 222313.94766263533
7fa533 46.0 267299.05577143986
90e824 111.0 230883.93096537548
8e8030 79.0 497946.38363339385
975449 42.0 171267.76943235277
07ab3d 91.0 600127.8430946254
8c9a7f 92.0 652046.8055936322
953cd2 107.0 405541.41474748024
54f09d 35.0 78013.21034235896
6ebdd3 78.0 183752.25819552853
5930e9 56.0 223395.74965062225
28f68f 24.0 129988.26361300227
3fb6dc 57.0 283396.7538296384
5f65b2 49.0 196322.4922691624
1f40b5 63.0 218156.638840207
0c0b93 47.0 208521.0203875891
871e25 33.0 174158.42330158857
4675d6 59.0 220568.32682570946
2d54aa 97.0 262895.37717072485
6a8f43 78.0 399553.3859504773
97dee8 86.0 417802.5731143386
5b266d 72.0 302983.43127777794
0f22b4 66.0 220011.17945800538
83cf7e 120.0 475476.10488364083
8b0b9a 115.0 543782.4431554918
7fa5ad 26.0 76973.99067361103
8ec591 59.0 375889.2886543723
3acdbf 104.0 418149.1768358382
2fa4e4 46.0 161171.45330549116
7d723d 110.0 381206.92981102783
1b7547 71.0 292552.0255852879
006601 74.0 362466.004026884
6ee6a3 27.0 88210.64843754005
4d7b85 42.0 150884.88016107978
120fd8 104.0 453843.66251313017
415a9e 121.0 660607.0924513155
8712cc 114.0 562497.3067788169
4854cb 83.0 522467.48197617667
96fceb 115.0 421074.7801867149
5f8fab 86.0 515187.30329739925
0d3263 56.0 236909.92906282307
467d84 118.0 434514.66933026764
9133ae 22.0 123963.05999765045
645d11 48.0 137412.9852185289
962f88 90.0 332847.1217949557
0e2efb 73.0 368721.30030502664
7d9840 37.0 271407.1440327222
5bac14 102.0 562431.8056523536
6ec3db 58.0 154507.3875569993
3c5182 82.0 232829.20049822543
0ad25f 24.0 128267.06119014647
03cad3 37.0 82864.23936325601
094700 114.0 662469.6393071179
2d7af5 53.0 254950.56484143483
16891f 81.0 164005.47598195696
87fdbc 106.0 369107.3758884247
5cb5f3 99.0 314322.3793894399
00bc28 45.0 139162.97975146965
8ecda9 25.0 68012.37427663356
81b5fa 96.0 447533.8537626073
315c7f 90.0 377959.4032183031
80ade2 56.0 284059.3523994929
57b8ba 52.0 279624.1446148776
167645 58.0 193609.1920665877
4529a5 102.0 320162.7800273604
4c8f93 82.0 309420.5323476934
22d802 78.0 226781.18957417153
3a4ac1 107.0 278928.14783848677
15ad2c 45.0 171187.40637037976
5ac3a7 83.0 399191.74712011876
120180 102.0 411928.26278737467
718812 27.0 105808.78584499551
880a5a 58.0 283878.91085874004
1c6620 75.0 423256.66546328133
49e2ae 26.0 136856.11789486688
2f3a29 103.0 229357.86622941188
4c43ce 89.0 390943.49722431396
6c4bac 68.0 384792.35076694586
582d8e 54.0 332629.29083381407
122775 107.0 387332.11944532185
5095c7 121.0 898386.4879790228
9230ae 43.0 283725.4696609097
5820a0 104.0 375867.5404976559
6c714e 91.0 254493.8404519702
21b7a3 120.0 267195.92870626017
517d06 39.0 144763.69874742822
965bad 53.0 270986.4135285245
8a3ad5 119.0 708502.477303648
0742cf 120.0 777514.0228433624
008a55 114.0 637883.6579783561
6b58ac 87.0 372454.4862440636
78826e 36.0 61502.94435603869
8dc3c2 106.0 362120.68380923726
04f299 48.0 182649.35100298724
439d04 23.0 144932.683148051
5af3a1 75.0 397452.1395161298
669586 47.0 252182.62569765796
856d70 95.0 592622.7927996082
459c9e 111.0 677120.3841771289
4112e0 120.0 525103.2521230967
4b37e5 84.0 506596.3619912075
87861f 88.0 669001.1879731225
004f9c 69.0 292268.4764644013
3a4c13 81.0 314826.04065440415
619f4d 56.0 162586.0018615808
6c78fe 119.0 748215.5697266483
1d91cc 99.0 320672.5113268317
62343a 22.0 113532.73488177506
6c6c08 114.0 573999.9868068321
489e7b 65.0 341334.9151240838
7b4eae 116.0 468562.1002431757
09c1b5 106.0 522104.14829601714
15c6ec 112.0 226711.07619818207
6f674d 27.0 111667.9867919961
83f442 44.0 145730.6171758802
22a6c1 54.0 281308.36760144355
1afd3d 88.0 351503.18036099564
80583a 120.0 423238.3966461429
2c400a 105.0 198301.97986835428
6e7b0c 78.0 223895.0390847224
2862a6 57.0 237010.2890818244
3a4022 111.0 426513.9526926889
83fad3 54.0 212989.92621592092
67bdb0 79.0 519767.4188819423
400924 113.0 547816.6162140241
1a7c72 46.0 226929.27903930153
45b2a7 115.0 561537.455635106
13012b 43.0 159317.2479181763
0856ba 106.0 356001.78431222663
7ef1d9 104.0 384594.8512514818
77092e 73.0 441376.5779470922
0a7816 120.0 770170.1019564077
5de8f7 91.0 549233.3327428444
57ccc6 40.0 191300.6591302601
04ccd0 30.0 155610.758458411
5fcec0 99.0 418336.67963322374
79f93b 108.0 787435.3440516634
790242 115.0 262838.145718693
52d51f 26.0 102613.55276579804
621171 78.0 185804.67134219516
4af0d1 114.0 507066.0199511075
40b52d 25.0 136300.0348291118
8971e0 113.0 607874.1436800987
6b468f 34.0 99124.960609785
770de2 56.0 241618.1336309117
86a99c 65.0 135198.7249662133
6bd711 57.0 237088.46143701152
30dbb7 41.0 144515.08103168936
3e840d 81.0 480701.53895649593
2332ea 89.0 360515.1390853164
153edd 30.0 118956.09100549093
8411a2 87.0 565629.2355867475
25d173 23.0 110482.28552952576
123a6b 68.0 410590.1276124657
65b8c3 48.0 152665.8946668707
090d89 50.0 251419.59999415072
675049 93.0 432411.9853121811
22e569 63.0 307477.90003626456
232281 32.0 168486.45144793493
1b9931 67.0 262308.2717481482
20285a 43.0 191260.91831331747
3e14a1 114.0 726843.2495983659
8f777c 54.0 81701.77382239305
9871b3 60.0 252357.1100010504
8938c8 51.0 161151.65353182543
0b123b 51.0 206574.476346683
514569 29.0 119132.04379256426
13c718 88.0 327472.87807210564
424392 114.0 722186.6705941171
3ba394 76.0 505069.37581622094
935851 72.0 290632.4639762737
4f6f21 77.0 428986.4638140958
79b705 89.0 341188.52799306705
82d544 88.0 401002.87132720655
96a61d 53.0 355426.782222093
558b69 60.0 171544.41417555153
88deb8 32.0 180131.35528165873
5b43dc 114.95833333333333 615429.9549352657
2f8714 26.0 122622.51229227499
96de10 111.0 521157.3069540691
06d33a 54.0 208664.85728120056
119dca 87.0 441274.9044237812
3976f4 48.0 272355.9992052804
12e086 69.0 268472.22214871587
440a18 96.0 312308.80153885024
44dd1f 78.0 245377.09943055606
8c4738 23.0 83144.01973741747
911a2f 93.0 296532.7148050052
0e347d 57.0 224007.68009241062
830d4f 40.0 164994.06631339435
05d4b3 47.0 269356.32372703793
63fd50 65.0 214971.36536977938
290357 95.0 696222.2665679255
35a7d6 38.0 240335.46794522644
5630d2 107.0 251345.43779997792
3dc72b 74.0 230638.91846323168
85e366 70.0 503871.0373674366
766818 93.0 378641.7072550434
592ed6 105.0 293759.54514091654
13f86f 89.0 526669.0623554253
2930c9 74.0 491236.45283414604
848b5e 101.0 486294.8329173384
0bf57a 98.0 648223.8611108571
4854fa 111.95833333333333 650229.5218973199
6eb8a7 55.0 154997.88952476621
1c4792 99.0 454017.3535775568
0aa024 40.0 147460.28551725345
66b482 113.95833333333333 856654.0099478668
5bf6c0 99.0 693997.5700058573
185e74 67.0 370553.1349555697
6d9fa8 98.0 224631.56183630173
175d86 119.95833333333333 638805.5618889026
262b65 83.0 394633.0470963579
984982 78.0 235815.75309894304
46bfb6 60.0 387275.32796903065
70d028 66.0 443229.79630044004
3e3f93 99.0 297408.55112663296
629a5e 97.0 616243.6974264017
7904cb 27.0 165163.41012485404
2e023b 65.0 199284.21477378023
957b82 117.95833333333333 645264.0258161573
05841c 88.0 413156.5422639046
57e598 91.0 413840.64254839934
1cfa50 108.95833333333333 452145.1120506879
4ae26d 23.0 91010.32051997201
0eb5de 65.0 212315.2083450791
9357e9 23.0 70871.11024980272
6b270c 59.0 434898.9460969738
034ab5 65.0 305067.08663154836
8612f2 50.0 277271.285238965
297b69 66.0 117239.12697999418
4fd189 117.95833333333333 448669.4690258661
075b10 51.0 131943.44049677267
1d6bdc 100.0 436811.07362785115
967769 85.0 397443.15092053055
2309a4 22.0 49793.78003936349
4dd545 48.0 310519.85267338995
021b22 101.0 417887.8047029667
456ba1 119.95833333333333 555414.6720522532
1f5688 74.0 355508.48586419487
149f14 92.0 380147.90988373134
8ff2db 53.0 386177.96495101607
4f6dd6 31.0 107372.4969645728
55a7f8 56.0 371909.21413437626
908f6e 33.0 167251.88964309386
4ee2c8 63.0 442533.3140228816
62d05f 60.0 212614.92614753186
097dca 72.0 411206.7423292951
3e00e2 56.0 320925.9742924218
14ca6d 114.95833333333333 271134.1202780918
94164e 74.0 335177.1732628787
13583f 82.0 601374.0438499529
03a206 58.0 366681.9835756964
62f86f 93.0 343292.34515130095
4e8b32 100.0 647145.2522026075
12d097 25.0 105510.01210732998
2c66a7 108.95833333333333 574394.336178173
54c08f 53.0 309818.13841751346
17fdbb 80.0 148539.81613027948
5f89d4 113.95833333333333 623129.7780524887
289155 63.0 244690.05266376154
45bffa 74.0 332727.87557866285
6e1198 119.95833333333333 616451.6957413347
871664 23.0 139398.65973816015
159ed3 62.0 225196.02619559676
11156d 99.95833333333333 638484.5595674465
23ea47 73.0 202978.5103312141
19be70 48.0 257870.13887621506
09a5cf 71.0 293327.46271061123
507209 100.95833333333333 367312.40216755396
0de974 116.95833333333333 708864.9446626749
0ee3b8 64.0 161774.8673584921
41cdc3 65.0 487301.3391321748
059aef 42.0 142985.1001923134
3cad33 86.0 515722.4874443394
242435 22.0 69509.13739638757
122240 22.0 134466.50566664428
5c5cef 62.0 316652.34862925345
903ddc 22.0 90676.12552160013
4cdd6f 62.0 368181.9063618588
7eb1e9 37.0 163657.74571411425
60d203 113.95833333333333 442746.33397945674
241382 116.95833333333333 452763.9798033694
4e9c2a 85.0 363879.45439023967
28505f 27.0 147832.22447718325
7eccc1 23.0 131027.98398196862
060dee 25.0 131827.82537631708
8dbcba 72.0 495742.6471039992
4680e3 93.0 235177.23424386967
80167a 74.0 281176.939901501
007d4b 117.95833333333333 358938.51766034035
4de40e 118.95833333333333 383184.3868504216
230745 90.0 312223.2722514216
1f6242 93.0 591258.7892458725
882b1a 68.0 302458.87833771453
01a959 102.95833333333333 556723.556761878
8fa28b 98.95833333333333 693940.2283908665
1d369d 106.95833333333333 678252.0549735655
7e5cd0 39.0 237773.06279098103
548f5b 65.0 229564.9458317297
8f8690 98.95833333333333 612366.1412451628
30c537 36.0 206812.3555600628
21f92b 93.95833333333333 533975.1563786222
355ec1 94.95833333333333 577015.49209523
92d4a6 60.0 318097.18569483043
282f7d 70.0 411588.2413399781
151270 116.95833333333333 480157.49526002124
223b6a 37.0 226038.815068888
4660c1 119.95833333333333 612789.22006088
46b451 74.0 246954.7665039438
606631 54.0 257169.56630507475
6569a1 93.95833333333333 344761.8342036112
500ada 63.0 321169.5442321843
490a7e 33.0 220126.0902886674
229e5b 72.0 264272.909936442
3516bc 36.0 184362.59294185633
960279 80.0 280000.1423882087
75dde7 99.95833333333333 317629.75494377693
8e7981 25.0 95854.86765827524
1dbdf5 54.0 113240.45817513776
5b578e 89.0 369562.1236936851
681e3f 48.0 214035.72893383863
1a3707 103.95833333333333 414310.4773971114
198ab2 66.0 131603.7497050568
0f3fc7 66.0 172405.01722879606
01b52e 114.95833333333333 547755.0927326841
846edd 45.0 156488.57664229153
57814b 56.0 164552.16205341593
89401f 32.0 113246.3821693131
4a49a0 78.0 316600.90266034397
1ae62e 104.95833333333333 523970.4155425313
95bfef 96.95833333333333 348216.41480975936
92f11d 36.0 210264.62927256175
7ed557 113.95833333333333 508836.1218406129
33d835 63.0 232874.71608634377
135ddc 89.95833333333333 321448.58753170184
7165ce 90.95833333333333 299765.2562496471
831a93 112.95833333333333 447755.1095482586
1c00db 56.0 396679.3067001799
625da9 47.0 210798.4789930773
92bf48 117.95833333333333 405927.7220274157
85d8c3 109.95833333333333 637272.7885600106
2c0c17 108.95833333333333 654031.521422671
2bd28e 119.95833333333333 572957.8153054373
3251e8 58.0 184615.71868208167
27d9a5 61.0 239801.29089118625
2c7509 25.0 40714.45782688404
4b251a 26.0 94529.25617369445
155900 47.0 149661.3318195767
29d00c 105.95833333333333 618247.4616612702
01e339 24.0 108382.29244848997
3fdf57 34.0 167885.24255451877
1c8a79 73.0 285490.2281498744
62e6b5 77.0 343596.1712078114
3015d1 81.0 330937.2216113186
963847 27.0 110967.34061180455
0cbca6 120.95833333333333 254968.12125061583
50ba26 97.95833333333333 565075.8334396017
621c20 27.0 163936.38885885634
355111 33.0 184519.21791464053
39e1de 117.95833333333333 328666.21584066004
4a1e6c 82.0 427466.02637894574
7aadbb 106.95833333333333 490760.9763222784
8d0fa1 45.0 278828.5321794616
3c6d60 63.0 271679.5752769255
3bea26 49.0 246673.83164142977
0199f4 118.95833333333333 599957.5610354741
5ddd17 39.0 270474.9485257335
80fc22 24.0 137577.54132296765
8e38b2 92.95833333333333 564018.6644567586
804006 46.0 213212.47940761936
6279cd 96.95833333333333 251668.09134276025
1152ca 117.95833333333333 473345.70016047155
3ec337 107.95833333333333 513818.6427885352
806bdf 44.0 117812.87141390397
31d5e6 62.0 293795.63465845096
40dbef 85.95833333333333 189141.50196720668
142672 108.95833333333333 562413.8659657832
678b37 23.0 97451.83352966826
35c1d6 120.95833333333333 843214.9255014043
3b0068 58.0 404378.2690434551
4c4222 109.95833333333333 569803.1997069599
1153f7 36.0 170628.98783552228
1b08f8 40.0 229987.0913277678
1f160d 106.95833333333333 294202.37205179414
94f3d5 35.0 170511.01571624586
892858 56.0 198441.94077817994
21681f 65.0 408015.59367965924
589f18 53.0 269933.4585463376
7b5c5a 31.0 94603.6023413944
0f001c 59.0 338136.33870324545
0f7226 24.0 131207.3805914286
965ef1 39.0 170896.82901211057
434d79 64.0 412556.0359533311
4e9297 43.0 242934.44331997624
01313f 95.95833333333333 598138.1687741881
0b61c9 92.95833333333333 316833.9297567093
41ec46 69.0 320002.30428886035
0a7d46 84.95833333333333 260248.905617804
31cdc0 81.95833333333333 525399.2516996834
524322 87.95833333333333 567700.3359326265
3ff68d 91.95833333333333 279958.26553040574
0f7f54 56.0 218944.63318312963
69a4d7 99.95833333333333 378445.09917690145
2f8d28 115.95833333333333 364267.91055465053
3474b1 28.0 143386.04382406527
608645 80.95833333333333 385536.02092102985
7f5359 26.0 145610.22876682362
468c2f 92.95833333333333 442269.85505994415
5ae812 109.95833333333333 710867.4409263263
5786d6 59.0 159416.90857820123
18fd22 68.0 422245.37251326005
6daa2e 35.0 234751.40795089965
0de7b2 67.0 249662.6701019234
4c11b1 37.0 255477.69649872088
5eedeb 103.95833333333333 470603.0902716089
0098f5 95.95833333333333 351945.275264537
12bbbb 59.0 232283.46992185255
6321de 58.0 246609.94095578
1197db 58.0 147626.90636481708
85ffe9 101.95833333333333 319506.08997585
859af6 79.95833333333333 492490.0231440211
5eb619 29.0 64275.527585684
87b013 75.95833333333333 263475.2678433874
934402 46.0 265698.5867008333
3ed854 91.95833333333333 649274.4391460052
6c2eb4 114.95833333333333 749173.3486991964
5e513d 53.0 271042.198377719
34db5f 55.0 322833.3573778806
91c864 72.95833333333333 405052.2408830577
21304e 23.0 125176.2107332453
8b662e 74.95833333333333 548626.436679974
88efd6 67.0 237612.70780476788
58460d 50.0 304289.9999254834
49f1b9 113.95833333333333 766009.8136062097
6f7153 114.95833333333333 390503.1455100149
03d251 112.95833333333333 591037.8030693753
830402 78.95833333333333 347785.4429786258
602e8c 118.95833333333333 865681.6564536222
4c2e91 105.95833333333333 432977.9061577529
3fbf9b 85.95833333333333 344937.437751083
6a461b 62.0 142488.56548319128
442eb8 47.0 291295.413057281
5ef2fd 86.95833333333333 487202.5767968008
548d2d 101.95833333333333 545174.4885996347
03fb09 62.0 386046.3644362208
5ebd4a 110.95833333333333 217744.9537478446
374347 50.0 210226.26137929157
03a765 86.95833333333333 371090.806745654
14699f 119.95833333333333 549545.7296941556
8a6c0c 102.95833333333333 511740.2706254991
366181 79.95833333333333 404952.69549433514
