13.26	0.0701	-0.3227	-0.5411	
13.27	0.2137	-0.309	-0.4485	
13.28	0.3957	-0.3511	0.2142	
13.29	0.5389	-0.3578	1.0226	
13.3	0.5973	-0.4084	1.5184	
13.31	0.8756	-0.4137	1.3546	
13.32	0.9345	-0.5096	0.6731	
13.33	1.0973	-0.6034	-0.0858	
13.34	1.1488	-0.5598	-0.4486	
13.35	1.3075	-0.6716	-0.2729	
13.36	1.4136	-0.7991	0.4426	
13.37	1.4569	-0.847	1.1613	
13.38	1.7476	-0.8556	1.5554	
13.39	1.8396	-1.0354	1.1203	
13.4	1.6784	-1.0943	0.3786	
13.41	1.6608	-1.0462	-0.3399	
13.42	1.9265	-1.1468	-0.7099	
13.43	1.7806	-1.2545	-0.3521	
13.44	1.808	-1.1438	0.3627	
13.45	2.0298	-1.2543	0.9796	
13.46	1.8492	-1.3056	1.164	
13.47	1.7473	-1.3607	0.7732	
13.48	1.6211	-1.3407	-0.0758	
13.49	1.5387	-1.343	-0.8616	
13.5	1.6054	-1.1672	-1.0268	
13.51	1.4324	-1.2564	-0.6704	
13.52	1.4542	-1.2264	0.0284	
13.53	1.2503	-1.0709	0.6476	
13.54	1.1863	-0.8894	0.6074	
13.55	1.0364	-0.8889	0.0818	
13.56	0.9912	-0.7283	-0.7388	
13.57	0.7603	-0.5315	-1.3327	
13.58	0.6451	-0.4374	-1.6835	
13.59	0.5264	-0.3161	-1.0879	
13.6	0.5206	-0.144	-0.3957	
13.61	0.3652	0.0245	0.0986	
13.62	0.3171	0.2052	0.0137	
13.63	0.2381	0.3874	-0.6327	
13.64	0.1537	0.5358	-1.5269	
13.65	0.1232	0.637	-1.9982	
13.66	0.0768	0.9251	-2.1499	
13.67	0.0633	0.9464	-1.5014	
13.68	0.0502	1.1029	-0.7225	
13.69	0.059	1.4325	-0.36	
13.7	0.0734	1.5532	-0.5426	
13.71	0.1109	1.7	-1.3101	
13.72	0.1688	1.5759	-2.1544	
13.73	0.2339	1.7811	-2.6486	
13.74	0.2789	1.6999	-2.3609	
13.75	0.3746	2.0967	-1.7016	
13.76	0.4506	1.8842	-1.0596	
13.77	0.581	2.0675	-0.6569	
13.78	0.6374	2.165	-1.013	
13.79	0.8391	2.1244	-1.6129	
13.8	0.9034	2.0126	-2.5599	
13.81	0.9418	2.1348	-2.5821	
13.82	1.0782	2.0773	-2.5382	
13.83	1.2538	2.089	-1.8186	
13.84	1.274	1.7568	-1.0427	
13.85	1.3633	1.6157	-0.7521	
13.86	1.3902	1.6454	-1.0464	
13.87	1.6722	1.4888	-1.9097	
13.88	1.7364	1.4552	-2.4653	
13.89	1.625	1.5613	-2.7112	
13.9	1.7466	1.4578	-2.1879	
13.91	1.6027	1.1235	-1.3174	
13.92	1.7724	1.1179	-0.7675	
13.93	1.7149	1.0448	-0.5523	
13.94	1.604	0.9524	-0.9695	
13.95	1.6669	0.8622	-1.7655	
13.96	1.6319	0.836	-2.1485	
13.97	1.4797	0.6872	-2.484	
13.98	1.5523	0.5912	-1.6818	
13.99	1.5671	0.6113	-0.8371	
14.0	1.2427	0.5554	-0.2997	
14.01	1.3279	0.5072	-0.1786	
14.02	1.054	0.4527	-0.7003	
14.03	1.0388	0.532	-1.3118	
14.04	0.9149	0.471	-1.8124	
14.05	0.6427	0.5611	-1.7365	
14.06	0.5216	0.5505	-1.0686	
14.07	0.4129	0.5525	-0.3019	
14.08	0.3144	0.6676	0.2701	
14.09	0.1692	0.6846	0.2361	
14.1	0.024	0.8129	-0.3216	
14.11	-0.0989	0.9402	-1.0879	
14.12	-0.2159	0.9308	-1.5182	
14.13	-0.2928	0.9967	-1.2173	
14.14	-0.3875	1.1652	-0.5402	
14.15	-0.4592	1.168	0.2947	
14.16	-0.5975	1.2462	0.7239	
14.17	-0.5907	1.3665	0.574	
14.18	-0.6184	1.5342	-0.0356	
14.19	-0.6898	1.7551	-0.7153	
14.2	-0.7156	1.9118	-1.1667	
14.21	-0.7092	1.8491	-0.7716	
14.22	-0.6683	1.7902	-0.0573	
14.23	-0.6169	1.9052	0.6378	
14.24	-0.5905	2.172	1.0115	
14.25	-0.5591	2.1368	0.6813	
14.26	-0.4723	2.292	0.0191	
14.27	-0.3371	1.9659	-0.6211	
14.28	-0.2875	1.9627	-0.9444	
14.29	-0.1938	2.133	-0.622	
14.3	-0.0828	2.0931	0.1611	
14.31	0.0309	1.8619	0.7544	
14.32	0.1417	1.9974	0.9702	
14.33	0.2573	1.7307	0.55	
14.34	0.3755	1.8295	-0.1861	
14.35	0.4471	1.5561	-0.87	
14.36	0.5539	1.4172	-1.0762	
14.37	0.6209	1.2915	-0.5855	
14.38	0.7283	1.166	0.105	
14.39	0.7719	1.1522	0.6979	
14.4	0.8812	1.0976	0.697	
14.41	0.9943	0.8382	0.1588	
14.42	1.0498	0.7462	-0.6858	
14.43	0.894	0.5112	-1.4056	
14.44	1.0809	0.4267	-1.3004	
14.45	0.974	0.2776	-0.9396	
14.46	0.9113	0.1121	-0.1761	
14.47	0.9918	-0.0082	0.2622	
14.48	0.7972	-0.1267	0.1766	
14.49	0.8652	-0.2398	-0.4591	
14.5	0.6815	-0.3324	-1.3789	
14.51	0.6884	-0.4624	-1.8837	
14.52	0.5424	-0.4965	-1.9468	
