13.22	2.8242	-0.4778	-1.6262	
13.23	2.3814	-0.6203	-1.3088	
13.24	2.3749	-0.637	-1.2371	
13.25	2.2262	-0.7434	-1.056	
13.26	1.9676	-0.7682	-0.8065	
13.27	2.0662	-0.9314	-0.6003	
13.28	1.9945	-0.866	-0.3803	
13.29	1.8828	-0.8354	-0.1275	
13.3	1.5006	-0.6612	0.0895	
13.31	1.5479	-0.5791	0.3022	
13.32	1.3246	-0.5197	0.482	
13.33	1.1801	-0.3183	0.6081	
13.34	1.1012	-0.1282	0.6197	
13.35	0.8608	0.0923	0.6497	
13.36	0.7429	0.3447	0.6513	
13.37	0.6593	0.5175	0.7105	
13.38	0.563	0.7653	0.5677	
13.39	0.4386	1.0199	0.5629	
13.4	0.3467	1.173	0.434	
13.41	0.2779	1.368	0.3082	
13.42	0.2009	1.607	0.1408	
13.43	0.1223	1.6228	-0.0048	
13.44	0.0816	1.8115	-0.1358	
13.45	0.0359	2.1232	-0.2588	
13.46	0.005	2.1167	-0.3839	
13.47	-0.015	2.1554	-0.4828	
13.48	-0.0234	1.9944	-0.4681	
13.49	-0.0239	2.0821	-0.5344	
13.5	-0.0178	1.7254	-0.4596	
13.51	0.0019	1.733	-0.3638	
13.52	0.0258	1.4631	-0.2694	
13.53	0.0627	1.4811	-0.1123	
13.54	0.0942	1.1349	0.086	
13.55	0.1375	1.1051	0.3034	
13.56	0.1976	0.8982	0.5925	
13.57	0.2581	0.6246	0.7254	
13.58	0.3289	0.5378	1.1236	
13.59	0.394	0.3464	1.2236	
13.6	0.3905	0.2528	1.4151	
13.61	0.5037	0.1578	1.6437	
13.62	0.4958	0.1265	2.1586	
13.63	0.5661	0.0928	2.2385	
13.64	0.629	0.1012	2.2348	
13.65	0.6167	0.1607	2.3992	
13.66	0.7356	0.2402	2.1496	
13.67	0.7069	0.3184	2.5116	
13.68	0.832	0.487	2.5552	
13.69	0.7916	0.5729	2.4336	
13.7	0.7377	0.7051	1.9695	
13.71	0.7246	0.8784	1.853	
13.72	0.8218	1.1162	1.9292	
13.73	0.7171	1.2818	1.534	
13.74	0.7215	1.365	1.631	
13.75	0.7597	1.3543	1.2759	
13.76	0.659	1.4324	1.1631	
13.77	0.6133	1.4877	1.0647	
13.78	0.5111	1.6513	0.8489	
13.79	0.4359	1.5151	0.7984	
13.8	0.3972	1.6143	0.8269	
13.81	0.3058	1.5813	0.7705	
13.82	0.2305	1.3285	0.8199	
13.83	0.1325	1.1357	0.7789	
13.84	0.0324	1.153	0.9845	
13.85	-0.0737	0.8896	1.1283	
13.86	-0.1552	0.7447	1.2496	
13.87	-0.2687	0.4798	1.5289	
13.88	-0.3381	0.2348	1.4269	
13.89	-0.4176	0.0188	1.8947	
13.9	-0.5742	-0.1915	1.9323	
13.91	-0.5868	-0.3487	1.9182	
13.92	-0.6734	-0.5056	2.071	
13.93	-0.7854	-0.7475	2.2753	
13.94	-0.9019	-0.8142	2.2742	
13.95	-1.008	-0.8862	2.4387	
13.96	-0.9669	-0.9402	2.3234	
13.97	-0.9726	-0.8972	2.6309	
13.98	-1.0791	-0.9075	2.2346	
13.99	-1.1339	-0.8023	2.3521	
14.0	-1.1321	-0.7599	1.9304	
14.01	-1.1405	-0.6028	2.0897	
14.02	-0.9742	-0.5394	1.8015	
14.03	-0.952	-0.3351	1.3758	
14.04	-0.9835	-0.1499	1.2229	
14.05	-0.9884	0.0301	0.8876	
14.06	-0.891	0.2072	0.7036	
14.07	-0.8145	0.3812	0.5658	
14.08	-0.6432	0.5351	0.3385	
14.09	-0.6138	0.7263	0.1554	
14.1	-0.5044	0.7514	0.0091	
14.11	-0.356	0.8275	-0.085	
14.12	-0.2602	0.9969	-0.1414	
14.13	-0.1106	0.9499	-0.1597	
14.14	0.0091	0.9113	-0.1528	
14.15	0.1544	0.988	-0.0771	
14.16	0.2932	0.7847	0.0144	
14.17	0.4488	0.7069	0.1339	
14.18	0.5215	0.6834	0.2726	
14.19	0.7058	0.5525	0.4573	
14.2	0.8308	0.3776	0.5671	
14.21	1.0414	0.2095	0.7723	
14.22	1.123	0.0489	0.8887	
14.23	1.2375	-0.1032	0.9496	
14.24	1.4165	-0.2336	1.0536	
14.25	1.5257	-0.3234	1.2477	
14.26	1.4925	-0.426	1.2176	
14.27	1.6753	-0.502	1.251	
14.28	1.5672	-0.4777	1.1194	
14.29	1.55	-0.5493	1.0111	
14.3	1.7602	-0.4788	0.9712	
14.31	1.734	-0.3496	0.7596	
14.32	1.7688	-0.2441	0.6858	
14.33	1.8547	-0.1223	0.4145	
14.34	1.7169	0.0545	0.2227	
14.35	1.9052	0.2512	0.0158	
14.36	1.7912	0.4481	-0.196	
14.37	1.8124	0.7246	-0.438	
14.38	1.7285	0.9868	-0.6226	
14.39	1.5484	1.1467	-0.6899	
14.4	1.4395	1.4881	-0.7828	
14.41	1.3536	1.747	-0.9659	
14.42	1.2175	1.8111	-1.0758	
14.43	1.048	2.0581	-1.0749	
14.44	0.9542	2.302	-0.9669	
14.45	0.8732	2.4154	-0.852	
14.46	0.8156	2.1015	-0.736	
14.47	0.6887	2.0974	-0.608	
14.48	0.4674	2.47	-0.4204	
14.49	0.4115	2.3081	-0.201	
14.5	0.2438	2.3893	0.0231	
14.51	0.1116	2.1514	0.2601	
14.52	-0.0139	1.893	0.4812	
14.53	-0.1526	1.877	0.6307	
14.54	-0.2502	1.5415	0.9323	
14.55	-0.3374	1.5392	1.1316	
14.56	-0.4368	1.4374	1.2424	
14.57	-0.5293	1.1472	1.1765	
14.58	-0.6226	1.1957	1.4177	
14.59	-0.7121	0.9504	1.2266	
14.6	-0.7639	0.8175	1.2895	
14.61	-0.912	0.7236	1.1907	
14.62	-0.8663	0.8258	1.0908	
14.63	-1.0525	0.8063	1.0418	
14.64	-1.0687	0.8052	0.9673	
14.65	-1.0397	0.8302	0.842	
14.66	-1.0982	0.9771	0.6533	
14.67	-1.0499	1.0625	0.4353	
14.68	-1.0501	1.2222	0.3547	
14.69	-1.0412	1.3442	0.2042	
14.7	-1.0351	1.4569	0.1088	
14.71	-1.0461	1.7231	0.0563	
14.72	-0.9332	1.7511	0.0222	
14.73	-0.9896	1.9805	0.0316	
14.74	-0.9428	2.0429	0.0836	
14.75	-0.7871	2.0699	0.1902	
14.76	-0.8152	2.32	0.2836	
14.77	-0.7631	2.2842	0.4848	
14.78	-0.6859	2.6295	0.6889	
14.79	-0.622	2.4048	0.9533	
14.8	-0.6587	2.3087	1.1425	
14.81	-0.6083	2.1683	1.2945	
14.82	-0.4914	2.0578	1.5128	
14.83	-0.5354	2.1389	1.9855	
14.84	-0.4894	1.9862	2.1989	
14.85	-0.5194	1.7079	2.1712	
14.86	-0.4723	1.5931	2.2216	
14.87	-0.4544	1.2213	2.6326	
14.88	-0.4956	1.0555	2.8095	
14.89	-0.4947	0.7749	2.6012	
14.9	-0.5566	0.5275	2.9833	
14.91	-0.6113	0.2785	2.4934	
14.92	-0.5423	0.0744	2.4685	
14.93	-0.6981	-0.1259	2.4281	
14.94	-0.7404	-0.3103	2.3455	
14.95	-0.7839	-0.4423	2.1405	
14.96	-0.8221	-0.4858	2.0859	
14.97	-1.0056	-0.6106	1.7632	
14.98	-1.1239	-0.597	1.6076	
14.99	-1.0917	-0.5929	1.5249	
15.0	-1.2714	-0.638	1.3656	
15.01	-1.3896	-0.5362	1.0984	
15.02	-1.4705	-0.4612	1.0595	
15.03	-1.5694	-0.3396	1.0112	
15.04	-1.8156	-0.2419	0.9729	
15.05	-1.8501	-0.1066	0.9069	
15.06	-1.9415	0.0073	0.9747	
15.07	-1.8956	0.1232	1.0309	
15.08	-2.3619	0.2107	1.0707	
15.09	-2.1223	0.3049	1.2549	
15.1	-2.5527	0.3819	1.3928	
15.11	-2.581	0.3396	1.4644	
15.12	-2.7057	0.3519	1.7688	
15.13	-2.7169	0.3504	1.9479	
15.14	-2.5957	0.2849	2.1872	
15.15	-2.4796	0.1588	2.1273	
15.16	-2.5254	0.0279	2.3009	
15.17	-2.6956	-0.1327	2.6407	
15.18	-2.5379	-0.3499	2.6403	
15.19	-2.7881	-0.5176	2.3019	
15.2	-2.8856	-0.7265	2.43	
15.21	-2.6386	-1.0188	2.3877	
15.22	-2.5944	-1.144	2.3817	
15.23	-2.6321	-1.3982	2.2858	
15.24	-2.8209	-1.5663	1.7353	
15.25	-2.5567	-1.8437	1.7325	
15.26	-2.4298	-1.8454	1.5786	
15.27	-2.2188	-2.0278	1.1063	
15.28	-2.3612	-2.1848	0.9899	
15.29	-1.9532	-2.3474	0.7431	
15.3	-2.0368	-2.5262	0.4363	
15.31	-1.8907	-2.3669	0.2222	
15.32	-1.8031	-2.2912	0.0215	
15.33	-1.4477	-2.3394	-0.139	
15.34	-1.4001	-2.2139	-0.2527	
15.35	-1.1828	-1.863	-0.3427	
15.36	-1.0876	-1.6698	-0.3638	
15.37	-0.9686	-1.4429	-0.4222	
15.38	-0.6959	-1.413	-0.3657	
15.39	-0.6315	-1.2795	-0.3015	
15.4	-0.4994	-1.0684	-0.1975	
15.41	-0.2824	-0.7999	-0.0825	
15.42	-0.1779	-0.6979	0.0608	
15.43	-0.0451	-0.5507	0.2292	
15.44	0.0777	-0.3935	0.3761	
15.45	0.1836	-0.2771	0.5433	
15.46	0.2702	-0.2469	0.6379	
15.47	0.3971	-0.2143	0.7666	
15.48	0.4526	-0.2188	0.7735	
15.49	0.561	-0.2485	0.7851	
15.5	0.5761	-0.3343	0.9065	
15.51	0.629	-0.3764	0.853	
15.52	0.6918	-0.5193	0.8022	
15.53	0.6977	-0.6988	0.6815	
15.54	0.7268	-0.7572	0.5196	
15.55	0.6822	-0.9539	0.3061	
15.56	0.6529	-1.0012	0.1162	
15.57	0.5977	-1.2957	-0.1064	
15.58	0.5909	-1.3221	-0.316	
15.59	0.5244	-1.462	-0.5997	
15.6	0.4538	-1.4052	-0.7222	
15.61	0.4386	-1.664	-1.0509	
15.62	0.3802	-1.5286	-1.2117	
15.63	0.2595	-1.6899	-1.3697	
15.64	0.1834	-1.4912	-1.5129	
15.65	0.1013	-1.3792	-1.4042	
15.66	0.0216	-1.3238	-1.5004	
15.67	-0.0585	-1.3249	-1.4078	
15.68	-0.1474	-1.0048	-1.3848	
15.69	-0.2117	-0.9393	-1.4045	
15.7	-0.3434	-0.682	-1.1726	
15.71	-0.418	-0.4077	-1.0732	
15.72	-0.4897	-0.231	-0.7995	
15.73	-0.5796	0.0068	-0.6121	
15.74	-0.5514	0.2043	-0.4303	
15.75	-0.5894	0.4119	-0.2044	
15.76	-0.6876	0.585	0.0108	
15.77	-0.7125	0.7352	0.2076	
15.78	-0.694	0.7951	0.3813	
15.79	-0.7588	0.9275	0.4843	
15.8	-0.7442	1.0254	0.5974	
15.81	-0.8687	0.9558	0.6355	
15.82	-0.7739	0.871	0.7767	
15.83	-0.8202	0.8511	0.6769	
15.84	-0.7734	0.6549	0.6742	
15.85	-0.669	0.5948	0.5655	
15.86	-0.7159	0.419	0.4989	
15.87	-0.5899	0.2833	0.322	
15.88	-0.5884	0.0828	0.1999	
15.89	-0.4877	-0.0989	0.0192	
15.9	-0.4583	-0.3155	-0.1481	
15.91	-0.3572	-0.5114	-0.2994	
15.92	-0.2737	-0.5758	-0.4635	
15.93	-0.2311	-0.8429	-0.5593	
15.94	-0.153	-0.8355	-0.5932	
15.95	-0.0722	-0.9942	-0.6292	
15.96	-0.0002	-1.0448	-0.7371	
15.97	0.0651	-0.9884	-0.7242	
15.98	0.1468	-0.9878	-0.5907	
15.99	0.189	-1.0551	-0.476	
16.0	0.2354	-0.994	-0.4022	
16.01	0.3302	-0.9549	-0.1971	
16.02	0.3594	-0.8328	-0.0004	
16.03	0.4095	-0.6165	0.2409	
16.04	0.4009	-0.4824	0.4777	
16.05	0.41	-0.3099	0.6371	
16.06	0.439	-0.1899	0.8556	
16.07	0.3967	-0.0337	1.0521	
16.08	0.4519	0.0901	1.4102	
16.09	0.4205	0.1872	1.4552	
16.1	0.3661	0.3043	1.6005	
16.11	0.304	0.3675	1.8623	
16.12	0.2526	0.3855	1.6896	
16.13	0.1888	0.3686	1.7548	
16.14	0.1093	0.3272	1.8079	
16.15	0.0312	0.2139	1.6823	
16.16	-0.0559	0.116	1.7774	
16.17	-0.1697	-0.0288	1.5879	
16.18	-0.2546	-0.2027	1.46	
16.19	-0.3582	-0.3975	1.0946	
16.2	-0.495	-0.5835	0.9193	
16.21	-0.6226	-0.8194	0.6806	
16.22	-0.7705	-1.1358	0.505	
16.23	-0.7817	-1.3181	0.4131	
16.24	-0.8951	-1.6524	0.2115	
16.25	-1.1475	-1.8124	0.0758	
16.26	-1.0992	-1.7632	-0.0148	
16.27	-1.1749	-2.1399	-0.0872	
16.28	-1.3466	-2.0688	-0.1096	
16.29	-1.3417	-2.4813	-0.088	
16.3	-1.4301	-2.5078	-0.0402	
16.31	-1.5181	-2.5187	0.0398	
16.32	-1.6734	-2.493	0.1483	
16.33	-1.6061	-2.3375	0.2935	
16.34	-1.8412	-2.3353	0.4873	
16.35	-1.6866	-1.9803	0.6714	
16.36	-1.707	-2.0278	0.8267	
16.37	-1.9583	-1.9411	0.9022	
16.38	-1.8886	-1.6292	1.1677	
16.39	-1.9291	-1.5941	1.3057	
16.4	-1.6561	-1.3962	1.1988	
16.41	-1.7116	-1.0473	1.3944	
16.42	-1.7596	-0.9292	1.5405	
16.43	-1.4918	-0.801	1.5185	
16.44	-1.5664	-0.6733	1.3175	
16.45	-1.564	-0.6706	1.3257	
16.46	-1.3551	-0.6024	1.1163	
16.47	-1.2663	-0.5456	0.822	
16.48	-1.1736	-0.5953	0.7042	
16.49	-0.9291	-0.5791	0.4851	
16.5	-0.8811	-0.7074	0.1972	
16.51	-0.6441	-0.8747	-0.0684	
16.52	-0.4816	-0.8425	-0.3161	
16.53	-0.3419	-1.0866	-0.6314	
16.54	-0.199	-1.2646	-0.8462	
16.55	-0.0227	-1.4149	-1.1294	
