#y3 y4 y2 y1 time
0.9953 -0.2333 -0.4169 1.4185 11.01
0.7992 -0.093 -0.2473 0.3683 11.02
0.7552 0.0882 -0.026 1.0385 11.03
0.6951 0.2877 0.2396 2.1279 11.04
0.7649 0.5072 0.6277 2.1552 11.05
0.6782 0.7308 0.9542 0.8236 11.06
0.7729 1.0663 1.0597 0.3009 11.07
0.6709 1.2095 1.396 1.1411 11.08
0.6797 1.3495 1.51 2.294 11.09
0.8143 1.8344 1.5409 1.8544 11.1
0.7693 1.8567 1.671 0.4806 11.11
0.8391 2.0616 1.6969 0.3081 11.12
0.9149 2.0726 1.3904 1.3749 11.13
0.9984 2.1882 1.1198 2.1262 11.14
1.0714 2.0451 0.8863 1.3759 11.15
1.2389 2.2118 0.5925 0.1275 11.16
1.3163 2.1492 0.3642 0.4048 11.17
1.3674 1.9821 0.102 1.6145 11.18
1.5724 1.7836 -0.0782 1.9443 11.19
1.4884 1.8048 -0.1679 0.6893 11.2
1.5357 1.6123 -0.2057 -0.1656 11.21
1.8589 1.2128 -0.1295 0.4511 11.22
1.8747 1.1133 0.0184 1.6306 11.23
1.8793 0.9668 0.2332 1.4058 11.24
1.7347 0.6462 0.4589 0.1595 11.25
2.0757 0.4959 0.7694 -0.3403 11.26
2.1184 0.3555 1.14 0.6078 11.27
1.817 0.2546 1.4344 1.3804 11.28
2.0367 0.1679 1.4459 0.8996 11.29
2.0224 0.1002 1.9164 -0.4094 11.3
1.8096 0.0688 1.7725 -0.4941 11.31
2.0569 0.0812 1.734 0.6281 11.32
1.8162 0.131 1.6468 1.191 11.33
1.659 0.2048 1.5383 0.2424 11.34
1.6771 0.2955 1.4303 -0.8209 11.35
1.5054 0.4401 1.1846 -0.465 11.36
1.3557 0.5338 0.8083 0.6659 11.37
1.3859 0.6261 0.4762 0.756 11.38
1.2719 0.75 0.2451 -0.3492 11.39
1.0639 0.9 0.0411 -1.1041 11.4
0.9624 1.0813 -0.0988 -0.4793 11.41
0.7173 1.0739 -0.1622 0.6048 11.42
0.5487 1.2459 -0.1155 0.3292 11.43
0.3941 1.2069 -0.0073 -0.9149 11.44
0.2799 1.1686 0.193 -1.4448 11.45
0.1187 1.1205 0.4248 -0.3924 11.46
-0.0324 0.9588 0.7308 0.4613 11.47
-0.1884 0.8664 1.0033 -0.2172 11.48
-0.3302 0.6642 1.1374 -1.5655 11.49
-0.4577 0.5544 1.5254 -1.4116 11.5
-0.5775 0.2597 1.7152 -0.2479 11.51
-0.6965 0.0122 1.7513 0.2451 11.52
-0.6751 -0.2794 1.9188 -0.8234 11.53
-0.8467 -0.5593 1.5762 -1.6084 11.54
-0.8924 -0.8827 1.48 -1.4057 11.55
-0.9351 -1.1766 1.3913 -0.1589 11.56
-0.8632 -1.2724 1.0551 -0.0798 11.57
-0.9579 -1.4098 0.7619 -1.3056 11.58
-0.9313 -1.6664 0.3913 -2.0495 11.59
-0.9094 -2.0125 0.1152 -1.223 11.6
-0.821 -1.8649 -0.1101 -0.1146 11.61
-0.8956 -1.9452 -0.2764 -0.4709 11.62
-0.8154 -2.0973 -0.3669 -1.6651 11.63
-0.7773 -2.0454 -0.3544 -1.9292 11.64
-0.614 -1.9117 -0.2742 -0.8428 11.65
-0.5278 -2.0022 -0.1207 -0.1234 11.66
-0.4785 -1.998 0.096 -0.7846 11.67
-0.419 -1.8112 0.3376 -1.8144 11.68
-0.2889 -1.6382 0.6417 -1.9613 11.69
-0.1823 -1.5344 0.8502 -0.5926 11.7
-0.0887 -1.3075 1.0473 -0.2105 11.71
0.0121 -1.1073 1.4408 -1.2325 11.72
0.11 -0.9952 1.564 -1.9404 11.73
0.1817 -0.8925 1.3747 -1.4634 11.74
0.2711 -0.8136 1.4986 -0.3746 11.75
0.3405 -0.7106 1.1963 -0.3445 11.76
0.3907 -0.6478 1.0461 -1.5877 11.77
0.409 -0.7711 0.7503 -2.1043 11.78
0.4538 -0.7341 0.4199 -1.0803 11.79
0.4851 -0.8917 0.1344 -0.1338 11.8
0.4535 -0.9111 -0.147 -0.568 11.81
0.4797 -1.1082 -0.404 -1.6649 11.82
0.4785 -1.2335 -0.5945 -1.7165 11.83
0.4246 -1.4492 -0.7408 -0.6882 11.84
0.3914 -1.5659 -0.7399 0.0184 11.85
0.3139 -1.8017 -0.6865 -0.6774 11.86
0.2081 -1.9667 -0.528 -1.8056 11.87
0.1183 -2.2447 -0.2972 -1.5906 11.88
0.0293 -2.2915 -0.0474 -0.3013 11.89
-0.0758 -2.0776 0.2375 0.0956 11.9
-0.2015 -2.1525 0.4742 -0.9325 11.91
-0.3335 -2.2151 0.7811 -1.8452 11.92
-0.4197 -2.5314 1.039 -1.0311 11.93
-0.5226 -2.374 1.1462 0.1356 11.94
-0.7431 -2.2926 1.0278 0.0912 11.95
-0.7359 -2.0418 1.163 -1.1524 11.96
-0.9738 -1.8194 1.0408 -1.6073 11.97
-1.0376 -1.9056 0.8314 -0.5531 11.98
-1.2257 -1.5754 0.555 0.4679 11.99
-1.2809 -1.3277 0.1996 0.0072 12.0
-1.3273 -1.0679 -0.0901 -1.2496 12.01
-1.4852 -0.8017 -0.3879 -1.3145 12.02
-1.3675 -0.4745 -0.611 -0.0041 12.03
-1.4839 -0.2817 -0.8916 0.6216 12.04
-1.5786 -0.0563 -0.9448 -0.1413 12.05
-1.4899 0.1398 -0.9586 -1.2182 12.06
-1.5486 0.3119 -0.8772 -0.7812 12.07
-1.649 0.3744 -0.8072 0.5011 12.08
-1.6003 0.4448 -0.5811 0.7579 12.09
-1.5372 0.5754 -0.4098 -0.2628 12.1
-1.3626 0.5486 -0.0972 -1.1194 12.11
-1.4488 0.5353 0.2074 -0.2606 12.12
-1.2905 0.4321 0.4844 0.9502 12.13
-1.1995 0.3202 0.7273 0.7323 12.14
-1.1612 0.1794 0.9024 -0.4744 12.15
-0.8523 0.0262 0.952 -0.9002 12.16
-0.8411 -0.1357 0.9039 0.2064 12.17
-0.7489 -0.2854 0.848 1.0604 12.18
-0.5359 -0.4933 0.5687 0.5562 12.19
-0.4099 -0.5864 0.4063 -0.5763 12.2
-0.2739 -0.7629 0.1187 -0.5793 12.21
-0.1272 -0.7708 -0.1908 0.6172 12.22
-0.0087 -0.8984 -0.4533 1.3735 12.23
0.1247 -0.931 -0.7863 0.3449 12.24
0.2461 -0.9873 -0.8776 -0.6166 12.25
0.361 -1.0125 -1.0693 -0.1954 12.26
0.4692 -0.9504 -1.1645 1.0332 12.27
0.5912 -0.8581 -1.0822 1.2627 12.28
0.6091 -0.6942 -1.0032 0.0821 12.29
0.6227 -0.576 -0.7884 -0.6756 12.3
0.7572 -0.3659 -0.573 0.1867 12.31
0.7217 -0.1964 -0.24 1.2704 12.32
0.8275 -0.034 0.0504 1.0582 12.33
0.8411 0.1514 0.337 -0.229 12.34
0.6972 0.3112 0.5541 -0.6074 12.35
0.6839 0.4095 0.7325 0.53 12.36
0.7069 0.6208 0.7753 1.3145 12.37
0.5893 0.6564 0.8906 0.7039 12.38
0.6076 0.7434 0.8745 -0.5649 12.39
0.5276 0.7701 0.6023 -0.4121 12.4
0.4459 0.6384 0.4677 0.7962 12.41
0.3212 0.65 0.1945 1.3358 12.42
0.2394 0.563 -0.0936 0.236 12.43
0.1335 0.3745 -0.4149 -0.7643 12.44
0.0173 0.2009 -0.7101 -0.2777 12.45
-0.0854 -0.0203 -0.944 0.9222 12.46
-0.2109 -0.2688 -1.0167 0.9559 12.47
-0.272 -0.4864 -1.0804 -0.2465 12.48
-0.4218 -0.8077 -1.0676 -1.0011 12.49
-0.4726 -0.9107 -0.8931 -0.0942 12.5
-0.5582 -1.1579 -0.7725 0.9225 12.51
-0.5846 -1.3688 -0.5041 0.5541 12.52
-0.7402 -1.5763 -0.2129 -0.8044 12.53
-0.7526 -1.8203 0.0725 -1.0487 12.54
-0.7939 -1.8204 0.3737 0.054 12.55
-0.8205 -2.1723 0.6353 0.8069 12.56
-0.7933 -2.033 0.8944 -0.0126 12.57
-0.8026 -1.9461 1.0375 -1.3061 12.58
-0.8489 -2.0191 1.0113 -0.944 12.59
-0.7263 -1.9928 0.9289 0.159 12.6
-0.7239 -1.919 0.8808 0.4953 12.61
-0.6905 -1.9105 0.6651 -0.5782 12.62
-0.5683 -1.7439 0.3954 -1.6201 12.63
-0.5083 -1.4103 0.1142 -0.9469 12.64
-0.3863 -1.2297 -0.1785 0.1483 12.65
-0.2881 -1.173 -0.4393 0.0567 12.66
-0.177 -0.9255 -0.6243 -1.1125 12.67
-0.0534 -0.7941 -0.9087 -1.6849 12.68
0.0788 -0.6305 -1.0013 -0.9009 12.69
0.2194 -0.6231 -0.9702 0.0437 12.7
0.2978 -0.503 -0.7827 -0.4889 12.71
0.4875 -0.4467 -0.5967 -1.857 12.72
0.6154 -0.4326 -0.3892 -1.7972 12.73
0.6641 -0.4891 -0.1394 -0.839 12.74
0.7514 -0.6068 0.1402 -0.1644 12.75
0.9395 -0.6042 0.4071 -0.9641 12.76
1.0304 -0.8384 0.7139 -2.0688 12.77
1.0196 -1.0086 0.9948 -1.8924 12.78
1.1483 -1.044 1.0307 -0.7519 12.79
1.2352 -1.3284 1.2409 -0.4801 12.8
1.1666 -1.5124 1.1084 -1.7201 12.81
1.3807 -1.6493 1.0017 -2.4945 12.82
1.2122 -1.8149 0.8551 -1.6568 12.83
1.1744 -1.7071 0.612 -0.6951 12.84
1.2977 -1.9267 0.3369 -0.8028 12.85
1.0949 -2.0075 0.0241 -2.1285 12.86
1.1805 -1.8767 -0.2323 -2.8559 12.87
1.072 -1.9055 -0.4995 -1.7953 12.88
0.8944 -1.8552 -0.6336 -0.6872 12.89
0.9761 -1.8613 -0.7356 -1.4292 12.9
0.718 -1.7357 -0.7316 -2.815 12.91
0.6468 -1.3114 -0.7416 -2.3652 12.92
0.5907 -1.2487 -0.6415 -1.3269 12.93
0.4291 -0.9589 -0.382 -0.9384 12.94
0.2636 -0.6577 -0.1266 -1.8491 12.95
0.1548 -0.3659 0.1644 -2.6064 12.96
0.0023 -0.1366 0.4891 -2.4615 12.97
-0.1364 0.1335 0.6638 -1.3533 12.98
-0.2577 0.3699 0.9058 -1.1436 12.99
-0.3667 0.6617 1.0959 -2.2406 13.0
-0.5295 0.8684 1.2759 -3.2008 13.01
-0.5819 0.9451 1.2854 -2.2079 13.02
-0.6904 1.1791 1.0133 -1.161 13.03
-0.7818 1.3997 0.9659 -1.3969 13.04
-0.9116 1.2235 0.6727 -2.4328 13.05
-0.9704 1.4806 0.3677 -2.7283 13.06
-1.0592 1.3346 0.0908 -1.6539 13.07
-1.0549 1.3425 -0.1895 -0.9394 13.08
-1.1999 1.1657 -0.4435 -1.572 13.09
-1.1858 1.0151 -0.6446 -2.8281 13.1
-1.0511 0.9082 -0.732 -2.394 13.11
-1.1576 0.8308 -0.8173 -1.4507 13.12
-1.0889 0.7114 -0.807 -0.7973 13.13
-1.1554 0.6419 -0.7802 -1.6752 13.14
-1.0123 0.4594 -0.4945 -2.656 13.15
-0.9425 0.4408 -0.3117 -2.0276 13.16
-0.8463 0.3201 -0.0143 -0.9825 13.17
-0.8588 0.3135 0.2776 -0.8059 13.18
-0.7569 0.2936 0.5382 -1.954 13.19
-0.5711 0.3457 0.7286 -2.6492 13.2
-0.5233 0.41 0.9153 -1.6678 13.21
-0.4318 0.5181 1.0206 -0.6224 13.22
-0.345 0.5929 1.1158 -0.857 13.23
-0.2664 0.8359 1.0228 -1.9901 13.24
-0.1514 1.0256 0.8007 -2.169 13.25
-0.0953 1.0676 0.5328 -1.2233 13.26
-0.0192 1.31 0.2788 -0.3449 13.27
0.0391 1.5834 -0.0257 -1.0919 13.28
0.0934 1.6231 -0.3307 -2.1577 13.29
0.1149 1.9134 -0.6307 -1.8863 13.3
0.1446 1.9791 -0.924 -0.7227 13.31
0.1567 2.0967 -1.1039 -0.1835 13.32
0.1492 2.3894 -1.1551 -1.1879 13.33
0.1351 2.4339 -1.0133 -2.0259 13.34
0.0952 2.4102 -1.0153 -1.4159 13.35
0.0431 2.3981 -0.7979 -0.1625 13.36
-0.0277 2.302 -0.5695 -0.1131 13.37
-0.1026 2.105 -0.3405 -1.2798 13.38
-0.2135 2.3235 -0.0851 -1.6909 13.39
-0.319 2.1494 0.1865 -0.7723 13.4
-0.4021 1.9654 0.4189 0.2351 13.41
-0.5826 1.738 0.6356 -0.1336 13.42
-0.7411 1.2564 0.7162 -1.3552 13.43
-0.7816 1.0468 0.7141 -1.5126 13.44
-0.9207 0.8684 0.6131 -0.2839 13.45
-1.0183 0.6328 0.467 0.4859 13.46
-1.2461 0.398 0.2812 -0.2492 13.47
-1.319 0.2237 0.0051 -1.44 13.48
-1.4264 0.0885 -0.2757 -1.0473 13.49
-1.8558 -0.044 -0.664 0.2416 13.5
-1.7769 -0.1421 -0.8262 0.6142 13.51
-1.9014 -0.1753 -1.2359 -0.4142 13.52
-2.0861 -0.1968 -1.2555 -1.2896 13.53
-2.4166 -0.1807 -1.588 -0.5036 13.54
-2.5106 -0.1076 -1.4241 0.7002 13.55
-2.3167 -0.0276 -1.4036 0.6084 13.56
-2.3214 0.0813 -1.3617 -0.5625 13.57
-2.4982 0.2473 -1.0298 -1.0657 13.58
-2.4771 0.4081 -0.8711 -0.0775 13.59
-2.3775 0.5238 -0.5161 0.8199 13.6
-2.5692 0.6529 -0.2434 0.4416 13.61
-2.7679 0.8069 -0.0206 -0.7408 13.62
-2.591 0.9681 0.187 -0.9034 13.63
-2.6426 0.9415 0.2865 0.3435 13.64
-2.5363 0.9874 0.3601 1.0334 13.65
-2.1999 1.1578 0.2683 0.1429 13.66
-2.4165 1.0356 0.1658 -0.8543 13.67
-2.1165 1.0196 -0.0338 -0.586 13.68
-1.9824 0.9357 -0.2687 0.7225 13.69
-1.9164 0.9811 -0.5483 0.9907 13.7
-1.925 0.7164 -0.9807 -0.1778 13.71
-1.7735 0.6113 -1.09 -1.0779 13.72
-1.6681 0.4378 -1.551 -0.2596 13.73
-1.7587 0.227 -1.6576 0.931 13.74
-1.6038 0.0383 -1.6061 0.7095 13.75
-1.299 -0.1749 -1.6751 -0.6062 13.76
-1.2709 -0.3653 -1.6427 -1.0636 13.77
-1.179 -0.5397 -1.4771 0.0223 13.78
-1.0195 -0.611 -1.4995 0.927 13.79
-1.0217 -0.7108 -1.0786 0.2949 13.8
-0.9716 -0.9169 -0.9183 -0.8791 13.81
-0.8359 -0.8276 -0.6869 -1.0027 13.82
-0.8949 -0.9869 -0.3618 0.2326 13.83
-0.8748 -0.9234 -0.152 0.8515 13.84
-0.8959 -0.746 0.0058 -0.1697 13.85
-0.8914 -0.6653 0.0757 -1.3293 13.86
-0.8465 -0.5053 0.0672 -0.791 13.87
-0.8549 -0.3189 -0.0292 0.3987 13.88
-0.9805 -0.1065 -0.1845 0.5304 13.89
-1.0238 0.1453 -0.4 -0.6365 13.9
-1.1748 0.3622 -0.7384 -1.3364 13.91
-1.2294 0.5946 -0.9727 -0.6733 13.92
-1.122 0.8435 -1.2533 0.4252 13.93
-1.4126 1.0459 -1.6953 0.072 13.94
-1.3793 1.2601 -1.8535 -1.2442 13.95
-1.4544 1.3947 -2.0503 -1.7079 13.96
-1.6737 1.7546 -2.0317 -0.5188 13.97
-1.7245 1.8898 -1.9343 0.2946 13.98
-1.8719 1.6819 -1.9139 -0.4303 13.99
-2.0764 1.9901 -1.6583 -1.7753 14.0
-2.0373 1.9637 -1.3162 -1.7225 14.01
-2.1989 1.7971 -0.9411 -0.3841 14.02
-2.2678 1.6041 -0.7024 0.0243 14.03
-2.3981 1.6056 -0.4528 -0.9226 14.04
-2.274 1.4945 -0.1954 -1.8643 14.05
-2.4449 1.3304 -0.0274 -1.6143 14.06
-2.5388 1.1636 0.0804 -0.319 14.07
-2.5739 0.9893 0.1175 -0.365 14.08
-2.3705 0.9382 0.052 -1.6299 14.09
-2.5027 0.8255 -0.0965 -2.3527 14.1
-2.4904 0.6165 -0.3157 -1.2574 14.11
-2.5251 0.5849 -0.5396 -0.372 14.12
-2.4755 0.4823 -0.7864 -0.7344 14.13
-2.1023 0.5388 -1.1604 -1.8446 14.14
-2.3019 0.5137 -1.3247 -2.2673 14.15
-2.2305 0.5956 -1.4391 -1.2003 14.16
-1.8325 0.691 -1.8184 -0.472 14.17
-1.8772 0.7996 -1.7159 -1.3696 14.18
-1.6809 0.9428 -1.6612 -2.2312 14.19
-1.6074 1.1114 -1.515 -2.0575 14.2
-1.3466 1.3908 -1.2636 -0.9477 14.21
-1.1947 1.5982 -1.2274 -0.6862 14.22
-0.9614 1.8245 -0.8628 -1.7694 14.23
-0.9567 1.903 -0.5505 -2.8192 14.24
-0.7634 1.8887 -0.2369 -1.9043 14.25
-0.5564 2.2339 0.0598 -0.7935 14.26
-0.3989 2.3506 0.2547 -0.8651 14.27
-0.2575 2.2716 0.4231 -2.3467 14.28
-0.1402 2.5823 0.5284 -2.7062 14.29
-0.0093 2.34 0.4245 -1.8891 14.3
0.0959 2.2819 0.3272 -0.7617 14.31
0.2146 2.2369 0.1865 -1.221 14.32
0.2797 2.4769 -0.0539 -2.255 14.33
0.3948 2.0521 -0.2945 -2.4453 14.34
0.4441 2.0049 -0.6335 -1.4444 14.35
0.5273 1.5993 -0.8095 -0.7834 14.36
0.5284 1.5695 -1.0298 -1.6239 14.37
0.492 1.3481 -1.1713 -2.6576 14.38
0.54 0.9824 -1.3006 -2.0936 14.39
0.5435 0.7478 -1.1907 -1.0242 14.4
0.4777 0.4437 -1.028 -0.7031 14.41
0.431 0.2598 -0.8735 -1.8134 14.42
0.3823 0.0516 -0.6185 -2.4047 14.43
0.3563 -0.1345 -0.3207 -1.8263 14.44
0.288 -0.2987 -0.0045 -0.6751 14.45
0.2058 -0.4203 0.3153 -0.7934 14.46
0.1544 -0.4196 0.6227 -1.8355 14.47
0.0611 -0.5349 0.8668 -2.6678 14.48
-0.0172 -0.4996 1.0748 -1.3513 14.49
-0.0896 -0.4433 1.1337 -0.3965 14.5
-0.1658 -0.3627 1.157 -0.9775 14.51
-0.2284 -0.2973 0.9914 -2.1099 14.52
-0.3456 -0.1907 0.9031 -2.0911 14.53
-0.3386 -0.0721 0.6371 -0.8819 14.54
-0.4677 0.0429 0.4583 -0.2056 14.55
-0.4205 0.1398 0.1771 -1.0355 14.56
-0.4929 0.2638 -0.0664 -1.9645 14.57
-0.5182 0.3284 -0.2931 -1.7559 14.58
-0.5631 0.399 -0.4366 -0.3066 14.59
-0.5383 0.3745 -0.4652 -0.0738 14.6
-0.4591 0.3657 -0.4825 -1.2011 14.61
-0.4448 0.3408 -0.4051 -1.791 14.62
-0.34 0.2663 -0.1933 -0.9433 14.63
-0.3227 0.168 0.03 0.1414 14.64
-0.2258 0.0091 0.3141 -0.0413 14.65
-0.114 -0.1613 0.6571 -1.2219 14.66
-0.0151 -0.3579 1.0421 -1.493 14.67
0.1019 -0.5723 1.3522 -0.4091 14.68
0.2478 -0.8849 1.6031 0.4822 14.69
0.4085 -0.9889 1.8356 -0.0636 14.7
0.4963 -1.4016 1.7505 -1.1897 14.71
0.6608 -1.4365 1.9822 -1.073 14.72
0.8504 -1.748 1.8325 0.188 14.73
1.0225 -1.9117 1.7799 0.8383 14.74
1.1479 -1.9151 1.3786 -0.1329 14.75
1.1798 -2.232 1.2489 -1.0492 14.76
1.47 -2.5085 0.9 -0.4844 14.77
1.5537 -2.2191 0.697 0.7444 14.78
1.5888 -2.1047 0.5285 0.9555 14.79
1.8636 -2.1263 0.3069 -0.2508 14.8
1.8134 -1.9916 0.1984 -0.8474 14.81
1.8951 -2.1932 0.2018 0.0332 14.82
2.0287 -1.9859 0.254 1.0486 14.83
1.9484 -1.8357 0.3788 0.7967 14.84
2.2815 -1.5276 0.6486 -0.309 14.85
2.2494 -1.1644 0.9384 -0.5651 14.86
2.4241 -1.0883 1.104 0.5666 14.87
2.1324 -0.783 1.6736 1.4251 14.88
2.4277 -0.5815 1.9205 0.7262 14.89
2.0159 -0.4078 2.1167 -0.3692 14.9
2.2202 -0.3002 2.2267 -0.1687 14.91
2.1225 -0.1858 2.2794 1.1869 14.92
2.1527 -0.0896 2.517 1.5391 14.93
2.1742 -0.0369 2.2583 0.5331 14.94
1.9893 -0.0262 2.1956 -0.3308 14.95
1.9258 -0.0496 2.0712 0.2348 14.96
1.7829 -0.1108 1.7869 1.3327 14.97
1.5956 -0.1964 1.6103 1.4988 14.98
1.3425 -0.3259 1.3093 0.288 14.99
1.3267 -0.4796 1.0471 -0.2529 15.0
1.2428 -0.5994 0.7007 0.6295 15.01
1.1307 -0.7139 0.6459 1.7461 15.02
1.0037 -0.8859 0.6122 1.2043 15.03
0.8312 -1.0735 0.6594 0.0584 15.04
0.7214 -1.0367 0.6892 -0.1126 15.05
0.6314 -1.2349 0.956 1.1129 15.06
0.6134 -1.3675 1.2425 1.7507 15.07
0.5412 -1.4049 1.2808 0.9896 15.08
0.4447 -1.2898 1.7278 -0.1695 15.09
0.4467 -1.3452 1.9905 0.0994 15.1
0.3794 -1.3268 2.0741 1.4256 15.11
0.3889 -1.006 2.4577 1.6952 15.12
0.3962 -1.0176 2.34 0.5129 15.13
0.409 -0.7219 2.4636 -0.3218 15.14
0.4602 -0.5513 2.7709 0.316 15.15
0.4782 -0.3284 2.2927 1.4202 15.16
0.531 -0.1485 2.0349 1.2339 15.17
0.6391 0.0832 2.0757 0.132 15.18
0.7082 0.2995 1.6503 -0.3828 15.19
0.7665 0.4852 1.3671 0.5086 15.2
0.834 0.6528 0.9472 1.6172 15.21
0.9061 0.8978 0.8369 0.9445 15.22
1.029 0.9696 0.6219 -0.2662 15.23
1.1674 0.9916 0.4839 -0.3696 15.24
1.3943 1.1038 0.4899 0.7678 15.25
1.4049 0.9455 0.5453 1.2723 15.26
1.4509 1.0214 0.6597 0.4226 15.27
1.633 0.9818 0.9937 -0.6427 15.28
1.8255 0.7208 1.0996 -0.3347 15.29
1.8783 0.6445 1.3313 0.8596 15.3
2.0007 0.4535 1.6931 1.0787 15.31
1.9226 0.2105 1.7647 -0.0825 15.32
1.7924 -0.0172 2.286 -0.8734 15.33
1.964 -0.2648 2.409 -0.2022 15.34
1.935 -0.4279 2.4618 0.8989 15.35
1.994 -0.6768 2.194 0.6673 15.36
2.0886 -0.8887 2.0725 -0.5765 15.37
2.1337 -1.0538 1.7632 -1.0098 15.38
1.9978 -1.1398 1.5726 -0.0515 15.39
1.8791 -1.2036 1.2215 0.8441 15.4
1.8695 -1.278 0.8525 0.1781 15.41
1.6445 -1.4233 0.5562 -1.1441 15.42
1.7342 -1.4755 0.3054 -1.1371 15.43
1.5039 -1.4199 0.118 0.0994 15.44
1.5246 -1.3523 -0.0284 0.6232 15.45
1.2714 -1.2493 -0.0862 -0.3531 15.46
1.1754 -1.0342 -0.063 -1.4274 15.47
1.0732 -1.0532 0.0383 -0.9294 15.48
0.8051 -0.7741 0.1882 0.2282 15.49
0.725 -0.687 0.4365 0.3163 15.5
0.6213 -0.6141 0.6838 -0.892 15.51
0.4292 -0.4936 0.868 -1.4287 15.52
0.2675 -0.3977 1.2579 -0.811 15.53
0.1602 -0.3265 1.2461 0.2753 15.54
0.025 -0.2661 1.5485 -0.004 15.55
-0.1072 -0.2543 1.4368 -1.1757 15.56
-0.1925 -0.2793 1.5315 -1.5153 15.57
-0.2827 -0.3986 1.2987 -0.5337 15.58
-0.3682 -0.4848 1.0143 0.3267 15.59
-0.4515 -0.6296 0.8633 -0.4223 15.6
-0.5046 -0.8134 0.4943 -1.6516 15.61
-0.5862 -1.056 0.1434 -1.4547 15.62
-0.6171 -1.2558 -0.1919 -0.2316 15.63
-0.657 -1.3626 -0.4523 0.2223 15.64
-0.6479 -1.7499 -0.7937 -0.7065 15.65
-0.5568 -2.0555 -0.9635 -1.6403 15.66
-0.5798 -1.9399 -1.0501 -1.1979 15.67
-0.4809 -2.4677 -1.0915 0.0366 15.68
-0.4581 -2.6652 -0.8565 0.0994 15.69
-0.3676 -2.5731 -0.7921 -1.0613 15.7
-0.281 -2.5622 -0.6191 -1.6827 15.71
-0.1935 -2.6069 -0.3763 -0.8538 15.72
-0.1095 -3.0732 -0.0985 0.2925 15.73
-0.0056 -2.5326 0.1273 -0.0872 15.74
0.1022 -2.4984 0.3107 -1.1795 15.75
0.19 -2.6768 0.4002 -1.421 15.76
0.2958 -2.5095 0.495 -0.3661 15.77
0.4163 -2.1802 0.4306 0.4343 15.78
0.5553 -1.9371 0.3734 -0.2507 15.79
0.6581 -1.975 0.1326 -1.4594 15.8
0.7738 -1.5051 -0.1136 -1.1488 15.81
0.7469 -1.314 -0.477 0.1422 15.82
0.8499 -1.2261 -0.7082 0.5528 15.83
0.875 -0.9307 -1.0788 -0.4826 15.84
0.9844 -0.8246 -1.5412 -1.3223 15.85
1.0118 -0.6014 -1.5997 -0.6618 15.86
0.9784 -0.4685 -1.8446 0.5954 15.87
1.0665 -0.3701 -1.8676 0.5819 15.88
1.0516 -0.3532 -2.0815 -0.5356 15.89
0.9961 -0.2724 -1.9198 -1.0388 15.9
0.8593 -0.3395 -1.7633 -0.0678 15.91
0.9395 -0.3692 -1.6807 0.9458 15.92
0.9169 -0.4604 -1.3242 0.5504 15.93
0.8341 -0.4992 -1.1319 -0.625 15.94
0.6298 -0.5731 -0.7891 -0.7492 15.95
0.5287 -0.8072 -0.6985 0.5558 15.96
0.4396 -0.798 -0.4599 1.2874 15.97
0.3804 -0.9301 -0.4565 0.5247 15.98
0.2466 -1.027 -0.4445 -0.5198 15.99
0.1125 -1.2324 -0.4635 -0.1801 16.0
0.0006 -1.1481 -0.6713 1.1315 16.01
-0.1077 -1.3621 -0.9951 1.5518 16.02
-0.2411 -1.3517 -1.2414 0.3961 16.03
-0.3212 -1.2073 -1.4239 -0.3865 16.04
-0.433 -1.1533 -1.873 0.3621 16.05
-0.549 -0.9516 -2.3409 1.7561 16.06
-0.6256 -0.8485 -2.4302 1.5372 16.07
-0.7238 -0.6844 -2.4061 0.3541 16.08
-0.7742 -0.4251 -2.7915 -0.0547 16.09
-0.861 -0.1702 -2.6472 1.0979 16.1
-0.8155 0.0761 -2.5021 2.1689 16.11
-0.832 0.3356 -2.3008 1.5817 16.12
-0.9144 0.6044 -2.3165 0.3511 16.13
-0.8916 0.896 -2.2825 0.3736 16.14
-0.8338 1.0202 -1.8257 1.5021 16.15
-0.8136 1.2474 -1.3993 2.4213 16.16
-0.7861 1.5114 -1.2022 1.2433 16.17
-0.7797 1.7263 -1.0834 0.392 16.18
-0.6082 1.6381 -0.9309 0.7378 16.19
-0.5063 2.0152 -0.9938 2.1777 16.2
-0.3972 1.9223 -0.8958 2.1001 16.21
-0.331 1.9986 -1.0759 1.1417 16.22
-0.1773 1.8574 -1.164 0.5463 16.23
-0.0481 1.5888 -1.4979 1.4083 16.24
0.0808 1.4873 -1.7119 2.3745 16.25
0.2193 1.5357 -2.0011 2.2919 16.26
0.3749 1.1816 -2.5258 1.0596 16.27
0.5419 1.047 -2.6732 0.729 16.28
0.7108 0.8468 -2.7848 1.6725 16.29
0.8284 0.6628 -2.8056 2.6973 16.3
0.9117 0.5983 -3.2334 1.9177 16.31
0.956 0.4331 -3.0137 0.9486 16.32
1.1888 0.2509 -2.8834 0.9179 16.33
1.3451 0.1724 -2.7188 2.0065 16.34
1.388 0.1068 -2.1943 2.4986 16.35
1.5152 0.0653 -1.7984 1.6086 16.36
1.5375 0.0641 -1.8012 0.8366 16.37
1.4246 0.1121 -1.2924 1.1884 16.38
1.6085 0.1662 -1.2247 2.3473 16.39
1.6378 0.2731 -1.0378 2.7774 16.4
1.7029 0.3859 -0.8256 1.2847 16.41
1.5518 0.535 -0.8218 0.7676 16.42
1.6708 0.7468 -0.91 1.5819 16.43
