#time y4 y3 y1 y2
11.01 0.4361 0.2809 -0.4212 -1.4594
11.02 0.3846 0.1853 -0.5908 -1.342
11.03 0.2604 0.1584 -0.7279 -1.2217
11.04 0.2064 0.1646 -0.7445 -1.211
11.05 0.1147 0.2392 -0.8337 -0.9573
11.06 0.0276 0.3771 -0.7042 -0.9588
11.07 -0.0646 0.4946 -0.5893 -0.7636
11.08 -0.1424 0.6574 -0.4484 -0.6958
11.09 -0.2408 0.8398 -0.294 -0.5695
11.1 -0.3412 1.0744 -0.0831 -0.4073
11.11 -0.4421 1.3592 0.0815 -0.3166
11.12 -0.4633 1.372 0.2315 -0.1878
11.13 -0.639 1.7963 0.3654 -0.0642
11.14 -0.6742 1.9467 0.4073 0.0651
11.15 -0.748 1.71 0.354 0.1755
11.16 -0.7682 2.024 0.3126 0.3223
11.17 -0.8922 1.869 0.1729 0.3775
11.18 -0.9303 1.819 -0.0348 0.5368
11.19 -0.9142 1.703 -0.2554 0.5895
11.2 -0.8813 1.6281 -0.6177 0.7457
11.21 -0.9963 1.2256 -0.8446 0.8288
11.22 -0.9382 1.1864 -1.2456 0.7829
11.23 -0.9841 0.8262 -1.4817 0.9589
11.24 -0.9113 0.5435 -1.6331 0.9248
11.25 -1.0166 0.2357 -1.8492 0.9823
11.26 -0.9679 -0.0271 -2.1083 1.0283
11.27 -0.921 -0.2921 -2.0402 0.9818
11.28 -0.7911 -0.4673 -2.2682 0.9174
11.29 -0.7533 -0.6726 -2.1436 1.0872
11.3 -0.6989 -0.8922 -2.066 1.0617
11.31 -0.6633 -1.0246 -2.0183 0.8888
11.32 -0.5479 -0.9643 -1.6127 0.7999
11.33 -0.4642 -1.0031 -1.4949 0.7483
11.34 -0.3811 -0.9024 -1.1737 0.7887
11.35 -0.2708 -0.7797 -1.0159 0.6305
11.36 -0.1503 -0.6778 -0.7601 0.492
11.37 -0.0667 -0.5623 -0.4931 0.4415
11.38 0.0333 -0.4291 -0.4311 0.315
11.39 0.1223 -0.3187 -0.3494 0.2025
11.4 0.208 -0.1915 -0.3262 0.0738
11.41 0.3109 -0.0699 -0.4065 -0.0439
11.42 0.4073 0.008 -0.5274 -0.1895
11.43 0.5004 0.0413 -0.6614 -0.2813
11.44 0.5882 0.0379 -0.8405 -0.457
11.45 0.5695 -0.0237 -1.2274 -0.5224
11.46 0.6819 -0.1305 -1.3168 -0.7437
11.47 0.7347 -0.2623 -1.4701 -0.871
11.48 0.7683 -0.4416 -1.6114 -0.9049
11.49 0.838 -0.7057 -1.8066 -1.1314
11.5 0.7798 -1.04 -1.837 -1.0421
11.51 0.7407 -1.355 -2.2445 -1.3157
11.52 0.7976 -1.5817 -1.9013 -1.3038
11.53 0.7897 -1.9715 -1.9071 -1.4931
11.54 0.7792 -2.1793 -1.867 -1.5261
11.55 0.7137 -2.3319 -1.4189 -1.4225
11.56 0.6467 -2.6579 -1.151 -1.555
11.57 0.5777 -2.9068 -0.8808 -1.5553
11.58 0.487 -2.9132 -0.6194 -1.6974
11.59 0.4244 -2.7005 -0.3631 -1.5234
11.6 0.3211 -2.982 -0.1093 -1.5132
11.61 0.2127 -2.5877 0.1201 -1.7186
11.62 0.1102 -2.8593 0.311 -1.5893
11.63 -0.0018 -2.3488 0.4088 -1.4867
11.64 -0.1315 -2.2015 0.4421 -1.5609
11.65 -0.2283 -2.1293 0.4096 -1.5051
11.66 -0.3726 -1.932 0.3071 -1.5154
11.67 -0.4611 -1.6486 0.1988 -1.3696
11.68 -0.6545 -1.3297 0.0101 -1.2309
11.69 -0.7803 -1.3117 -0.1834 -1.2166
11.7 -0.9452 -1.2171 -0.4178 -1.196
11.71 -1.0857 -1.0421 -0.5978 -1.066
11.72 -1.2474 -1.0127 -0.7738 -1.0286
11.73 -1.1837 -0.9632 -0.9628 -0.8496
11.74 -1.2825 -1.0443 -1.0502 -0.7724
11.75 -1.5364 -0.9704 -1.135 -0.7418
11.76 -1.6382 -1.1461 -0.9919 -0.7444
11.77 -1.5787 -1.3645 -0.9609 -0.7002
11.78 -1.8056 -1.5298 -0.829 -0.5619
11.79 -1.9651 -1.7239 -0.6733 -0.5785
11.8 -1.7342 -1.7236 -0.3866 -0.4946
11.81 -1.7458 -2.0748 -0.1514 -0.528
11.82 -1.7683 -2.0813 0.1394 -0.4809
11.83 -2.094 -2.1237 0.3822 -0.4153
11.84 -1.958 -2.1235 0.6501 -0.4021
11.85 -2.1286 -2.1646 0.9033 -0.4687
11.86 -2.1132 -2.5584 0.9486 -0.4374
11.87 -2.0159 -2.1763 1.0702 -0.4516
11.88 -2.0444 -2.2612 1.0425 -0.4824
11.89 -1.7645 -1.8608 1.0291 -0.629
11.9 -1.7052 -1.9201 1.0155 -0.5725
11.91 -1.8625 -1.5193 0.8091 -0.7163
11.92 -1.7584 -1.3688 0.5026 -0.7636
11.93 -1.7971 -1.0998 0.2961 -0.9132
11.94 -1.4187 -0.8 0.0248 -0.8972
11.95 -1.3803 -0.4142 -0.2597 -1.0252
11.96 -1.5148 -0.189 -0.4584 -1.2011
11.97 -1.2561 0.0615 -0.698 -1.2473
11.98 -1.2673 0.2492 -0.8734 -1.3754
11.99 -1.2635 0.3975 -0.9674 -1.3507
12.0 -1.0522 0.5617 -0.9162 -1.4518
12.01 -1.0381 0.6144 -0.8942 -1.5561
12.02 -0.9719 0.6097 -0.8144 -1.7452
12.03 -0.8582 0.5758 -0.6933 -1.6968
12.04 -0.7909 0.483 -0.5027 -1.8258
12.05 -0.7853 0.3837 -0.2444 -2.1735
12.06 -0.6397 0.186 -0.0099 -2.093
12.07 -0.5932 0.0471 0.2136 -2.352
12.08 -0.646 -0.125 0.4153 -2.1366
12.09 -0.5908 -0.3101 0.5989 -2.2854
12.1 -0.5588 -0.4348 0.7922 -2.1453
12.11 -0.5595 -0.4928 0.72 -2.1329
12.12 -0.6089 -0.6212 0.7949 -2.1358
12.13 -0.6594 -0.6224 0.6579 -2.2594
12.14 -0.6241 -0.7006 0.6113 -2.4766
12.15 -0.6954 -0.6077 0.3962 -2.2559
12.16 -0.7046 -0.501 0.1312 -2.0831
12.17 -0.721 -0.3426 -0.1549 -2.2766
12.18 -0.7631 -0.1536 -0.466 -2.0212
12.19 -0.8657 0.0544 -0.7525 -2.2427
12.2 -1.0846 0.2788 -1.0411 -1.9304
12.21 -1.1434 0.5498 -1.1827 -2.1123
12.22 -1.2007 0.7136 -1.4245 -1.6837
12.23 -1.3161 1.0798 -1.3471 -1.6484
12.24 -1.4013 1.3001 -1.4417 -1.6885
12.25 -1.4246 1.4923 -1.4328 -1.4251
12.26 -1.5303 1.4857 -1.4467 -1.2637
12.27 -1.5966 1.5281 -1.1002 -1.1499
12.28 -1.6192 1.6871 -0.9262 -0.9886
12.29 -1.865 1.4745 -0.7466 -0.8327
12.3 -1.937 1.5767 -0.4785 -0.6773
12.31 -1.894 1.3772 -0.2487 -0.5706
12.32 -2.2344 1.3237 -0.0188 -0.3925
12.33 -2.073 1.053 0.1816 -0.25
12.34 -2.5401 0.8768 0.3515 -0.1034
12.35 -2.6077 0.6228 0.3991 0.0316
12.36 -2.3341 0.3668 0.4466 0.1653
12.37 -2.4104 0.108 0.4517 0.2959
12.38 -2.8213 -0.1162 0.3583 0.4214
12.39 -2.475 -0.3037 0.1821 0.5287
12.4 -2.4203 -0.4432 -0.0019 0.6166
12.41 -2.7353 -0.5404 -0.2419 0.734
12.42 -2.4857 -0.6294 -0.445 0.7939
12.43 -2.4237 -0.5534 -0.7537 0.887
12.44 -2.4114 -0.4945 -0.8898 0.9617
12.45 -2.5819 -0.4607 -1.0933 0.9863
12.46 -2.3267 -0.3517 -1.2711 1.0707
12.47 -2.3681 -0.1512 -1.2515 0.9703
12.48 -2.5769 0.0222 -1.1688 1.1366
12.49 -2.2766 0.215 -1.1183 1.0929
12.5 -2.0049 0.417 -0.9293 1.0939
12.51 -2.1614 0.535 -0.8354 1.0319
12.52 -1.939 0.7798 -0.6047 1.0142
12.53 -1.72 0.8028 -0.2891 0.9288
12.54 -1.8724 1.0054 0.0186 0.9231
12.55 -1.7348 1.0689 0.3527 0.8246
12.56 -1.5496 0.9697 0.6126 0.731
12.57 -1.4364 0.9135 0.9535 0.8078
12.58 -1.1998 0.8383 1.0564 0.6555
12.59 -1.2162 0.6942 1.3093 0.5898
12.6 -1.0223 0.4148 1.3076 0.5418
12.61 -0.8276 0.2442 1.2631 0.5009
12.62 -0.7151 -0.0079 1.1849 0.4035
12.63 -0.5737 -0.2655 1.2512 0.3726
12.64 -0.4681 -0.4921 1.0245 0.2984
12.65 -0.4435 -0.6605 0.8709 0.2508
12.66 -0.2862 -0.9314 0.6146 0.1856
12.67 -0.2011 -1.1031 0.5097 0.144
12.68 -0.1473 -1.2096 0.2981 0.1075
12.69 -0.0745 -1.2631 0.1538 0.0836
12.7 -0.0095 -1.1872 0.0534 0.0773
12.71 0.0423 -1.204 0.0035 0.0691
12.72 0.0816 -1.0939 0.0239 0.0687
12.73 0.117 -0.8845 0.1003 0.0821
12.74 0.126 -0.7594 0.2447 0.1003
12.75 0.1419 -0.532 0.5024 0.1291
12.76 0.143 -0.3594 0.6842 0.1699
12.77 0.1192 -0.0776 1.0829 0.2373
12.78 0.1134 0.1609 1.2434 0.2635
12.79 0.0714 0.3895 1.4821 0.3698
12.8 0.0381 0.608 1.7872 0.4284
12.81 -0.0018 0.7698 2.2617 0.5339
12.82 -0.051 0.8611 2.3702 0.592
12.83 -0.1143 0.9723 2.6536 0.6169
12.84 -0.1745 1.093 2.4934 0.7546
12.85 -0.2157 0.9533 2.5722 0.8842
12.86 -0.2683 0.9352 2.6561 0.9396
12.87 -0.3627 0.9628 2.5091 1.0124
12.88 -0.458 0.7252 1.9982 1.2374
12.89 -0.5141 0.5519 1.9418 1.3023
12.9 -0.5738 0.4816 1.5769 1.3826
12.91 -0.6763 0.2764 1.4592 1.5068
12.92 -0.6382 0.1073 1.2267 1.6143
12.93 -0.7144 -0.0449 1.0662 1.5575
12.94 -0.7658 -0.1678 0.9851 1.7979
12.95 -0.823 -0.2492 0.724 1.7391
12.96 -0.8023 -0.3113 0.7107 1.7622
12.97 -0.8543 -0.2816 0.7664 1.9398
12.98 -0.8593 -0.2347 0.8525 1.7869
12.99 -0.9322 -0.1136 1.0612 2.0705
13.0 -0.8613 0.0507 1.1035 1.8508
13.01 -0.7681 0.2603 1.2551 1.8672
13.02 -0.8397 0.4422 1.4984 1.9197
13.03 -0.7048 0.7093 1.7033 2.0812
13.04 -0.6734 0.9717 2.1593 2.0149
13.05 -0.5998 1.2803 2.2207 1.7512
13.06 -0.5967 1.5448 2.298 2.0065
13.07 -0.5223 1.8723 2.2754 1.9443
13.08 -0.4061 2.0641 2.512 1.6279
13.09 -0.3022 2.2631 2.2259 1.732
13.1 -0.1971 2.5978 2.3353 1.5853
13.11 -0.0658 2.3435 1.9218 1.5256
13.12 0.0548 2.3353 1.8615 1.2596
13.13 0.1682 2.6115 1.458 1.2162
13.14 0.2789 2.4998 1.115 1.0196
13.15 0.4785 2.4504 0.7692 1.0045
13.16 0.5217 2.2736 0.4472 0.811
13.17 0.779 2.0387 0.1843 0.6976
13.18 0.7782 1.6554 -0.049 0.5004
13.19 0.9924 1.4586 -0.2647 0.3775
13.2 1.083 1.4669 -0.3588 0.2649
13.21 1.1567 1.1083 -0.4493 0.1151
13.22 1.3542 1.0088 -0.4158 -0.019
13.23 1.5297 0.8345 -0.3732 -0.139
13.24 1.6315 0.8382 -0.2575 -0.2701
13.25 1.5291 0.7443 -0.1161 -0.3621
13.26 1.8171 0.7535 0.0534 -0.5006
13.27 1.7011 0.8055 0.2225 -0.5919
13.28 2.0068 1.0342 0.3765 -0.6498
13.29 1.9108 1.1074 0.5603 -0.6939
13.3 2.0068 1.3569 0.5905 -0.7323
13.31 2.2592 1.5694 0.5975 -0.8648
13.32 2.1788 1.6917 0.6615 -0.9257
13.33 1.9008 1.9094 0.55 -0.8714
13.34 1.9289 1.9523 0.3303 -0.9193
13.35 2.1056 2.1211 0.1518 -0.8857
13.36 2.1418 2.4402 -0.1146 -0.8067
13.37 1.908 2.3696 -0.4104 -0.8798
13.38 1.8786 2.6069 -0.7221 -0.742
13.39 1.9134 2.4457 -1.167 -0.7454
13.4 1.8302 2.3118 -1.4452 -0.7704
13.41 1.7011 2.04 -1.8707 -0.5946
13.42 1.7511 1.9033 -1.8323 -0.5145
13.43 1.6419 1.7738 -2.0541 -0.5068
13.44 1.4669 1.6109 -2.2622 -0.3624
13.45 1.609 1.1373 -2.3518 -0.3266
13.46 1.2979 0.983 -2.5307 -0.2216
13.47 1.2456 0.6562 -2.43 -0.1162
13.48 1.1358 0.3735 -2.2277 -0.0231
13.49 0.985 0.1215 -1.7501 0.0732
13.5 1.0744 -0.1303 -1.6035 0.1512
13.51 0.9536 -0.3185 -1.3805 0.2424
13.52 0.816 -0.454 -1.3253 0.3448
13.53 0.6619 -0.6245 -1.0023 0.4244
13.54 0.6755 -0.5909 -0.9272 0.4931
13.55 0.6184 -0.5975 -0.8548 0.6041
13.56 0.5072 -0.5634 -0.8941 0.7059
13.57 0.4232 -0.4989 -0.898 0.7331
13.58 0.3666 -0.4366 -0.9183 0.7051
13.59 0.3359 -0.2506 -1.1254 0.8031
13.6 0.3211 -0.142 -1.3502 0.8362
13.61 0.3165 0.0127 -1.5606 0.8464
13.62 0.2878 0.1414 -1.7122 0.8872
13.63 0.278 0.2301 -2.0788 0.8602
13.64 0.3067 0.355 -2.2637 0.7807
13.65 0.3286 0.3442 -2.2727 0.8055
13.66 0.3483 0.3668 -2.4836 0.8547
13.67 0.4093 0.33 -2.8802 0.7153
13.68 0.4703 0.1782 -2.5993 0.7457
13.69 0.4894 0.0435 -2.6839 0.7094
13.7 0.5117 -0.1465 -2.853 0.6517
13.71 0.601 -0.3711 -2.4547 0.5173
13.72 0.7214 -0.5978 -2.5655 0.5005
13.73 0.7222 -1.0021 -1.9894 0.3947
13.74 0.9516 -1.2294 -1.8547 0.3472
13.75 0.986 -1.3342 -1.3709 0.2544
13.76 0.9838 -1.8673 -1.3153 0.1529
13.77 1.1198 -2.0055 -0.8936 0.0966
13.78 1.3181 -2.0937 -0.6962 0.0229
13.79 1.414 -2.5304 -0.4609 -0.0445
13.8 1.5194 -2.4679 -0.3946 -0.1117
13.81 1.4918 -2.3596 -0.2946 -0.1656
13.82 1.6092 -2.3747 -0.3402 -0.2297
13.83 1.76 -2.3323 -0.3753 -0.2506
13.84 1.6554 -2.4724 -0.4947 -0.3106
13.85 1.57 -2.3043 -0.642 -0.3407
13.86 1.6082 -1.8475 -0.8319 -0.3193
13.87 1.9523 -1.5839 -1.0648 -0.3379
13.88 1.9468 -1.5804 -1.1636 -0.3704
13.89 1.9676 -1.1449 -1.4964 -0.3323
13.9 2.013 -1.1367 -1.4102 -0.2905
13.91 1.6879 -0.8917 -1.7245 -0.265
13.92 1.8627 -0.7908 -1.7409 -0.2239
13.93 1.8507 -0.5897 -1.5268 -0.1351
13.94 1.6712 -0.5901 -1.4076 -0.0722
13.95 1.6812 -0.5197 -1.265 0.0139
13.96 1.6515 -0.5416 -0.9433 0.1129
13.97 1.5948 -0.5946 -0.7535 0.2108
13.98 1.4422 -0.7198 -0.3926 0.3443
13.99 1.5413 -0.8399 -0.0495 0.4484
14.0 1.3445 -0.9698 0.2668 0.561
14.01 1.1912 -1.1289 0.5072 0.6751
14.02 1.0041 -1.3591 0.7348 0.9324
14.03 0.9069 -1.4508 1.058 0.9097
14.04 0.8147 -1.6393 1.2498 1.1184
14.05 0.7825 -1.7153 1.1964 1.3036
14.06 0.5732 -2.1253 1.2448 1.3785
14.07 0.444 -1.896 1.034 1.6775
14.08 0.3288 -2.2507 1.0053 1.8369
14.09 0.241 -1.9643 0.8956 1.6812
14.1 0.1172 -2.0539 0.5884 2.0611
14.11 -0.005 -1.7937 0.4091 2.0156
14.12 -0.1094 -1.6346 0.2001 2.381
14.13 -0.2272 -1.3594 0.0257 2.547
14.14 -0.3027 -1.1304 -0.1341 2.5211
14.15 -0.4525 -0.831 -0.245 2.6205
14.16 -0.5458 -0.5773 -0.2987 2.8059
14.17 -0.538 -0.2657 -0.2809 2.6467
14.18 -0.6906 -0.0079 -0.2216 2.4964
14.19 -0.6318 0.2141 -0.072 2.9711
14.2 -0.7212 0.3679 0.1232 2.6573
14.21 -0.7324 0.5426 0.3348 2.685
14.22 -0.8053 0.5628 0.5811 2.6861
14.23 -0.8198 0.6583 0.9069 2.5516
14.24 -0.7994 0.5823 1.1786 2.7788
14.25 -0.8391 0.6256 1.2766 2.9358
14.26 -0.732 0.47 1.6353 2.5152
14.27 -0.6667 0.3041 1.8383 2.7221
14.28 -0.6824 0.1245 1.7257 2.6339
14.29 -0.6207 -0.0529 1.6838 2.5452
14.3 -0.5523 -0.2334 1.7665 2.3026
14.31 -0.4661 -0.4206 1.5783 2.2155
14.32 -0.455 -0.6206 1.3435 2.2792
14.33 -0.3216 -0.8068 1.353 2.3162
14.34 -0.238 -0.8578 0.9939 2.1578
14.35 -0.1628 -0.9267 0.7178 1.825
14.36 -0.0587 -0.9119 0.4686 1.8218
14.37 0.0329 -0.9702 0.189 1.6343
14.38 0.138 -0.8172 -0.0169 1.527
14.39 0.2124 -0.7245 -0.1877 1.6057
14.4 0.3045 -0.6387 -0.3272 1.4498
14.41 0.4257 -0.4205 -0.3673 1.3712
14.42 0.5051 -0.194 -0.3485 1.1003
14.43 0.6035 0.0256 -0.2662 1.2324
14.44 0.6951 0.2265 -0.1156 1.039
14.45 0.7796 0.4339 0.0667 1.0195
14.46 0.8476 0.6623 0.3111 0.9052
14.47 0.7818 0.729 0.4844 0.8519
14.48 0.9572 0.8856 0.6706 0.7868
14.49 0.8572 0.8648 0.8656 0.8566
14.5 0.9619 0.8967 1.1158 0.742
14.51 1.0226 0.8807 1.172 0.8229
14.52 0.8959 0.8484 1.4225 0.6979
14.53 1.0085 0.6214 1.2335 0.8359
14.54 0.8591 0.451 1.1442 0.8688
14.55 0.8313 0.2792 1.1246 0.8751
14.56 0.8946 0.0159 0.8708 0.8463
14.57 0.8361 -0.2424 0.7463 0.8447
14.58 0.7809 -0.5249 0.4574 0.9746
14.59 0.7122 -0.7088 0.1421 0.9881
14.6 0.6313 -1.0454 -0.1449 0.987
14.61 0.6149 -1.2476 -0.4176 1.1494
14.62 0.5494 -1.2076 -0.6103 1.237
14.63 0.4229 -1.5207 -0.8413 1.2001
14.64 0.3039 -1.3969 -0.8622 1.4189
14.65 0.2604 -1.5352 -0.904 1.3673
14.66 0.1375 -1.4872 -0.8415 1.3256
14.67 0.0555 -1.3898 -0.8736 1.477
14.68 -0.0381 -1.3067 -0.6958 1.545
14.69 -0.1333 -1.1693 -0.4914 1.7034
14.7 -0.2113 -0.8888 -0.2833 1.5005
14.71 -0.2917 -0.6566 -0.0042 1.8169
14.72 -0.3347 -0.5186 0.2608 1.7706
14.73 -0.4273 -0.3093 0.49 1.6068
14.74 -0.5349 -0.1732 0.7141 1.7062
14.75 -0.5434 -0.0475 0.8705 1.7075
14.76 -0.5364 0.0456 0.937 1.7904
14.77 -0.6267 0.0908 1.0659 1.8385
14.78 -0.6744 0.1015 1.0753 1.7768
14.79 -0.6744 0.0452 0.8358 1.5521
14.8 -0.6568 -0.0542 0.8359 1.472
14.81 -0.6264 -0.1997 0.5507 1.6508
14.82 -0.58 -0.3885 0.3487 1.4188
14.83 -0.5953 -0.5137 0.1193 1.2219
14.84 -0.508 -0.7803 -0.1191 1.2345
14.85 -0.5319 -0.9747 -0.3275 1.0878
14.86 -0.4771 -1.1851 -0.4699 0.9949
14.87 -0.3603 -1.528 -0.7027 0.9734
14.88 -0.301 -1.4946 -0.7452 0.7166
14.89 -0.1729 -1.5801 -0.7018 0.5925
14.9 -0.0877 -1.7308 -0.7447 0.4797
14.91 0.0268 -1.8355 -0.5477 0.3806
14.92 0.1319 -1.7193 -0.3511 0.2167
14.93 0.2481 -1.8027 -0.1341 0.0672
14.94 0.3531 -1.6998 0.1212 -0.0722
14.95 0.4881 -1.48 0.4043 -0.2037
14.96 0.6264 -1.2878 0.681 -0.338
14.97 0.8505 -1.0716 0.9851 -0.5013
14.98 0.9571 -0.8159 1.2134 -0.5989
14.99 1.0177 -0.5132 1.3775 -0.7161
15.0 1.1032 -0.2315 1.5314 -0.7782
15.01 1.305 0.0076 1.6677 -0.9627
15.02 1.4333 0.2375 1.7478 -1.0571
15.03 1.4974 0.4149 1.6515 -1.2236
15.04 1.5882 0.5555 1.5613 -1.1269
15.05 1.6218 0.7474 1.2336 -1.1664
15.06 1.8114 0.8575 1.0553 -1.3212
15.07 1.765 0.858 0.8882 -1.3034
15.08 1.9772 0.7985 0.5873 -1.3013
15.09 1.9351 0.7295 0.4625 -1.341
15.1 2.142 0.6569 0.2603 -1.2135
15.11 2.0227 0.5157 0.1037 -1.27
15.12 2.2647 0.3372 0.009 -1.3665
15.13 2.0223 0.1764 -0.0171 -1.2076
15.14 2.2527 0.0373 0.0195 -1.107
15.15 2.3331 -0.1006 0.1199 -1.0228
15.16 1.9317 -0.2063 0.2772 -1.1196
15.17 2.0308 -0.2406 0.4891 -1.0291
15.18 2.2197 -0.3004 0.7354 -0.9687
15.19 1.8831 -0.2483 0.9575 -0.7671
15.2 1.784 -0.1765 1.3794 -0.6361
15.21 2.0598 -0.0478 1.6377 -0.5421
15.22 1.9158 0.1197 1.6335 -0.4218
15.23 1.7338 0.364 1.9476 -0.352
15.24 1.5472 0.6319 2.1902 -0.2194
15.25 1.5009 0.9007 2.0847 -0.1212
15.26 1.5262 1.1114 1.9706 -0.0046
15.27 1.4056 1.5207 2.0803 0.1095
15.28 1.2692 1.6276 1.5904 0.1976
15.29 1.1758 2.0275 1.5585 0.2839
15.3 1.0892 2.3214 1.3304 0.376
15.31 1.17 2.6319 0.998 0.4536
15.32 1.1322 2.3805 0.7553 0.6039
15.33 0.9928 2.8738 0.3985 0.6431
15.34 0.9191 2.5814 0.1779 0.7143
15.35 0.8669 2.4329 -0.0525 0.7611
15.36 0.7497 2.6173 -0.1974 0.7812
15.37 0.7684 2.6128 -0.3056 0.8008
15.38 0.7462 2.162 -0.36 0.7726
15.39 0.7751 2.1701 -0.297 0.7719
15.4 0.6586 1.9803 -0.1999 0.8739
15.41 0.7565 1.6285 -0.0878 0.8521
15.42 0.7321 1.5382 0.0854 0.8297
15.43 0.6601 1.2978 0.2864 0.7949
15.44 0.7903 1.1385 0.531 0.7964
15.45 0.8495 1.047 0.7118 0.6716
15.46 0.8811 0.9662 0.8541 0.695
15.47 0.8826 0.9685 1.0054 0.5778
15.48 1.0277 0.9332 0.9195 0.482
15.49 1.131 1.0325 1.0678 0.4043
15.5 1.0698 1.2585 0.9263 0.3841
15.51 1.1506 1.431 0.7427 0.2811
15.52 1.2732 1.3372 0.5491 0.2102
15.53 1.3301 1.8006 0.2627 0.142
15.54 1.5398 1.8151 -0.0114 0.0664
15.55 1.4426 2.2235 -0.3486 -0.0076
15.56 1.8238 2.0528 -0.7222 -0.0696
15.57 1.8824 2.3111 -0.9815 -0.1353
15.58 2.047 2.3329 -1.4006 -0.1841
15.59 2.0349 2.5518 -1.6631 -0.2428
15.6 2.2096 2.865 -1.6347 -0.3037
15.61 2.0673 2.6286 -1.683 -0.2931
15.62 2.1168 2.4433 -1.7847 -0.3682
15.63 2.5548 2.4417 -1.862 -0.3702
15.64 2.5395 2.375 -1.9654 -0.3359
15.65 2.2276 1.8991 -1.7024 -0.4013
15.66 2.2951 1.7494 -1.4298 -0.3237
15.67 2.6202 1.6058 -1.3499 -0.2931
15.68 2.7506 1.1288 -1.1326 -0.3046
15.69 2.4129 0.9039 -0.9217 -0.223
15.7 2.3944 0.6191 -0.8029 -0.1969
15.71 2.7963 0.3529 -0.7147 -0.1167
15.72 2.5571 0.1159 -0.672 -0.0413
15.73 2.5797 -0.0758 -0.5864 0.0402
15.74 2.5636 -0.2441 -0.6754 0.1283
15.75 2.3525 -0.2939 -0.7613 0.2288
15.76 2.5825 -0.3516 -0.9725 0.304
15.77 2.3394 -0.3486 -1.1538 0.4647
15.78 2.1071 -0.3156 -1.4366 0.5589
15.79 1.9453 -0.238 -1.7533 0.6697
15.8 2.1168 -0.0993 -2.1209 0.7794
15.81 1.7952 0.0341 -2.4554 0.8326
15.82 1.9025 0.1773 -2.4851 1.0448
15.83 1.7219 0.3233 -2.6566 1.1107
15.84 1.6997 0.4791 -2.7628 1.1722
15.85 1.3788 0.6305 -2.9924 1.187
15.86 1.201 0.7064 -2.671 1.2645
15.87 1.2616 0.7521 -3.1517 1.5938
15.88 0.9307 0.7616 -2.9172 1.5379
15.89 0.9527 0.7008 -2.4409 1.7024
15.9 0.8162 0.6423 -2.4869 1.8141
15.91 0.6776 0.4471 -1.9793 1.7046
15.92 0.5273 0.2992 -1.7143 1.6329
15.93 0.3914 0.0933 -1.6753 1.9665
15.94 0.3038 -0.1269 -1.3716 1.6443
15.95 0.1844 -0.3878 -1.0376 1.7951
15.96 0.0724 -0.6489 -0.8493 1.8438
15.97 -0.0061 -0.9053 -0.837 1.6254
15.98 -0.0778 -1.1449 -0.7757 1.7298
15.99 -0.1475 -1.3584 -0.7736 1.5642
16.0 -0.1998 -1.6647 -0.765 1.6856
16.01 -0.2251 -1.7627 -0.9753 1.5911
16.02 -0.3123 -1.6251 -1.1221 1.3281
16.03 -0.3216 -1.7722 -1.1895 1.2278
16.04 -0.3125 -1.6958 -1.4877 1.1682
16.05 -0.3237 -1.8601 -1.8176 1.1903
16.06 -0.3348 -1.519 -1.8698 0.989
16.07 -0.3155 -1.4224 -1.8895 0.7844
16.08 -0.2584 -1.2585 -1.8809 0.7309
16.09 -0.2318 -0.9093 -2.1096 0.5957
16.1 -0.2225 -0.7753 -1.8913 0.3781
16.11 -0.1525 -0.5487 -1.9125 0.2597
16.12 -0.092 -0.3278 -1.6651 0.1083
16.13 -0.0436 -0.1349 -1.4719 -0.0351
16.14 0.0199 0.0347 -1.0558 -0.1738
16.15 0.0821 0.1628 -0.772 -0.2958
16.16 0.1571 0.2419 -0.447 -0.492
16.17 0.2253 0.2721 -0.1227 -0.5787
16.18 0.2888 0.2405 0.1727 -0.7422
16.19 0.355 0.1707 0.4631 -0.7348
16.2 0.4402 0.0498 0.7065 -0.9193
16.21 0.495 -0.0948 0.8612 -1.0609
16.22 0.4884 -0.2601 1.0231 -1.0856
16.23 0.5661 -0.4525 1.0213 -1.2159
16.24 0.563 -0.6576 0.9999 -1.1717
16.25 0.6424 -0.8389 0.8206 -1.1983
16.26 0.61 -0.9481 0.7118 -1.2415
16.27 0.6948 -1.1764 0.5506 -1.282
16.28 0.6484 -1.2143 0.3656 -1.3612
16.29 0.7343 -1.3165 0.1797 -1.4613
16.3 0.6105 -1.4258 0.0322 -1.3432
16.31 0.6649 -1.1706 -0.0945 -1.3334
16.32 0.5431 -1.2993 -0.1772 -1.3819
16.33 0.5785 -1.0738 -0.1859 -1.1918
16.34 0.4379 -0.8406 -0.126 -1.1647
16.35 0.3868 -0.7138 -0.011 -1.1522
16.36 0.3581 -0.4134 0.1501 -1.0715
16.37 0.2398 -0.2019 0.381 -1.1569
16.38 0.1507 0.0532 0.6039 -1.028
16.39 0.0545 0.2832 1.0259 -0.9246
16.4 -0.053 0.5497 1.2504 -0.8916
16.41 -0.1569 0.7166 1.7363 -0.8532
16.42 -0.2906 0.8358 2.034 -0.765
16.43 -0.4421 1.0887 2.2047 -0.7867
16.44 -0.5971 1.0936 2.5078 -0.6772
16.45 -0.6335 1.0241 2.5937 -0.6635
16.46 -0.8486 1.1173 2.4872 -0.5956
16.47 -0.853 0.8832 2.2208 -0.5984
16.48 -1.0429 0.7278 2.4578 -0.5512
