#y4 y1 y2 y3 time
0.1341 -0.7854 0.8254 -2.1663 11.01
0.0613 -0.7433 0.7998 -1.8596 11.02
-0.0322 -0.5398 0.6622 -1.469 11.03
-0.1504 -0.3205 0.6148 -1.2746 11.04
-0.2678 -0.0901 0.5699 -0.9464 11.05
-0.4531 0.1709 0.4971 -0.622 11.06
-0.5188 0.4895 0.4521 -0.4573 11.07
-0.6992 0.7972 0.3959 -0.4242 11.08
-0.8883 0.9937 0.3355 -0.4169 11.09
-1.0578 1.2472 0.3701 -0.4836 11.1
-1.3827 1.4597 0.355 -0.7147 11.11
-1.3216 1.6537 0.3868 -0.8357 11.12
-1.7056 1.6317 0.4395 -1.2678 11.13
-1.7675 1.8418 0.4256 -1.3394 11.14
-1.9192 1.7807 0.5806 -1.4843 11.15
-2.143 1.7253 0.5706 -1.9312 11.16
-1.9447 1.4669 0.627 -1.8012 11.17
-2.4229 1.3739 0.7668 -1.9118 11.18
-2.2047 0.9762 0.8668 -2.0628 11.19
-2.1988 0.7501 1.118 -1.7314 11.2
-2.2167 0.4089 1.0607 -1.4766 11.21
-2.3931 0.0384 1.2356 -1.2242 11.22
-2.4197 -0.2838 1.3242 -0.9848 11.23
-2.4555 -0.6217 1.6587 -0.6563 11.24
-2.1651 -0.8922 1.5549 -0.3506 11.25
-2.3 -1.3324 1.8579 -0.0098 11.26
-2.0606 -1.3646 2.0182 0.2502 11.27
-1.7416 -1.7436 1.9928 0.4278 11.28
-1.9109 -1.7527 2.1148 0.5557 11.29
-1.7036 -2.0059 2.0529 0.5847 11.3
-1.3923 -1.8924 2.301 0.4508 11.31
-1.2632 -1.7544 2.3281 0.349 11.32
-1.3482 -1.4007 2.4315 0.1461 11.33
-1.1424 -1.3914 2.5645 -0.0745 11.34
-0.9509 -1.0431 2.3095 -0.2986 11.35
-0.9522 -0.6503 2.4923 -0.5619 11.36
-0.8286 -0.3006 2.0874 -0.7523 11.37
-0.6874 0.0614 2.2974 -0.8298 11.38
-0.6514 0.3889 2.075 -0.8617 11.39
-0.6738 0.7656 2.0017 -0.9124 11.4
-0.5703 1.2046 1.9468 -0.835 11.41
-0.6796 1.4243 1.9498 -0.5301 11.42
-0.6666 1.619 1.6467 -0.3324 11.43
-0.749 1.7654 1.7904 -0.0045 11.44
-0.807 1.7614 1.3655 0.3068 11.45
-0.7978 2.0256 1.2412 0.688 11.46
-0.9822 1.9567 1.114 1.0487 11.47
-1.1852 1.7773 1.1146 1.3525 11.48
-1.2315 1.2718 0.9187 1.481 11.49
-1.2834 1.0899 0.7135 1.5604 11.5
-1.5294 0.752 0.58 1.7238 11.51
-1.6789 0.3947 0.458 1.6558 11.52
-1.7305 0.0187 0.2943 1.5101 11.53
-2.0417 -0.3773 0.1818 1.2838 11.54
-2.1081 -0.8491 0.0505 1.0137 11.55
-2.39 -1.2267 -0.0515 0.7423 11.56
-2.2108 -1.5 -0.1461 0.4232 11.57
-2.3663 -1.9265 -0.2127 0.2374 11.58
-2.5974 -1.9074 -0.2729 0.0974 11.59
-2.6515 -2.1614 -0.3069 0.0107 11.6
-2.3978 -2.2476 -0.3165 0.007 11.61
-2.4059 -2.3137 -0.3399 0.0892 11.62
-2.7869 -1.9742 -0.363 0.266 11.63
-2.4475 -2.1544 -0.3253 0.5342 11.64
-2.5625 -1.7837 -0.3243 0.7258 11.65
-2.427 -1.4698 -0.2954 1.0612 11.66
-2.5355 -1.267 -0.2175 1.5128 11.67
-2.0369 -0.7968 -0.1508 1.823 11.68
-2.3077 -0.4173 -0.0743 1.8544 11.69
-2.0109 -0.0559 0.0071 2.0031 11.7
-1.6627 0.3249 0.0855 2.1557 11.71
-1.5948 0.5996 0.1749 2.2704 11.72
-1.4741 0.8603 0.279 2.3112 11.73
-1.4433 1.0779 0.3804 2.2479 11.74
-1.0917 1.44 0.4056 2.0556 11.75
-0.9604 1.5179 0.4676 1.6224 11.76
-0.9188 1.4912 0.5654 1.2908 11.77
-0.6619 1.5631 0.6078 1.1642 11.78
-0.5642 1.3263 0.7232 0.7799 11.79
-0.5139 1.0292 0.7854 0.6843 11.8
-0.4344 0.9084 0.7168 0.5152 11.81
-0.3257 0.6523 0.712 0.4804 11.82
-0.3176 0.3151 0.7362 0.4939 11.83
-0.2801 -0.0453 0.7242 0.6747 11.84
-0.2789 -0.3848 0.7341 0.7701 11.85
-0.3072 -0.6949 0.5795 1.1406 11.86
-0.334 -1.1502 0.5342 1.3689 11.87
-0.4738 -1.4144 0.4755 1.6504 11.88
-0.515 -1.7296 0.3482 1.7498 11.89
-0.6138 -1.9185 0.2192 2.2097 11.9
-0.7017 -1.8325 0.1101 2.3806 11.91
-0.8327 -2.105 -0.0233 2.4411 11.92
-0.9163 -1.9255 -0.1636 2.4932 11.93
-1.1565 -1.9693 -0.3518 2.4177 11.94
-1.2693 -2.0398 -0.5166 2.3097 11.95
-1.2243 -1.6641 -0.6622 2.0668 11.96
-1.376 -1.5753 -0.8344 1.8831 11.97
-1.6547 -1.3745 -0.9985 1.4171 11.98
-1.6389 -1.0966 -1.1334 1.184 11.99
-1.8208 -0.8483 -1.3864 0.8819 12.0
-1.7093 -0.5762 -1.486 0.6275 12.01
-1.8168 -0.2511 -1.4535 0.4139 12.02
-1.659 -0.0103 -1.5181 0.3402 12.03
-1.905 0.2142 -1.7143 0.3757 12.04
-1.7548 0.383 -1.9768 0.4227 12.05
-1.7098 0.5015 -1.9137 0.5574 12.06
-1.7365 0.6379 -2.0121 0.7802 12.07
-1.4547 0.6844 -1.9714 1.1707 12.08
-1.2691 0.617 -2.1625 1.3463 12.09
-1.1789 0.5245 -1.9543 1.5099 12.1
-1.1937 0.476 -1.9272 1.73 12.11
-0.9402 0.2928 -2.2001 1.9682 12.12
-0.8199 0.1087 -2.0341 1.9788 12.13
-0.5939 -0.0862 -2.0127 2.1552 12.14
-0.4545 -0.3023 -1.9204 2.1444 12.15
-0.2361 -0.4717 -1.6852 1.7054 12.16
-0.0554 -0.774 -1.8593 1.7752 12.17
0.104 -0.8551 -1.7827 1.3658 12.18
0.2834 -1.1117 -1.5685 1.0639 12.19
0.3948 -1.115 -1.4293 0.7599 12.2
0.5027 -1.2475 -1.2119 0.409 12.21
0.6688 -1.3723 -1.2319 0.1528 12.22
0.7524 -1.3521 -0.976 -0.0347 12.23
0.835 -1.4309 -0.8961 -0.1475 12.24
0.9485 -1.4362 -0.9038 -0.1855 12.25
0.8698 -1.4227 -0.7002 -0.1442 12.26
0.9387 -1.3282 -0.6224 -0.0078 12.27
0.9845 -1.3719 -0.5656 0.1818 12.28
0.932 -1.0976 -0.4887 0.4689 12.29
0.8435 -1.1021 -0.4419 0.6822 12.3
0.6838 -0.8286 -0.3966 0.9573 12.31
0.6301 -0.7476 -0.3677 1.1462 12.32
0.5062 -0.6667 -0.3106 1.3933 12.33
0.4518 -0.6303 -0.3354 1.3424 12.34
0.294 -0.5429 -0.3557 1.3776 12.35
0.2203 -0.4807 -0.3444 1.5677 12.36
0.0936 -0.4498 -0.4532 1.1681 12.37
-0.0245 -0.4973 -0.4522 1.0341 12.38
-0.1332 -0.4595 -0.5747 0.7384 12.39
-0.2099 -0.5287 -0.6191 0.4448 12.4
-0.2816 -0.5321 -0.741 0.1285 12.41
-0.3407 -0.6259 -0.7501 -0.1817 12.42
-0.4547 -0.6126 -0.9281 -0.448 12.43
-0.4746 -0.694 -1.0891 -0.6192 12.44
-0.4238 -0.7891 -1.2432 -0.8265 12.45
-0.4283 -0.7028 -1.2972 -0.8663 12.46
-0.3758 -0.7536 -1.3759 -0.8651 12.47
-0.3762 -0.7939 -1.5169 -0.6706 12.48
-0.2848 -0.8327 -1.6293 -0.5237 12.49
-0.1849 -0.783 -1.5992 -0.2488 12.5
-0.0575 -0.808 -1.7427 0.0052 12.51
0.0827 -0.7387 -1.9222 0.2891 12.52
0.2186 -0.7933 -1.9318 0.5238 12.53
0.4291 -0.6649 -1.9073 0.7155 12.54
0.6103 -0.6468 -1.9549 0.9162 12.55
0.7637 -0.6557 -1.8051 0.8093 12.56
0.947 -0.6046 -1.8684 0.811 12.57
1.0373 -0.6028 -2.0579 0.7528 12.58
1.3662 -0.654 -1.9524 0.507 12.59
1.5357 -0.6557 -1.6775 0.2869 12.6
1.4297 -0.6535 -1.8114 -0.0155 12.61
1.6937 -0.6974 -1.664 -0.3325 12.62
1.6945 -0.7155 -1.5045 -0.615 12.63
1.8201 -0.8485 -1.4461 -0.9295 12.64
2.1019 -1.064 -1.2808 -1.0194 12.65
2.1959 -1.2076 -1.2322 -1.3549 12.66
2.1594 -1.2204 -1.0548 -1.2087 12.67
2.2437 -1.3109 -0.8908 -1.2621 12.68
1.9614 -1.4943 -0.6561 -1.2565 12.69
1.9052 -1.6158 -0.5425 -1.0222 12.7
2.2416 -1.4841 -0.3618 -0.6758 12.71
2.0451 -1.5119 -0.1924 -0.4697 12.72
1.8746 -1.5492 -0.0251 -0.1586 12.73
1.9216 -1.653 0.1176 0.1008 12.74
1.7896 -1.4807 0.247 0.3451 12.75
1.4 -1.5664 0.422 0.5254 12.76
1.2829 -1.356 0.5589 0.5158 12.77
1.3071 -1.3501 0.6464 0.5817 12.78
1.1283 -1.1884 0.7118 0.5298 12.79
1.0757 -0.852 0.7897 0.2954 12.8
0.8498 -0.8076 0.9187 0.0899 12.81
0.7189 -0.5579 0.8397 -0.1959 12.82
0.7098 -0.3407 0.9454 -0.4929 12.83
0.6342 -0.1891 1.0453 -0.725 12.84
0.542 -0.0221 0.9728 -0.9507 12.85
0.4506 0.0983 0.9961 -1.3581 12.86
0.5095 0.1608 0.9374 -1.2662 12.87
0.4997 0.2241 0.9534 -1.4707 12.88
0.4539 0.2294 0.8017 -1.454 12.89
0.5343 0.1551 0.8157 -1.3887 12.9
0.5364 0.0454 0.6904 -1.1405 12.91
0.7187 -0.1164 0.5435 -0.9255 12.92
0.7888 -0.2842 0.4727 -0.5224 12.93
0.827 -0.4793 0.445 -0.2684 12.94
1.0546 -0.7728 0.2868 0.0298 12.95
1.0879 -1.1394 0.2419 0.274 12.96
1.1882 -1.3422 0.1455 0.4279 12.97
1.588 -1.5884 0.05 0.5381 12.98
1.456 -1.8019 -0.0279 0.6236 12.99
1.7348 -2.262 -0.089 0.5104 13.0
1.8537 -2.3216 -0.1577 0.4574 13.01
1.94 -2.3897 -0.1917 0.2027 13.02
2.1557 -2.4849 -0.2116 -0.0407 13.03
2.1953 -2.3534 -0.2547 -0.3369 13.04
2.5945 -2.6966 -0.275 -0.5844 13.05
2.5715 -2.4157 -0.2525 -0.7774 13.06
2.3944 -2.2439 -0.2193 -1.0325 13.07
2.5468 -2.0995 -0.1615 -1.2843 13.08
2.7442 -1.7407 -0.1141 -1.2927 13.09
2.6742 -1.5434 -0.0292 -1.3001 13.1
2.4052 -1.2518 0.0578 -1.1005 13.11
2.6397 -0.7762 0.1432 -1.0365 13.12
2.3695 -0.4775 0.2626 -0.6908 13.13
2.2758 -0.1779 0.3905 -0.4526 13.14
2.3427 0.1319 0.5239 -0.1197 13.15
1.9988 0.3659 0.6673 0.2033 13.16
1.8491 0.6177 0.8636 0.4939 13.17
1.5945 0.6596 0.9861 0.6829 13.18
1.5204 0.7578 1.1305 0.8607 13.19
1.446 0.7849 1.285 0.9092 13.2
1.3673 0.6802 1.4843 0.7815 13.21
1.0708 0.5615 1.5589 0.6503 13.22
0.9743 0.3832 1.5818 0.5238 13.23
0.7905 0.1494 1.6335 0.2682 13.24
0.702 -0.1491 1.7164 -0.0066 13.25
0.5313 -0.4999 1.9066 -0.2672 13.26
0.4715 -0.8998 1.996 -0.5145 13.27
0.3963 -1.2848 2.2041 -0.7791 13.28
0.3614 -1.784 2.3339 -0.9606 13.29
0.3426 -2.1162 2.2922 -0.9909 13.3
0.336 -2.2595 2.1472 -1.0386 13.31
0.3949 -2.3975 2.1121 -0.8524 13.32
0.4008 -3.0387 2.0092 -0.7915 13.33
0.4373 -3.168 2.3398 -0.5008 13.34
0.5662 -3.2243 2.1745 -0.2284 13.35
0.62 -2.9083 1.9467 0.0604 13.36
0.7897 -2.9168 1.905 0.3454 13.37
0.8474 -2.5016 1.763 0.6741 13.38
1.0483 -2.5687 1.6308 0.8521 13.39
1.0465 -1.9948 1.6048 1.0803 13.4
1.259 -1.8943 1.5087 1.0165 13.41
1.4721 -1.402 1.2888 1.0341 13.42
1.4608 -1.0702 1.1404 0.9821 13.43
1.6702 -0.629 1.1487 0.7121 13.44
1.5956 -0.247 0.9027 0.4963 13.45
1.7406 0.1136 0.8355 0.2287 13.46
1.6794 0.4104 0.6331 -0.0782 13.47
1.77 0.642 0.594 -0.3657 13.48
1.9385 0.9385 0.4752 -0.5798 13.49
2.0718 1.0148 0.3419 -0.7151 13.5
1.8333 1.1272 0.2765 -0.9537 13.51
1.8389 1.065 0.208 -0.9166 13.52
1.6957 0.8779 0.131 -0.8133 13.53
1.8378 0.7312 0.0923 -0.7188 13.54
1.7421 0.4598 0.0622 -0.5466 13.55
1.3588 0.1187 0.0419 -0.2444 13.56
1.4092 -0.1972 0.0375 0.0473 13.57
1.1437 -0.5936 0.0532 0.3613 13.58
0.9711 -1.0085 0.0839 0.6093 13.59
0.8638 -1.2701 0.1314 0.7339 13.6
0.6434 -1.8692 0.1914 0.9353 13.61
0.4756 -1.8424 0.2744 1.0555 13.62
0.38 -2.5424 0.3036 1.0339 13.63
0.1793 -2.7319 0.3952 0.9578 13.64
0.0152 -2.7347 0.4826 0.6742 13.65
-0.1246 -2.648 0.6088 0.4406 13.66
-0.2897 -2.6728 0.7714 0.1951 13.67
-0.3814 -2.6739 0.862 -0.1297 13.68
-0.5409 -2.3472 0.8666 -0.4199 13.69
-0.6026 -2.3423 0.9365 -0.6514 13.7
-0.6661 -1.974 1.1557 -0.8441 13.71
-0.7419 -1.8623 1.2522 -1.1047 13.72
-0.7196 -1.467 1.2687 -1.1138 13.73
-0.6546 -1.0656 1.2638 -0.9816 13.74
-0.6565 -0.8447 1.3261 -0.9026 13.75
-0.5719 -0.4674 1.3697 -0.7232 13.76
-0.5493 -0.1177 1.3819 -0.5411 13.77
-0.4467 0.1535 1.3057 -0.2545 13.78
-0.3908 0.3689 1.2942 0.0185 13.79
-0.2532 0.6192 1.3526 0.2874 13.8
-0.1624 0.7569 1.2573 0.4452 13.81
-0.0471 0.7551 1.2504 0.691 13.82
0.0636 0.6986 1.232 0.7661 13.83
0.1832 0.6267 1.1461 0.7436 13.84
0.321 0.5663 1.0569 0.5677 13.85
0.4128 0.3856 0.9544 0.4098 13.86
0.4471 0.145 0.7608 0.1917 13.87
0.5908 -0.104 0.6547 -0.1202 13.88
0.6854 -0.398 0.4831 -0.461 13.89
0.7095 -0.6662 0.2766 -0.6681 13.9
0.7037 -1.0555 0.1189 -0.93 13.91
0.7089 -1.2429 -0.0312 -1.1715 13.92
0.7258 -1.3887 -0.2125 -1.4117 13.93
0.6493 -1.567 -0.3564 -1.5464 13.94
0.527 -1.8633 -0.542 -1.5235 13.95
0.4421 -1.9097 -0.6363 -1.3842 13.96
0.3957 -2.1817 -0.8118 -1.2144 13.97
0.2289 -2.1514 -0.9807 -0.9095 13.98
0.1011 -2.2425 -0.9834 -0.7385 13.99
-0.0544 -1.9806 -1.2553 -0.4901 14.0
-0.2318 -1.7117 -1.2633 -0.2066 14.01
-0.3735 -1.5566 -1.2175 0.0118 14.02
-0.5394 -1.3999 -1.5059 0.1718 14.03
-0.7155 -1.3882 -1.3296 0.2509 14.04
-0.8886 -1.0501 -1.3843 0.2817 14.05
-1.1367 -0.78 -1.3896 0.1689 14.06
-1.2837 -0.6395 -1.4438 0.0258 14.07
-1.5244 -0.4153 -1.3862 -0.1972 14.08
-1.5075 -0.2238 -1.2652 -0.4881 14.09
-1.528 -0.0704 -1.451 -0.7236 14.1
-1.7126 0.0416 -1.2273 -1.1084 14.11
-1.8855 0.1149 -1.2844 -1.2927 14.12
-1.8414 0.1613 -1.1867 -1.6544 14.13
-1.7487 0.1624 -1.0995 -1.783 14.14
-2.0477 0.1207 -0.8739 -2.0469 14.15
-1.9057 0.07 -0.8677 -1.744 14.16
-1.7708 -0.0237 -0.6633 -1.8348 14.17
-1.9199 -0.1448 -0.639 -1.588 14.18
-1.63 -0.2431 -0.4889 -1.4733 14.19
-1.6584 -0.4059 -0.3904 -1.075 14.2
-1.6733 -0.4988 -0.317 -0.9598 14.21
-1.4928 -0.6265 -0.2473 -0.6624 14.22
-1.2849 -0.7423 -0.1732 -0.4049 14.23
-1.2374 -0.8963 -0.1147 -0.1738 14.24
-1.0212 -0.9701 -0.0565 -0.075 14.25
-0.9221 -0.978 -0.0272 -0.0354 14.26
-0.8336 -1.1045 -0.0084 -0.0954 14.27
-0.5922 -1.0265 -0.0045 -0.217 14.28
-0.4991 -0.9318 -0.0155 -0.4067 14.29
-0.4845 -1.0391 -0.0424 -0.7519 14.3
-0.3941 -0.9449 -0.0795 -1.0277 14.31
-0.3289 -0.8486 -0.1514 -1.3941 14.32
-0.3048 -0.7549 -0.2062 -1.5928 14.33
-0.2777 -0.7386 -0.3281 -1.7196 14.34
-0.3128 -0.6206 -0.4283 -1.8319 14.35
-0.2959 -0.6206 -0.4926 -1.9018 14.36
-0.4104 -0.5756 -0.603 -2.1811 14.37
-0.4649 -0.5611 -0.7176 -1.9593 14.38
-0.5099 -0.5753 -0.8813 -1.9481 14.39
-0.6782 -0.5546 -1.0599 -1.4357 14.4
-0.782 -0.5453 -1.0381 -1.3446 14.41
-0.9014 -0.519 -1.3213 -1.0319 14.42
-1.0364 -0.5768 -1.4467 -0.7556 14.43
-1.2671 -0.6275 -1.6454 -0.4317 14.44
-1.4316 -0.6218 -1.4604 -0.2147 14.45
-1.4659 -0.6046 -1.7464 -0.0477 14.46
-1.8168 -0.6881 -1.7291 0.0266 14.47
-1.6547 -0.734 -1.8181 0.0168 14.48
-1.9053 -0.7284 -1.9065 -0.0784 14.49
-1.889 -0.6411 -1.9061 -0.2346 14.5
-1.9923 -0.6129 -2.0023 -0.4432 14.51
-2.4736 -0.5711 -2.2371 -0.724 14.52
-2.4481 -0.4576 -1.8904 -1.0103 14.53
-2.3371 -0.4097 -2.0701 -1.3636 14.54
-2.5755 -0.2877 -2.2214 -1.5333 14.55
-2.2587 -0.1936 -1.949 -1.7205 14.56
-2.5724 -0.1047 -2.0411 -1.5957 14.57
-2.4692 -0.0037 -1.8891 -1.7939 14.58
-2.4058 0.0946 -1.7177 -1.7434 14.59
-2.1636 0.1801 -1.6682 -1.6019 14.6
-2.1877 0.256 -1.6411 -1.3141 14.61
-2.2125 0.3011 -1.389 -0.8799 14.62
-1.7536 0.2808 -1.2467 -0.6807 14.63
-1.7706 0.2621 -1.0238 -0.2796 14.64
-1.6542 0.2205 -0.9526 -0.0088 14.65
-1.4026 0.1543 -0.7579 0.2603 14.66
-1.2 0.0566 -0.6585 0.4112 14.67
-1.0547 -0.0739 -0.459 0.5547 14.68
-1.0202 -0.206 -0.3235 0.572 14.69
-0.8628 -0.3728 -0.238 0.516 14.7
-0.7656 -0.6002 -0.1064 0.3484 14.71
-0.5799 -0.6803 0.0109 0.1984 14.72
-0.506 -0.8607 0.1069 -0.0482 14.73
-0.4368 -1.0015 0.1945 -0.2972 14.74
-0.4308 -1.0989 0.293 -0.5783 14.75
-0.3326 -1.325 0.3181 -0.7788 14.76
-0.3745 -1.3465 0.3378 -0.9347 14.77
-0.37 -1.4361 0.4312 -0.9345 14.78
-0.3483 -1.2808 0.3731 -0.9905 14.79
-0.4199 -1.3703 0.4139 -0.9467 14.8
-0.4904 -1.1794 0.3575 -0.7574 14.81
-0.6191 -0.9601 0.3801 -0.5105 14.82
-0.7268 -0.7556 0.3105 -0.2218 14.83
-0.8315 -0.5267 0.2379 0.1108 14.84
-0.8848 -0.2859 0.1799 0.4595 14.85
-1.0184 -0.0063 0.0848 0.7437 14.86
-1.1366 0.2764 -0.0008 1.0487 14.87
-1.4363 0.5388 -0.1001 1.3335 14.88
-1.3685 0.7932 -0.197 1.3995 14.89
-1.5322 1.0019 -0.3088 1.316 14.9
-1.5234 1.1346 -0.3813 1.4084 14.91
-1.9524 1.3382 -0.4572 1.3374 14.92
-2.0494 1.3262 -0.6055 1.1 14.93
-1.9229 1.4711 -0.7053 0.9431 14.94
-1.8414 1.3426 -0.7477 0.5865 14.95
-2.105 1.2378 -0.8221 0.3772 14.96
-1.8504 1.0628 -0.9241 0.1966 14.97
-1.9409 0.8018 -0.8235 0.0172 14.98
-2.0206 0.5672 -0.8437 -0.0875 14.99
-1.9319 0.285 -0.9975 -0.0955 15.0
-1.8124 -0.0126 -0.8826 -0.0328 15.01
-1.7116 -0.3441 -0.8739 0.1129 15.02
-1.6744 -0.7045 -0.9031 0.3575 15.03
-1.5715 -0.9796 -0.7777 0.6173 15.04
-1.2509 -1.2397 -0.7445 0.9763 15.05
-1.0194 -1.4257 -0.6359 1.3584 15.06
-0.8725 -1.5759 -0.5527 1.7078 15.07
-0.8258 -1.8322 -0.4072 1.7806 15.08
-0.575 -1.6711 -0.2966 2.1628 15.09
-0.4241 -1.6775 -0.144 2.2868 15.1
-0.2734 -1.6498 -0.0051 2.261 15.11
-0.1043 -1.5637 0.1541 2.273 15.12
0.0385 -1.3737 0.2768 2.1426 15.13
0.1534 -0.9186 0.4393 2.1781 15.14
0.2693 -0.6479 0.586 1.8518 15.15
0.4061 -0.3018 0.7541 1.5036 15.16
0.4431 0.0917 0.865 1.3618 15.17
0.4568 0.4819 1.0332 1.0398 15.18
0.5608 0.8649 1.2201 0.8126 15.19
0.4896 1.1863 1.3079 0.7201 15.2
0.5508 1.5408 1.514 0.6397 15.21
0.449 1.8046 1.4906 0.6813 15.22
0.4564 2.0478 1.4602 0.7197 15.23
0.3449 1.9966 1.5246 0.9901 15.24
0.2322 2.2286 1.8577 1.253 15.25
0.1418 2.077 1.813 1.5476 15.26
0.0436 1.7784 1.8499 1.6949 15.27
-0.0689 1.7348 1.8511 2.172 15.28
-0.1997 1.4407 1.7666 2.6285 15.29
-0.3034 1.3222 1.6844 2.6641 15.3
-0.4346 0.9151 1.6203 2.7674 15.31
-0.5964 0.4974 1.4515 2.7718 15.32
-0.6465 0.0969 1.5717 2.5582 15.33
-0.7625 -0.3038 1.4066 2.7932 15.34
-0.8751 -0.6515 1.3691 2.3068 15.35
-0.9284 -0.9199 1.1785 2.2026 15.36
-0.9035 -1.3516 1.2063 1.7624 15.37
-0.8924 -1.4358 1.0914 1.6843 15.38
-0.8741 -1.4802 0.9525 1.4464 15.39
-0.8906 -1.6951 0.7637 1.0532 15.4
-0.8015 -1.5719 0.5987 1.0118 15.41
-0.8042 -1.5884 0.5574 0.8643 15.42
-0.689 -1.4113 0.4634 0.8795 15.43
-0.5254 -1.2991 0.3337 0.8586 15.44
-0.4335 -0.9269 0.2582 1.1724 15.45
-0.2618 -0.6341 0.1519 1.4054 15.46
-0.1121 -0.2717 0.1033 1.5807 15.47
0.0571 0.1114 0.0467 1.9011 15.48
0.2452 0.5574 0.0158 2.0395 15.49
0.369 0.9387 -0.0036 2.3664 15.5
0.5236 1.1567 -0.0079 2.6828 15.51
0.7428 1.486 0.0032 2.9008 15.52
1.0079 1.6802 0.0284 2.7182 15.53
1.1698 2.1632 0.0783 2.8915 15.54
1.3061 2.0217 0.1253 2.7 15.55
1.3333 2.3208 0.2126 2.4721 15.56
1.5365 2.4635 0.3026 2.1271 15.57
1.5016 2.3992 0.363 1.6597 15.58
1.6516 2.0192 0.4409 1.3301 15.59
1.7933 1.9441 0.5776 1.1733 15.6
1.706 1.4191 0.7119 0.8307 15.61
1.8018 1.282 0.8579 0.6502 15.62
1.5581 0.926 0.9904 0.5132 15.63
1.6393 0.5805 0.9875 0.4071 15.64
1.4534 0.2144 1.1238 0.424 15.65
1.371 -0.125 1.3744 0.5473 15.66
1.4108 -0.4213 1.4227 0.7706 15.67
1.1943 -0.738 1.6111 0.9206 15.68
1.1921 -0.9171 1.4307 1.1477 15.69
1.0575 -1.0211 1.7559 1.3866 15.7
0.9702 -1.0688 1.7666 1.5244 15.71
0.8196 -1.0806 1.6447 1.7087 15.72
0.6816 -1.0262 1.8896 1.987 15.73
0.5017 -0.9316 1.6069 2.0009 15.74
0.387 -0.9385 1.5971 1.9614 15.75
0.3196 -0.6416 1.8855 1.7092 15.76
0.2106 -0.3583 1.5721 1.5987 15.77
0.1696 -0.1004 1.7204 1.2868 15.78
0.122 0.2029 1.6739 0.9584 15.79
0.0855 0.5152 1.5148 0.6616 15.8
0.0819 0.8299 1.4004 0.3138 15.81
0.1038 1.0683 1.2054 -0.0211 15.82
0.1567 1.3469 1.213 -0.2596 15.83
0.1977 1.5775 0.9691 -0.483 15.84
0.2868 1.6614 0.8727 -0.596 15.85
0.367 1.8241 0.6876 -0.5719 15.86
0.5178 1.8678 0.5807 -0.487 15.87
0.5934 1.8111 0.3529 -0.3596 15.88
0.8142 2.049 0.2371 -0.1387 15.89
0.9897 1.9451 0.0725 0.086 15.9
1.174 1.6888 -0.0758 0.3147 15.91
1.1685 1.6794 -0.2243 0.5289 15.92
1.4828 1.2436 -0.3375 0.7645 15.93
1.5317 1.0019 -0.4716 0.8121 15.94
1.5535 0.8297 -0.6086 0.8808 15.95
1.9483 0.7038 -0.6749 0.8118 15.96
1.8052 0.4495 -0.7008 0.7146 15.97
1.9174 0.2502 -0.834 0.4827 15.98
2.2498 0.0776 -0.8112 0.2293 15.99
2.1331 -0.0601 -0.8585 -0.1101 16.0
2.2239 -0.1744 -0.864 -0.4881 16.01
2.3367 -0.2148 -0.8687 -0.7719 16.02
2.4352 -0.256 -0.9332 -1.0503 16.03
2.4014 -0.1925 -0.779 -1.4658 16.04
2.4246 -0.1458 -0.8302 -1.6773 16.05
2.0376 -0.0704 -0.6442 -1.5282 16.06
2.1366 0.0522 -0.5813 -1.8496 16.07
1.9848 0.2066 -0.5377 -1.6104 16.08
1.858 0.311 -0.487 -1.447 16.09
1.7304 0.5214 -0.3749 -1.2504 16.1
1.5162 0.675 -0.2432 -1.1666 16.11
1.4798 0.8398 -0.1539 -0.773 16.12
1.186 0.9751 -0.0609 -0.6033 16.13
1.0688 0.9744 0.0442 -0.4215 16.14
1.039 1.2069 0.1452 -0.2467 16.15
0.8115 1.1224 0.2125 -0.2077 16.16
0.8047 1.1859 0.3076 -0.2112 16.17
0.5869 1.391 0.4156 -0.3187 16.18
0.5084 1.333 0.48 -0.4701 16.19
0.4454 1.3089 0.4975 -0.6953 16.2
0.3363 1.2532 0.494 -1.011 16.21
0.3473 1.053 0.4935 -1.3639 16.22
0.2889 1.1657 0.5889 -1.5479 16.23
0.2844 1.0629 0.558 -1.8679 16.24
0.3247 1.0101 0.4849 -2.407 16.25
0.334 0.9506 0.48 -2.7038 16.26
0.4607 0.8891 0.3592 -2.5957 16.27
0.4829 0.8211 0.2946 -2.6366 16.28
0.5574 0.8611 0.2174 -2.6826 16.29
0.7332 0.741 0.1216 -2.4177 16.3
0.7934 0.8005 0.0047 -2.0417 16.31
0.9432 0.7967 -0.1123 -1.9324 16.32
1.0189 0.8713 -0.2703 -1.6304 16.33
1.187 0.8246 -0.3502 -1.4291 16.34
1.4618 0.9003 -0.5009 -1.2142 16.35
1.4464 0.9582 -0.6948 -1.0682 16.36
1.5914 1.0304 -0.8924 -0.8775 16.37
1.6456 0.9756 -0.9939 -0.8149 16.38
1.6674 1.1046 -1.1554 -0.9364 16.39
1.8213 1.1167 -1.3458 -1.0612 16.4
1.9123 1.0963 -1.4512 -1.148 16.41
2.1791 0.9569 -1.3765 -1.4899 16.42
2.0195 0.8982 -1.6931 -1.9231 16.43
2.0899 0.865 -1.518 -2.2132 16.44
2.2072 0.7945 -1.7595 -2.1722 16.45
