 7.68900e-01  1.82845e+00  1.82642e+00  1.83001e+00  1.82526e+00  1.82211e+00
 7.69000e-01  1.82069e+00  1.82008e+00  1.81840e+00  1.81631e+00  1.81372e+00
 7.69100e-01  1.80886e+00  1.80884e+00  1.80946e+00  1.81246e+00  1.80914e+00
 7.69200e-01  1.80559e+00  1.80950e+00  1.81318e+00  1.81639e+00  1.81938e+00
 7.69300e-01  1.82301e+00  1.82139e+00  1.81857e+00  1.81901e+00  1.81659e+00
 7.69400e-01  1.81740e+00  1.82013e+00  1.82491e+00  1.82031e+00  1.81838e+00
 7.69500e-01  1.81355e+00  1.80974e+00  1.81456e+00  1.81019e+00  1.81129e+00
 7.69600e-01  1.81594e+00  1.81325e+00  1.81616e+00  1.82061e+00  1.81682e+00
 7.69700e-01  1.82123e+00  1.82488e+00  1.82854e+00  1.82766e+00  1.82888e+00
 7.69800e-01  1.82608e+00  1.82857e+00  1.83000e+00  1.83496e+00  1.83059e+00
 7.69900e-01  1.82798e+00  1.82831e+00  1.82473e+00  1.82604e+00  1.82210e+00
 7.70000e-01  1.81945e+00  1.82044e+00  1.82487e+00  1.82137e+00  1.82322e+00
 7.70100e-01  1.82497e+00  1.82815e+00  1.82509e+00  1.82143e+00  1.82641e+00
 7.70200e-01  1.82538e+00  1.82074e+00  1.82135e+00  1.81904e+00  1.81465e+00
 7.70300e-01  1.81260e+00  1.81390e+00  1.81414e+00  1.81826e+00  1.82290e+00
 7.70400e-01  1.81844e+00  1.81871e+00  1.81447e+00  1.81051e+00  1.81390e+00
 7.70500e-01  1.81828e+00  1.81975e+00  1.82287e+00  1.82579e+00  1.82096e+00
 7.70600e-01  1.81862e+00  1.81693e+00  1.81324e+00  1.81032e+00  1.81066e+00
 7.70700e-01  1.80914e+00  1.81329e+00  1.81103e+00  1.80780e+00  1.81251e+00
 7.70800e-01  1.81440e+00  1.81238e+00  1.81417e+00  1.81619e+00  1.81477e+00
 7.70900e-01  1.81183e+00  1.80723e+00  1.80636e+00  1.80703e+00  1.80635e+00
 7.71000e-01  1.80580e+00  1.80977e+00  1.80987e+00  1.80527e+00  1.80243e+00
 7.71100e-01  1.80729e+00  1.80842e+00  1.80993e+00  1.80668e+00  1.80267e+00
 7.71200e-01  1.80284e+00  1.79948e+00  1.80062e+00  1.79844e+00  1.80313e+00
 7.71300e-01  1.79876e+00  1.80031e+00  1.80277e+00  1.80254e+00  1.79929e+00
 7.71400e-01  1.80203e+00  1.80004e+00  1.80460e+00  1.80771e+00  1.80761e+00
 7.71500e-01  1.81242e+00  1.81333e+00  1.81392e+00  1.81626e+00  1.82111e+00
 7.71600e-01  1.82044e+00  1.82302e+00  1.82120e+00  1.82209e+00  1.82044e+00
 7.71700e-01  1.82424e+00  1.82058e+00  1.82032e+00  1.82388e+00  1.82408e+00
 7.71800e-01  1.82270e+00  1.82532e+00  1.82180e+00  1.82380e+00  1.82859e+00
 7.71900e-01  1.83257e+00  1.82879e+00  1.82690e+00  1.83178e+00  1.83005e+00
 7.72000e-01  1.83186e+00  1.82964e+00  1.83452e+00  1.83425e+00  1.83260e+00
 7.72100e-01  1.83584e+00  1.83911e+00  1.83737e+00  1.83859e+00  1.83550e+00
 7.72200e-01  1.83388e+00  1.82970e+00  1.83080e+00  1.82921e+00  1.83203e+00
 7.72300e-01  1.82779e+00  1.83146e+00  1.83174e+00  1.83309e+00  1.83642e+00
 7.72400e-01  1.83534e+00  1.83243e+00  1.83138e+00  1.83501e+00  1.83513e+00
 7.72500e-01  1.83976e+00  1.83703e+00  1.84172e+00  1.84029e+00  1.83556e+00
 7.72600e-01  1.83801e+00  1.84256e+00  1.83838e+00  1.83598e+00  1.83997e+00
 7.72700e-01  1.84341e+00  1.84694e+00  1.85167e+00  1.85174e+00  1.84858e+00
 7.72800e-01  1.84490e+00  1.84297e+00  1.83905e+00  1.83931e+00  1.83790e+00
 7.72900e-01  1.83532e+00  1.83109e+00  1.83580e+00  1.83785e+00  1.83661e+00
 7.73000e-01  1.84044e+00  1.83709e+00  1.83410e+00  1.83059e+00  1.83272e+00
 7.73100e-01  1.82853e+00  1.83276e+00  1.83498e+00  1.83819e+00  1.83662e+00
 7.73200e-01  1.83666e+00  1.83727e+00  1.83861e+00  1.83699e+00  1.84013e+00
 7.73300e-01  1.84126e+00  1.84464e+00  1.84362e+00  1.84717e+00  1.84471e+00
 7.73400e-01  1.84113e+00  1.84493e+00  1.84690e+00  1.84894e+00  1.84430e+00
 7.73500e-01  1.84651e+00  1.85034e+00  1.84653e+00  1.84819e+00  1.84611e+00
 7.73600e-01  1.84935e+00  1.84529e+00  1.84438e+00  1.84788e+00  1.84697e+00
 7.73700e-01  1.84204e+00  1.84552e+00  1.84957e+00  1.84922e+00  1.85354e+00
 7.73800e-01  1.84946e+00  1.85007e+00  1.85263e+00  1.84926e+00  1.84804e+00
 7.73900e-01  1.85307e+00  1.85575e+00  1.85096e+00  1.85296e+00  1.85570e+00
 7.74000e-01  1.85472e+00  1.85407e+00  1.85902e+00  1.85547e+00  1.85169e+00
 7.74100e-01  1.84773e+00  1.84633e+00  1.84315e+00  1.84355e+00  1.84340e+00
 7.74200e-01  1.83874e+00  1.83766e+00  1.83502e+00  1.83469e+00  1.83729e+00
 7.74300e-01  1.83631e+00  1.83746e+00  1.83596e+00  1.83947e+00  1.84434e+00
 7.74400e-01  1.84145e+00  1.84032e+00  1.84020e+00  1.84468e+00  1.84097e+00
 7.74500e-01  1.84562e+00  1.84703e+00  1.84791e+00  1.84955e+00  1.84992e+00
 7.74600e-01  1.84904e+00  1.84923e+00  1.84804e+00  1.84458e+00  1.84418e+00
 7.74700e-01  1.84472e+00  1.84295e+00  1.84103e+00  1.83645e+00  1.83557e+00
 7.74800e-01  1.83208e+00  1.82782e+00  1.82698e+00  1.82687e+00  1.82320e+00
 7.74900e-01  1.82587e+00  1.82163e+00  1.82519e+00  1.82445e+00  1.82537e+00
 7.75000e-01  1.82244e+00  1.82535e+00  1.82927e+00  1.82608e+00  1.82776e+00
 7.75100e-01  1.82449e+00  1.82858e+00  1.83317e+00  1.83348e+00  1.83256e+00
 7.75200e-01  1.83370e+00  1.83364e+00  1.83597e+00  1.83226e+00  1.83551e+00
 7.75300e-01  1.83159e+00  1.83614e+00  1.83451e+00  1.82980e+00  1.82999e+00
 7.75400e-01  1.82716e+00  1.82321e+00  1.81958e+00  1.82029e+00  1.81876e+00
 7.75500e-01  1.82240e+00  1.82465e+00  1.82436e+00  1.82844e+00  1.82844e+00
 7.75600e-01  1.82814e+00  1.82985e+00  1.82490e+00  1.82087e+00  1.82586e+00
 7.75700e-01  1.82444e+00  1.82764e+00  1.82881e+00  1.83238e+00  1.83163e+00
 7.75800e-01  1.83429e+00  1.83483e+00  1.83668e+00  1.83543e+00  1.84042e+00
 7.75900e-01  1.84073e+00  1.84147e+00  1.83778e+00  1.83985e+00  1.83634e+00
 7.76000e-01  1.83891e+00  1.84185e+00  1.83701e+00  1.83635e+00  1.83224e+00
 7.76100e-01  1.82908e+00  1.82947e+00  1.83279e+00  1.83606e+00  1.83633e+00
 7.76200e-01  1.84019e+00  1.83989e+00  1.84405e+00  1.84423e+00  1.84726e+00
 7.76300e-01  1.85113e+00  1.85102e+00  1.85164e+00  1.84809e+00  1.84725e+00
 7.76400e-01  1.84765e+00  1.84852e+00  1.84907e+00  1.84565e+00  1.84548e+00
 7.76500e-01  1.84265e+00  1.84163e+00  1.83817e+00  1.84144e+00  1.84513e+00
 7.76600e-01  1.84400e+00  1.84628e+00  1.84226e+00  1.83772e+00  1.83289e+00
 7.76700e-01  1.83725e+00  1.83518e+00  1.83125e+00  1.82945e+00  1.83139e+00
 7.76800e-01  1.82739e+00  1.83116e+00  1.83029e+00  1.82954e+00  1.83345e+00
 7.76900e-01  1.83280e+00  1.83422e+00  1.83141e+00  1.82917e+00  1.82474e+00
 7.77000e-01  1.82324e+00  1.81838e+00  1.82176e+00  1.81907e+00  1.81547e+00
 7.77100e-01  1.81661e+00  1.81820e+00  1.82155e+00  1.81751e+00  1.81300e+00
 7.77200e-01  1.81309e+00  1.81270e+00  1.80785e+00  1.80754e+00  1.81000e+00
 7.77300e-01  1.80930e+00  1.81076e+00  1.81231e+00  1.80948e+00  1.81407e+00
 7.77400e-01  1.81037e+00  1.81034e+00  1.81138e+00  1.81288e+00  1.81744e+00
 7.77500e-01  1.81870e+00  1.81800e+00  1.81324e+00  1.80970e+00  1.80729e+00
 7.77600e-01  1.80429e+00  1.80133e+00  1.80382e+00  1.80275e+00  1.80518e+00
 7.77700e-01  1.80345e+00  1.79935e+00  1.79750e+00  1.79333e+00  1.78856e+00
 7.77800e-01  1.78499e+00  1.78524e+00  1.78342e+00  1.78025e+00  1.78041e+00
 7.77900e-01  1.78434e+00  1.78557e+00  1.78194e+00  1.78615e+00  1.78820e+00
 7.78000e-01  1.79243e+00  1.79284e+00  1.79385e+00  1.79820e+00  1.80165e+00
 7.78100e-01  1.79776e+00  1.79513e+00  1.79298e+00  1.79314e+00  1.79646e+00
 7.78200e-01  1.79407e+00  1.78938e+00  1.79047e+00  1.79148e+00  1.78761e+00
 7.78300e-01  1.78861e+00  1.78837e+00  1.78868e+00  1.78532e+00  1.78107e+00
 7.78400e-01  1.77634e+00  1.77466e+00  1.77807e+00  1.78096e+00  1.78278e+00
 7.78500e-01  1.78445e+00  1.78065e+00  1.78249e+00  1.78398e+00  1.78297e+00
 7.78600e-01  1.78497e+00  1.78973e+00  1.78970e+00  1.79378e+00  1.79087e+00
 7.78700e-01  1.79339e+00  1.79390e+00  1.79539e+00  1.79561e+00  1.79832e+00
 7.78800e-01  1.79610e+00  1.79527e+00  1.79499e+00  1.79139e+00  1.78696e+00
 7.78900e-01  1.78456e+00  1.78951e+00  1.78997e+00  1.78696e+00  1.78545e+00
 7.79000e-01  1.79036e+00  1.79458e+00  1.79026e+00  1.78594e+00  1.78305e+00
 7.79100e-01  1.78098e+00  1.78517e+00  1.78441e+00  1.78841e+00  1.79329e+00
 7.79200e-01  1.79526e+00  1.79424e+00  1.78973e+00  1.78798e+00  1.78533e+00
 7.79300e-01  1.78322e+00  1.77831e+00  1.77703e+00  1.77232e+00  1.77627e+00
 7.79400e-01  1.77540e+00  1.77391e+00  1.77174e+00  1.77658e+00  1.77761e+00
 7.79500e-01  1.78244e+00  1.78401e+00  1.78669e+00  1.78565e+00  1.78876e+00
 7.79600e-01  1.79103e+00  1.78903e+00  1.79181e+00  1.79389e+00  1.79598e+00
 7.79700e-01  1.79909e+00  1.79517e+00  1.79313e+00  1.79160e+00  1.79018e+00
 7.79800e-01  1.79509e+00  1.79768e+00  1.79817e+00  1.79948e+00  1.79996e+00
 7.79900e-01  1.80300e+00  1.80746e+00  1.81089e+00  1.81517e+00  1.81725e+00
 7.80000e-01  1.81776e+00  1.82005e+00  1.82331e+00  1.82545e+00  1.82073e+00
 7.80100e-01  1.82038e+00  1.82368e+00  1.82240e+00  1.82478e+00  1.82681e+00
 7.80200e-01  1.82644e+00  1.82338e+00  1.81848e+00  1.82156e+00  1.82201e+00
 7.80300e-01  1.82050e+00  1.82086e+00  1.82201e+00  1.82059e+00  1.81875e+00
 7.80400e-01  1.82081e+00  1.81951e+00  1.81771e+00  1.81579e+00  1.81704e+00
 7.80500e-01  1.81261e+00  1.81339e+00  1.81523e+00  1.81080e+00  1.81387e+00
 7.80600e-01  1.81000e+00  1.80704e+00  1.81191e+00  1.81485e+00  1.81262e+00
 7.80700e-01  1.81269e+00  1.81614e+00  1.81115e+00  1.80889e+00  1.80478e+00
 7.80800e-01  1.80766e+00  1.80602e+00  1.80458e+00  1.80822e+00  1.80360e+00
 7.80900e-01  1.80056e+00  1.80354e+00  1.79947e+00  1.79572e+00  1.79121e+00
 7.81000e-01  1.79582e+00  1.79948e+00  1.79680e+00  1.79473e+00  1.79963e+00
 7.81100e-01  1.80155e+00  1.79790e+00  1.80042e+00  1.80221e+00  1.79914e+00
 7.81200e-01  1.79576e+00  1.80016e+00  1.79712e+00  1.79454e+00  1.79879e+00
 7.81300e-01  1.79809e+00  1.80149e+00  1.80509e+00  1.80027e+00  1.79767e+00
 7.81400e-01  1.79955e+00  1.79731e+00  1.79576e+00  1.79881e+00  1.79423e+00
 7.81500e-01  1.79471e+00  1.79350e+00  1.79260e+00  1.79540e+00  1.79865e+00
 7.81600e-01  1.79574e+00  1.79517e+00  1.79457e+00  1.79709e+00  1.79685e+00
 7.81700e-01  1.79305e+00  1.79308e+00  1.79361e+00  1.79382e+00  1.79450e+00
 7.81800e-01  1.79504e+00  1.79362e+00  1.79371e+00  1.78931e+00  1.78950e+00
 7.81900e-01  1.79215e+00  1.79586e+00  1.79941e+00  1.79830e+00  1.80107e+00
 7.82000e-01  1.79788e+00  1.80186e+00  1.80339e+00  1.80212e+00  1.80100e+00
 7.82100e-01  1.80097e+00  1.80025e+00  1.80424e+00  1.80114e+00  1.79707e+00
 7.82200e-01  1.79390e+00  1.79018e+00  1.79255e+00  1.78760e+00  1.78620e+00
 7.82300e-01  1.78404e+00  1.77925e+00  1.77843e+00  1.78298e+00  1.77865e+00
 7.82400e-01  1.77783e+00  1.78154e+00  1.78012e+00  1.78123e+00  1.77741e+00
 7.82500e-01  1.77941e+00  1.78262e+00  1.78367e+00  1.78328e+00  1.78792e+00
 7.82600e-01  1.79208e+00  1.78717e+00  1.78506e+00  1.78190e+00  1.78184e+00
 7.82700e-01  1.78371e+00  1.78450e+00  1.78716e+00  1.79140e+00  1.78944e+00
 7.82800e-01  1.78696e+00  1.78465e+00  1.78789e+00  1.78344e+00  1.77918e+00
 7.82900e-01  1.77903e+00  1.77704e+00  1.78166e+00  1.78327e+00  1.78164e+00
 7.83000e-01  1.78076e+00  1.77771e+00  1.77498e+00  1.77658e+00  1.77203e+00
 7.83100e-01  1.77078e+00  1.76898e+00  1.76819e+00  1.76966e+00  1.76965e+00
 7.83200e-01  1.76788e+00  1.76539e+00  1.76818e+00  1.76785e+00  1.76317e+00
 7.83300e-01  1.76474e+00  1.76094e+00  1.76063e+00  1.76307e+00  1.75937e+00
 7.83400e-01  1.75938e+00  1.75747e+00  1.75825e+00  1.75768e+00  1.75841e+00
 7.83500e-01  1.75451e+00  1.75651e+00  1.75319e+00  1.75171e+00  1.75561e+00
 7.83600e-01  1.75435e+00  1.75557e+00  1.75821e+00  1.76135e+00  1.75875e+00
 7.83700e-01  1.76225e+00  1.76030e+00  1.76327e+00  1.76115e+00  1.75652e+00
 7.83800e-01  1.75491e+00  1.75807e+00  1.76188e+00  1.76593e+00  1.76999e+00
 7.83900e-01  1.76767e+00  1.77142e+00  1.77550e+00  1.77520e+00  1.77759e+00
 7.84000e-01  1.77569e+00  1.77874e+00  1.77623e+00  1.77623e+00  1.78083e+00
 7.84100e-01  1.77696e+00  1.77266e+00  1.77543e+00  1.77299e+00  1.77759e+00
 7.84200e-01  1.78057e+00  1.77647e+00  1.77558e+00  1.77122e+00  1.76664e+00
 7.84300e-01  1.76671e+00  1.76674e+00  1.76236e+00  1.75764e+00  1.75773e+00
 7.84400e-01  1.76158e+00  1.76535e+00  1.76066e+00  1.76514e+00  1.76693e+00
 7.84500e-01  1.76892e+00  1.76478e+00  1.76814e+00  1.76588e+00  1.76422e+00
 7.84600e-01  1.76766e+00  1.77243e+00  1.76892e+00  1.76794e+00  1.76652e+00
 7.84700e-01  1.77046e+00  1.77231e+00  1.77164e+00  1.76757e+00  1.76427e+00
 7.84800e-01  1.76124e+00  1.76619e+00  1.76974e+00  1.76605e+00  1.76414e+00
 7.84900e-01  1.76668e+00  1.76521e+00  1.76380e+00  1.76024e+00  1.76275e+00
 7.85000e-01  1.76271e+00  1.76619e+00  1.76821e+00  1.76505e+00  1.76523e+00
 7.85100e-01  1.76494e+00  1.76458e+00  1.76210e+00  1.76520e+00  1.76378e+00
 7.85200e-01  1.76266e+00  1.76760e+00  1.77208e+00  1.76855e+00  1.76844e+00
 7.85300e-01  1.77249e+00  1.77022e+00  1.77167e+00  1.77173e+00  1.77243e+00
 7.85400e-01  1.77312e+00  1.77122e+00  1.77373e+00  1.77035e+00  1.77432e+00
 7.85500e-01  1.77844e+00  1.77405e+00  1.77069e+00  1.76718e+00  1.77048e+00
 7.85600e-01  1.76859e+00  1.76416e+00  1.76609e+00  1.76567e+00  1.76356e+00
 7.85700e-01  1.76497e+00  1.76943e+00  1.76478e+00  1.76593e+00  1.76283e+00
 7.85800e-01  1.76322e+00  1.76090e+00  1.75709e+00  1.75589e+00  1.75781e+00
 7.85900e-01  1.75729e+00  1.76060e+00  1.75746e+00  1.75408e+00  1.75708e+00
 7.86000e-01  1.75379e+00  1.75544e+00  1.75078e+00  1.75311e+00  1.75037e+00
 7.86100e-01  1.74978e+00  1.74560e+00  1.75038e+00  1.75511e+00  1.75995e+00
 7.86200e-01  1.76203e+00  1.76110e+00  1.76374e+00  1.76340e+00  1.76748e+00
 7.86300e-01  1.76693e+00  1.77130e+00  1.77563e+00  1.77194e+00  1.76839e+00
 7.86400e-01  1.76363e+00  1.76523e+00  1.76416e+00  1.76167e+00  1.76338e+00
 7.86500e-01  1.76560e+00  1.76591e+00  1.76217e+00  1.76553e+00  1.76861e+00
 7.86600e-01  1.77205e+00  1.76845e+00  1.77126e+00  1.77547e+00  1.77616e+00
 7.86700e-01  1.78012e+00  1.77730e+00  1.77291e+00  1.77767e+00  1.77626e+00
 7.86800e-01  1.77740e+00  1.77379e+00  1.76964e+00  1.76832e+00  1.77133e+00
 7.86900e-01  1.77240e+00  1.77210e+00  1.77174e+00  1.77348e+00  1.77238e+00
 7.87000e-01  1.76792e+00  1.76542e+00  1.76811e+00  1.77136e+00  1.77227e+00
 7.87100e-01  1.76741e+00  1.77115e+00  1.76622e+00  1.76547e+00  1.76395e+00
 7.87200e-01  1.75909e+00  1.75527e+00  1.75342e+00  1.75733e+00  1.75877e+00
 7.87300e-01  1.75523e+00  1.75966e+00  1.76094e+00  1.76539e+00  1.76451e+00
 7.87400e-01  1.75988e+00  1.75751e+00  1.75751e+00  1.75430e+00  1.75656e+00
 7.87500e-01  1.75327e+00  1.75656e+00  1.76009e+00  1.76415e+00  1.76179e+00
 7.87600e-01  1.76519e+00  1.76057e+00  1.76317e+00  1.75995e+00  1.76050e+00
 7.87700e-01  1.75770e+00  1.75544e+00  1.75616e+00  1.75636e+00  1.76071e+00
 7.87800e-01  1.76481e+00  1.76203e+00  1.76497e+00  1.76319e+00  1.76062e+00
 7.87900e-01  1.76332e+00  1.75862e+00  1.75542e+00  1.75693e+00  1.75751e+00
 7.88000e-01  1.75559e+00  1.75067e+00  1.74965e+00  1.74824e+00  1.74453e+00
 7.88100e-01  1.74033e+00  1.74228e+00  1.74394e+00  1.73909e+00  1.73875e+00
 7.88200e-01  1.73645e+00  1.73520e+00  1.73832e+00  1.74312e+00  1.74411e+00
 7.88300e-01  1.74337e+00  1.74559e+00  1.74437e+00  1.74705e+00  1.75167e+00
 7.88400e-01  1.75292e+00  1.75063e+00  1.75039e+00  1.75503e+00  1.75189e+00
 7.88500e-01  1.74707e+00  1.75009e+00  1.74566e+00  1.74395e+00  1.74018e+00
 7.88600e-01  1.74486e+00  1.74341e+00  1.74198e+00  1.74131e+00  1.74057e+00
 7.88700e-01  1.74039e+00  1.74049e+00  1.73575e+00  1.73458e+00  1.73177e+00
 7.88800e-01  1.73667e+00  1.73557e+00  1.73139e+00  1.73424e+00  1.73447e+00
 7.88900e-01  1.73821e+00  1.73736e+00  1.73898e+00  1.74376e+00  1.74215e+00
 7.89000e-01  1.74510e+00  1.74305e+00  1.74069e+00  1.74179e+00  1.74561e+00
 7.89100e-01  1.74858e+00  1.75066e+00  1.75188e+00  1.74834e+00  1.75035e+00
 7.89200e-01  1.75415e+00  1.75188e+00  1.75366e+00  1.75347e+00  1.75089e+00
 7.89300e-01  1.75405e+00  1.75594e+00  1.75264e+00  1.75511e+00  1.75653e+00
 7.89400e-01  1.75767e+00  1.75746e+00  1.75919e+00  1.75665e+00  1.75562e+00
 7.89500e-01  1.75260e+00  1.74988e+00  1.74823e+00  1.74398e+00  1.74443e+00
 7.89600e-01  1.74017e+00  1.73599e+00  1.73910e+00  1.74266e+00  1.74438e+00
 7.89700e-01  1.74499e+00  1.74154e+00  1.74359e+00  1.74270e+00  1.74276e+00
 7.89800e-01  1.74258e+00  1.73870e+00  1.73374e+00  1.73113e+00  1.72902e+00
 7.89900e-01  1.73003e+00  1.72687e+00  1.72907e+00  1.72831e+00  1.72339e+00
 7.90000e-01  1.72214e+00  1.71740e+00  1.72194e+00  1.72284e+00  1.72505e+00
 7.90100e-01  1.72443e+00  1.71949e+00  1.71867e+00  1.71619e+00  1.71446e+00
 7.90200e-01  1.71689e+00  1.72115e+00  1.71729e+00  1.71497e+00  1.71375e+00
 7.90300e-01  1.71715e+00  1.71234e+00  1.71357e+00  1.71703e+00  1.71631e+00
 7.90400e-01  1.71316e+00  1.70971e+00  1.71349e+00  1.71831e+00  1.71620e+00
 7.90500e-01  1.72046e+00  1.71591e+00  1.71366e+00  1.71075e+00  1.71079e+00
 7.90600e-01  1.71527e+00  1.71876e+00  1.71476e+00  1.71064e+00  1.71335e+00
 7.90700e-01  1.71601e+00  1.71276e+00  1.71023e+00  1.70685e+00  1.70760e+00
 7.90800e-01  1.70908e+00  1.70866e+00  1.70427e+00  1.70003e+00  1.70280e+00
 7.90900e-01  1.69791e+00  1.70150e+00  1.70010e+00  1.69946e+00  1.70291e+00
 7.91000e-01  1.70005e+00  1.70255e+00  1.70746e+00  1.71159e+00  1.71033e+00
 7.91100e-01  1.70858e+00  1.70638e+00  1.70584e+00  1.70943e+00  1.71204e+00
 7.91200e-01  1.71036e+00  1.70810e+00  1.70870e+00  1.70581e+00  1.70379e+00
 7.91300e-01  1.70077e+00  1.69922e+00  1.69470e+00  1.69309e+00  1.69798e+00
 7.91400e-01  1.69954e+00  1.69657e+00  1.69899e+00  1.69980e+00  1.69950e+00
 7.91500e-01  1.70408e+00  1.70128e+00  1.70198e+00  1.69739e+00  1.69513e+00
 7.91600e-01  1.69277e+00  1.69618e+00  1.69817e+00  1.69917e+00  1.69874e+00
 7.91700e-01  1.70157e+00  1.70462e+00  1.70847e+00  1.70979e+00  1.71322e+00
 7.91800e-01  1.71473e+00  1.71130e+00  1.71061e+00  1.71115e+00  1.70698e+00
 7.91900e-01  1.70479e+00  1.70787e+00  1.70902e+00  1.70471e+00  1.70615e+00
 7.92000e-01  1.70669e+00  1.70704e+00  1.70716e+00  1.70998e+00  1.70849e+00
 7.92100e-01  1.70459e+00  1.70351e+00  1.70587e+00  1.70120e+00  1.69840e+00
 7.92200e-01  1.69369e+00  1.69461e+00  1.68986e+00  1.68611e+00  1.68122e+00
 7.92300e-01  1.67837e+00  1.67482e+00  1.67409e+00  1.67715e+00  1.68107e+00
 7.92400e-01  1.67672e+00  1.68054e+00  1.67760e+00  1.67534e+00  1.67087e+00
 7.92500e-01  1.67586e+00  1.68081e+00  1.68073e+00  1.67638e+00  1.67493e+00
 7.92600e-01  1.67329e+00  1.66964e+00  1.66900e+00  1.66569e+00  1.66990e+00
 7.92700e-01  1.67371e+00  1.67332e+00  1.66884e+00  1.66716e+00  1.66782e+00
 7.92800e-01  1.67062e+00  1.66874e+00  1.67039e+00  1.66690e+00  1.66282e+00
 7.92900e-01  1.65811e+00  1.66173e+00  1.65822e+00  1.65493e+00  1.65478e+00
 7.93000e-01  1.65630e+00  1.66017e+00  1.65684e+00  1.65496e+00  1.65137e+00
 7.93100e-01  1.64657e+00  1.64961e+00  1.65091e+00  1.65094e+00  1.64797e+00
 7.93200e-01  1.65264e+00  1.64919e+00  1.65015e+00  1.64730e+00  1.65085e+00
 7.93300e-01  1.64667e+00  1.65095e+00  1.65418e+00  1.65214e+00  1.65455e+00
 7.93400e-01  1.65443e+00  1.65757e+00  1.65948e+00  1.66007e+00  1.65700e+00
 7.93500e-01  1.65966e+00  1.66252e+00  1.65870e+00  1.65862e+00  1.65479e+00
 7.93600e-01  1.65272e+00  1.65362e+00  1.65345e+00  1.65187e+00  1.65412e+00
 7.93700e-01  1.65277e+00  1.64823e+00  1.64458e+00  1.64332e+00  1.63898e+00
 7.93800e-01  1.64024e+00  1.64069e+00  1.64096e+00  1.64000e+00  1.64321e+00
 7.93900e-01  1.64536e+00  1.64491e+00  1.64316e+00  1.63883e+00  1.63549e+00
 7.94000e-01  1.63466e+00  1.63118e+00  1.62835e+00  1.62650e+00  1.62537e+00
 7.94100e-01  1.62852e+00  1.62772e+00  1.62581e+00  1.62703e+00  1.62936e+00
 7.94200e-01  1.63075e+00  1.63057e+00  1.62601e+00  1.63085e+00  1.62841e+00
 7.94300e-01  1.63051e+00  1.62859e+00  1.63106e+00  1.63184e+00  1.63445e+00
 7.94400e-01  1.63534e+00  1.63147e+00  1.63412e+00  1.63110e+00  1.62612e+00
 7.94500e-01  1.62240e+00  1.61963e+00  1.61508e+00  1.61756e+00  1.61676e+00
 7.94600e-01  1.62058e+00  1.62490e+00  1.62149e+00  1.62473e+00  1.62510e+00
 7.94700e-01  1.62257e+00  1.62727e+00  1.62228e+00  1.62596e+00  1.62889e+00
 7.94800e-01  1.63188e+00  1.62931e+00  1.63233e+00  1.62886e+00  1.62522e+00
 7.94900e-01  1.62122e+00  1.61870e+00  1.61684e+00  1.61884e+00  1.61737e+00
 7.95000e-01  1.61512e+00  1.61158e+00  1.60697e+00  1.60538e+00  1.60649e+00
 7.95100e-01  1.60442e+00  1.59963e+00  1.60291e+00  1.60637e+00  1.60490e+00
 7.95200e-01  1.60272e+00  1.59793e+00  1.60060e+00  1.59891e+00  1.59826e+00
 7.95300e-01  1.59980e+00  1.59942e+00  1.60274e+00  1.60703e+00  1.61063e+00
 7.95400e-01  1.61292e+00  1.61565e+00  1.61747e+00  1.62032e+00  1.62187e+00
 7.95500e-01  1.61700e+00  1.61461e+00  1.61814e+00  1.61463e+00  1.61340e+00
 7.95600e-01  1.61712e+00  1.62087e+00  1.62577e+00  1.62756e+00  1.63158e+00
 7.95700e-01  1.63153e+00  1.63441e+00  1.63827e+00  1.63787e+00  1.63306e+00
 7.95800e-01  1.63397e+00  1.62946e+00  1.62491e+00  1.62720e+00  1.62944e+00
 7.95900e-01  1.63121e+00  1.63035e+00  1.62863e+00  1.62906e+00  1.62970e+00
 7.96000e-01  1.63114e+00  1.62926e+00  1.63072e+00  1.63190e+00  1.62700e+00
 7.96100e-01  1.62364e+00  1.62134e+00  1.62107e+00  1.62587e+00  1.62564e+00
 7.96200e-01  1.62869e+00  1.63192e+00  1.62882e+00  1.63182e+00  1.62970e+00
 7.96300e-01  1.63008e+00  1.63178e+00  1.63316e+00  1.63587e+00  1.63122e+00
 7.96400e-01  1.62870e+00  1.63083e+00  1.62932e+00  1.62946e+00  1.62684e+00
 7.96500e-01  1.62536e+00  1.62708e+00  1.63198e+00  1.63294e+00  1.62856e+00
 7.96600e-01  1.62818e+00  1.63069e+00  1.62823e+00  1.63238e+00  1.63562e+00
 7.96700e-01  1.63976e+00  1.64332e+00  1.64804e+00  1.64914e+00  1.65261e+00
 7.96800e-01  1.65338e+00  1.65160e+00  1.65060e+00  1.65270e+00  1.65367e+00
 7.96900e-01  1.65537e+00  1.65085e+00  1.64792e+00  1.64996e+00  1.65229e+00
 7.97000e-01  1.65459e+00  1.65455e+00  1.65864e+00  1.65869e+00  1.65494e+00
 7.97100e-01  1.65505e+00  1.65782e+00  1.65353e+00  1.65731e+00  1.65659e+00
 7.97200e-01  1.65323e+00  1.65717e+00  1.65566e+00  1.65173e+00  1.65070e+00
 7.97300e-01  1.65320e+00  1.65009e+00  1.64554e+00  1.64962e+00  1.64891e+00
