# label : secret experiment #4214
# y : intensity
#y1 y4 y3 y2 time
1.3967 -0.2457 -0.0897 0.758 11.0
1.2421 -0.3409 -0.1174 0.9794 11.01
1.0402 -0.4751 -0.1243 1.165 11.02
0.9869 0.9718 -0.1265 1.1031 11.03
0.8957 -1.6512 -0.1262 1.2821 11.04
0.7754 0.8721 -0.0962 1.4273 11.05
0.732 -0.5663 -0.0716 1.3367 11.06
0.7988 -0.9116 -0.0351 1.2933 11.07
0.711 0.5121 0.0081 1.2356 11.08
0.7758 -0.619 0.0648 1.108 11.09
0.8587 -0.8793 0.1228 1.0061 11.1
0.8862 0.3794 0.1908 0.9118 11.11
0.9643 -0.7001 0.2513 0.7571 11.12
1.0744 -1.1688 0.3339 0.5678 11.13
1.1031 0.9902 0.3723 0.3614 11.14
1.2153 -2.0389 0.4927 0.1415 11.15
1.23 0.3294 0.5283 -0.0584 11.16
1.5307 -0.5926 0.6165 -0.2599 11.17
1.4462 -0.6916 0.6697 -0.4449 11.18
1.4722 -1.0862 0.7827 -0.6596 11.19
1.7349 0.726 0.927 -0.8201 11.2
1.6745 -2.3456 0.9049 -0.9067 11.21
1.5004 1.065 1.1002 -1.061 11.22
1.5476 -1.7438 1.2133 -0.9278 11.23
1.4526 -0.4783 1.3039 -1.0544 11.24
1.3155 -0.7369 1.2671 -0.912 11.25
1.2036 -0.1104 1.2909 -0.8732 11.26
1.2419 -2.3514 1.2489 -0.8532 11.27
1.0061 1.1359 1.4014 -0.6248 11.28
0.8483 -2.2367 1.2599 -0.4796 11.29
0.6107 -0.3613 1.3593 -0.3321 11.3
0.3195 -0.4789 1.2926 -0.2002 11.31
0.1147 -1.2253 1.3036 -0.005 11.32
-0.1149 -1.1011 1.3784 0.1687 11.33
-0.3259 0.084 1.2363 0.3502 11.34
-0.5412 -2.0514 1.221 0.4879 11.35
-0.7743 -0.3477 1.2619 0.5835 11.36
-0.9389 -0.3873 1.1106 0.6792 11.37
-1.2122 -2.1697 1.1396 0.763 11.38
-1.2003 0.2076 1.0155 0.7975 11.39
-1.3601 -1.3371 0.9534 0.6966 11.4
-1.3157 -1.2521 0.898 0.7078 11.41
-1.5568 -0.5371 0.6598 0.6233 11.42
-1.5205 -0.5549 0.6566 0.4516 11.43
-1.3788 -2.2212 0.4481 0.2988 11.44
-1.4458 0.9084 0.4079 0.1385 11.45
-1.2973 -2.787 0.2427 -0.0589 11.46
-1.2043 -0.1612 0.1207 -0.2567 11.47
-0.9517 -1.1636 -0.0125 -0.4217 11.48
-0.784 -0.8275 -0.1501 -0.6277 11.49
-0.544 -1.8555 -0.2608 -0.88 11.5
-0.3634 0.6276 -0.4192 -0.9423 11.51
-0.1541 -2.7747 -0.574 -1.0911 11.52
0.0649 0.458 -0.6723 -1.2407 11.53
0.2763 -1.4541 -0.8141 -1.3536 11.54
0.5414 -1.1196 -0.8452 -1.34 11.55
0.7367 -0.9684 -0.8992 -1.4507 11.56
0.8818 -0.438 -1.1115 -1.3014 11.57
1.0692 -2.3756 -1.2264 -1.2928 11.58
1.0234 0.4679 -1.3768 -1.1871 11.59
1.173 -1.9235 -1.2904 -0.951 11.6
1.2796 -1.1152 -1.4336 -0.8276 11.61
1.3608 -0.1453 -1.3165 -0.5652 11.62
1.3535 -1.5441 -1.4051 -0.3732 11.63
1.1816 -0.9294 -1.5422 -0.2232 11.64
1.188 -0.3581 -1.5408 -0.0147 11.65
1.2134 -1.7076 -1.594 0.1775 11.66
0.9987 -0.9942 -1.5624 0.3252 11.67
0.8752 0.1781 -1.5088 0.5303 11.68
0.7776 -2.7126 -1.6301 0.6164 11.69
0.6397 0.3592 -1.4829 0.7385 11.7
0.5473 -1.3782 -1.453 0.6732 11.71
0.4994 -0.9468 -1.3393 0.6759 11.72
0.3699 -0.9895 -1.37 0.7504 11.73
0.2467 -0.0758 -1.4329 0.5922 11.74
0.1592 -2.3404 -1.3158 0.5259 11.75
0.1038 1.1028 -1.2251 0.4545 11.76
0.0488 -2.4058 -1.199 0.2981 11.77
0.0298 -0.267 -1.1707 0.1242 11.78
0.0338 -0.8763 -0.948 -0.0565 11.79
0.0587 -0.6261 -0.9262 -0.2228 11.8
0.1046 -1.7131 -0.8775 -0.3797 11.81
0.1788 0.79 -0.7431 -0.6139 11.82
0.2538 -2.4255 -0.7373 -0.7982 11.83
0.3937 0.2688 -0.6911 -0.8959 11.84
0.4411 -0.7643 -0.5984 -0.913 11.85
0.5997 -1.2166 -0.6053 -1.0814 11.86
0.7401 -0.4041 -0.4864 -1.0754 11.87
0.7614 -0.249 -0.4627 -1.0582 11.88
0.9812 -1.8311 -0.421 -1.0449 11.89
1.0092 0.2665 -0.4495 -0.9327 11.9
1.1436 -0.73 -0.4317 -0.7492 11.91
1.082 -1.5111 -0.4218 -0.5847 11.92
1.1482 0.714 -0.4051 -0.492 11.93
1.2642 -1.3684 -0.3596 -0.2599 11.94
1.0425 -0.3153 -0.4319 -0.0782 11.95
1.0654 -0.1785 -0.4244 0.1457 11.96
0.9968 -0.656 -0.4827 0.3735 11.97
0.9208 -1.1902 -0.5785 0.5599 11.98
0.6349 1.2464 -0.6108 0.7707 11.99
0.4828 -2.5001 -0.7213 0.9455 12.0
0.316 0.9205 -0.8023 1.0748 12.01
0.0659 -0.9207 -0.7611 1.241 12.02
-0.1882 -0.3132 -0.9008 1.2181 12.03
-0.4527 -0.6106 -1.039 1.2484 12.04
-0.6776 0.8204 -1.0821 1.1707 12.05
-0.9693 -2.2055 -1.1102 1.1081 12.06
-1.2328 1.5205 -1.2671 1.2286 12.07
-1.505 -1.2857 -1.4304 0.9454 12.08
-1.7513 0.0055 -1.5994 0.8802 12.09
-1.9776 0.0741 -1.6498 0.7921 12.1
-2.0772 -0.0694 -1.7089 0.5554 12.11
-2.2037 -1.0505 -2.094 0.3773 12.12
-2.2732 1.3272 -2.0053 0.2196 12.13
-2.2427 -1.1736 -2.2337 0.0376 12.14
-2.5694 0.3129 -2.1387 -0.1221 12.15
-2.3564 0.6136 -2.1471 -0.2277 12.16
-2.4001 -0.9673 -2.5814 -0.3581 12.17
-2.2304 0.6208 -2.4035 -0.3949 12.18
-2.0189 0.2942 -2.6881 -0.4954 12.19
-2.2095 -0.5426 -2.4641 -0.495 12.2
-1.6964 0.4438 -2.8233 -0.4057 12.21
-1.8103 0.7136 -2.7275 -0.3681 12.22
-1.4172 -1.1908 -2.6339 -0.2588 12.23
-1.4442 1.7646 -2.6693 -0.1105 12.24
-1.1786 -0.9568 -2.896 0.0436 12.25
-0.996 0.5043 -3.0737 0.2552 12.26
-0.7544 0.3367 -3.0681 0.4034 12.27
-0.602 0.5342 -3.0142 0.6805 12.28
-0.4152 -0.8096 -2.9105 0.8085 12.29
-0.2803 2.4489 -2.8888 1.0168 12.3
-0.2008 -1.5236 -3.0557 1.3552 12.31
-0.1011 1.5502 -2.9462 1.402 12.32
-0.0434 0.1256 -2.5308 1.5031 12.33
-0.021 0.3896 -2.5695 1.7113 12.34
-0.0196 0.0778 -2.3615 1.6049 12.35
-0.0415 1.5167 -2.5675 1.7545 12.36
-0.0905 -1.2018 -2.4359 1.6627 12.37
-0.1503 1.864 -2.1427 1.8178 12.38
-0.2371 -0.0389 -2.3261 1.5381 12.39
-0.3659 0.268 -2.0117 1.6783 12.4
-0.4354 1.102 -2.0324 1.5355 12.41
-0.4902 0.537 -2.0357 1.2381 12.42
-0.6403 -0.0445 -1.8408 1.0562 12.43
-0.7957 1.8076 -1.5371 0.8634 12.44
-0.8922 0.0556 -1.6962 0.7092 12.45
-0.8583 0.3455 -1.4828 0.5112 12.46
-0.9331 1.724 -1.3403 0.3557 12.47
-0.9764 -0.6101 -1.1719 0.1921 12.48
-0.9224 1.5445 -1.2446 0.0678 12.49
-1.0102 0.776 -1.2468 -0.0231 12.5
-0.8359 0.4394 -1.0662 -0.0807 12.51
-0.7832 0.6291 -0.9717 -0.1243 12.52
-0.8213 1.8798 -1.0344 -0.099 12.53
-0.6649 -0.9443 -0.8686 -0.0629 12.54
-0.5073 2.4648 -0.8108 0.0166 12.55
-0.3844 -0.186 -0.7832 0.1332 12.56
-0.2431 1.1178 -0.8962 0.2855 12.57
-0.066 0.8951 -0.8619 0.3904 12.58
0.1014 1.45 -0.8687 0.6311 12.59
0.2654 -0.56 -0.8153 0.7187 12.6
0.3671 2.6639 -0.8462 1.0076 12.61
0.5354 -0.6539 -0.8225 1.2278 12.62
0.6887 1.6606 -0.8439 1.3166 12.63
0.6544 0.9396 -1.055 1.5861 12.64
0.7543 0.6754 -0.9584 1.6208 12.65
0.7395 0.6458 -1.1546 1.7808 12.66
0.7473 1.9686 -1.0764 1.7748 12.67
0.7327 -0.4248 -1.0973 1.8666 12.68
0.6301 1.8359 -1.2083 1.922 12.69
0.5194 1.1356 -1.4664 1.6801 12.7
0.4091 0.1067 -1.3865 1.8428 12.71
0.2643 1.9884 -1.6272 1.5114 12.72
0.0458 0.7135 -1.6312 1.5065 12.73
-0.1881 0.575 -1.7733 1.2115 12.74
-0.4019 1.7064 -1.6694 0.9662 12.75
-0.6225 1.0521 -1.9306 0.9069 12.76
-0.9241 -0.0148 -1.9895 0.65 12.77
-1.1341 2.658 -2.037 0.4459 12.78
-1.578 -0.5726 -2.0741 0.2374 12.79
-1.6115 1.7692 -1.9491 0.0821 12.8
-2.002 0.967 -1.9459 -0.0719 12.81
-2.1016 0.9572 -2.1257 -0.2273 12.82
-2.3926 0.3508 -2.1841 -0.2933 12.83
-2.2321 2.6027 -2.0525 -0.386 12.84
-2.5922 -1.0434 -2.138 -0.43 12.85
-2.4457 2.7059 -2.3633 -0.392 12.86
-2.6369 0.2095 -2.3075 -0.3399 12.87
-2.4613 0.9944 -2.1937 -0.2319 12.88
-2.6672 1.0371 -2.0464 -0.1257 12.89
-2.8024 1.5078 -2.2818 -0.0036 12.9
-2.748 -0.5235 -2.0923 0.1603 12.91
-2.264 2.7844 -1.8615 0.3456 12.92
-2.2475 -0.1873 -2.0708 0.4539 12.93
-2.1953 0.9768 -1.8061 0.6218 12.94
-2.111 1.583 -1.7533 0.7953 12.95
-1.9456 0.3449 -1.6209 0.8848 12.96
-1.855 0.6627 -1.6467 0.9829 12.97
-1.5729 1.8407 -1.3329 1.102 12.98
-1.2465 -0.0537 -1.4939 1.3423 12.99
-1.2307 1.0816 -1.275 1.3183 13.0
-0.9909 1.536 -1.1358 1.3371 13.01
-1.0275 -0.5675 -0.9276 1.1033 13.02
-0.7861 1.831 -0.8091 1.1726 13.03
-0.8819 0.2953 -0.7608 1.0624 13.04
-0.6885 0.55 -0.5584 0.839 13.05
-0.7477 0.8528 -0.4824 0.5827 13.06
-0.7435 1.4526 -0.3845 0.4086 13.07
-0.7322 -0.8784 -0.2436 0.2324 13.08
-0.9099 2.6722 -0.1192 -0.0108 13.09
-0.943 -0.9572 -0.0232 -0.2106 13.1
-1.0379 1.216 0.0881 -0.4129 13.11
-0.9618 0.5932 0.1638 -0.6085 13.12
-1.2477 0.7943 0.2647 -0.8177 13.13
-1.2337 -0.3001 0.3361 -0.9888 13.14
-1.2885 2.3036 0.3942 -1.0895 13.15
-1.3314 -1.2811 0.487 -1.2983 13.16
-1.4278 1.8263 0.5631 -1.3349 13.17
-1.4242 0.1819 0.5267 -1.3094 13.18
-1.6772 0.1817 0.578 -1.1718 13.19
-1.6519 0.5487 0.5586 -1.2601 13.2
-1.5993 1.1036 0.5798 -1.0795 13.21
-1.4013 -0.7915 0.5689 -0.8733 13.22
-1.2854 1.5029 0.6341 -0.8811 13.23
-1.2325 -0.0976 0.6022 -0.6756 13.24
-1.1834 -0.1722 0.5549 -0.524 13.25
-0.8855 1.4519 0.5033 -0.3722 13.26
-0.8278 -0.5096 0.436 -0.1844 13.27
-0.6284 0.3384 0.4191 -0.0463 13.28
-0.3874 0.822 0.3265 0.0704 13.29
-0.202 -0.1649 0.2828 0.1654 13.3
0.0029 -0.2748 0.2343 0.2472 13.31
0.2036 1.4373 0.1571 0.2597 13.32
0.4252 -1.5673 0.0732 0.2247 13.33
0.5731 1.4857 -0.0131 0.1939 13.34
0.6916 -0.4457 -0.0931 0.1329 13.35
0.821 0.0317 -0.16 0.0041 13.36
0.9222 -0.1414 -0.2338 -0.1433 13.37
1.0592 0.9786 -0.3423 -0.3348 13.38
1.0568 -1.6556 -0.3996 -0.4757 13.39
1.0055 1.8473 -0.4658 -0.7496 13.4
1.0466 -1.3546 -0.5093 -0.9729 13.41
0.8878 0.2983 -0.6519 -1.0817 13.42
0.7768 -0.017 -0.6472 -1.455 13.43
0.6585 0.022 -0.7179 -1.707 13.44
0.5609 -1.059 -0.7364 -1.6542 13.45
0.3153 1.2919 -0.791 -1.8032 13.46
0.1074 -1.7833 -0.7826 -1.9861 13.47
-0.1194 0.4667 -0.7768 -2.0689 13.48
-0.3494 -0.0125 -0.8185 -2.1883 13.49
-0.584 -1.0869 -0.7491 -2.1302 13.5
-0.8175 0.0521 -0.7809 -2.4518 13.51
-1.0758 0.0502 -0.7861 -2.0581 13.52
-1.1583 -1.2385 -0.7169 -1.9352 13.53
-1.4254 0.2842 -0.6268 -2.1263 13.54
-1.7814 -0.1843 -0.6096 -1.6698 13.55
-1.9744 -1.5807 -0.6042 -1.8037 13.56
-1.865 0.9225 -0.5283 -1.4486 13.57
-1.9294 -1.5634 -0.4242 -1.335 13.58
-1.9882 -0.3094 -0.3114 -1.2826 13.59
-2.05 -0.2792 -0.2235 -0.9799 13.6
-2.2874 -0.4032 -0.1358 -0.9501 13.61
-2.0004 -1.4833 -0.0448 -0.7587 13.62
-1.9898 1.2556 0.0625 -0.6779 13.63
-1.9231 -2.5752 0.1588 -0.6869 13.64
-1.948 0.559 0.2426 -0.5735 13.65
-1.7224 -1.0184 0.3757 -0.582 13.66
-1.5529 -0.7016 0.4593 -0.6477 13.67
-1.483 -0.9994 0.5305 -0.7465 13.68
-1.1474 0.4988 0.6813 -0.8768 13.69
-0.9814 -2.3993 0.8163 -1.0258 13.7
-1.0285 1.0095 0.867 -1.2445 13.71
-0.7974 -1.7886 1.0177 -1.5266 13.72
-0.6387 -0.7891 1.0214 -1.7031 13.73
-0.6128 -0.4198 1.0049 -1.9731 13.74
-0.5496 -0.7732 1.1576 -2.0379 13.75
-0.4629 -1.8081 1.1908 -2.1978 13.76
-0.509 0.4004 1.3813 -2.2185 13.77
-0.4718 -1.8578 1.4038 -2.5447 13.78
-0.5186 -0.8107 1.4288 -2.5067 13.79
-0.5512 -0.0048 1.4289 -2.7144 13.8
-0.5804 -2.1019 1.3234 -2.8253 13.81
-0.7223 -0.315 1.4086 -2.8973 13.82
-0.8297 -0.6793 1.3037 -2.9069 13.83
-0.8185 -1.4137 1.1966 -2.8109 13.84
-1.0073 -0.8173 1.2166 -2.6857 13.85
-0.9952 -0.0516 1.2981 -2.4433 13.86
-1.2583 -2.7105 1.1287 -2.5246 13.87
-1.335 0.7228 1.0211 -2.3565 13.88
-1.3619 -1.9787 0.912 -1.8156 13.89
-1.4131 -0.7784 0.8981 -1.9749 13.9
-1.3094 -0.9045 0.7673 -1.647 13.91
-1.3385 -0.5429 0.7226 -1.4958 13.92
-1.3002 -2.4939 0.6434 -1.1751 13.93
-1.1181 0.9834 0.4918 -1.1443 13.94
-1.097 -2.5416 0.3663 -1.1085 13.95
-1.0704 -0.0497 0.2988 -0.8788 13.96
-0.8981 -1.1048 0.1769 -0.9439 13.97
-0.6704 -1.1473 0.0666 -0.8744 13.98
-0.4164 -1.435 -0.0374 -0.9032 13.99
-0.2226 0.2103 -0.1402 -0.9517 14.0
0.0232 -2.832 -0.2755 -1.0059 14.01
0.2795 0.2025 -0.3831 -1.1125 14.02
0.4628 -1.2391 -0.466 -1.2263 14.03
0.778 -1.6447 -0.5478 -1.5967 14.04
0.9413 -0.2842 -0.6324 -1.7692 14.05
1.1681 -1.1372 -0.7194 -1.7818 14.06
1.3063 -1.7386 -0.7007 -2.1484 14.07
1.4086 -0.1385 -0.8994 -2.3802 14.08
1.773 -1.3697 -0.9222 -2.2904 14.09
1.6902 -1.6647 -0.9883 -2.2932 14.1
1.8029 0.4456 -0.9231 -2.8572 14.11
1.8818 -2.1641 -1.0311 -2.9504 14.12
2.0288 -0.2169 -0.9237 -2.5299 14.13
1.8216 -0.9985 -1.0096 -2.8478 14.14
1.8634 -1.1336 -0.9356 -2.8457 14.15
1.5614 -1.4826 -0.8681 -2.7245 14.16
1.4481 0.481 -0.9258 -2.6026 14.17
1.4624 -2.7738 -0.8461 -2.5478 14.18
1.2403 0.8263 -0.8001 -2.097 14.19
1.0986 -1.9031 -0.8279 -1.9162 14.2
0.7954 -0.7277 -0.7023 -1.6571 14.21
0.6118 -0.8315 -0.6549 -1.7143 14.22
0.3908 -0.1557 -0.5853 -1.4378 14.23
0.1693 -2.1763 -0.5006 -1.2542 14.24
-0.0166 0.9955 -0.3872 -0.9795 14.25
-0.1939 -2.2156 -0.3332 -0.7577 14.26
-0.3742 -0.28 -0.2676 -0.7261 14.27
-0.5243 -0.4124 -0.1704 -0.5941 14.28
-0.6468 -1.0605 -0.099 -0.4748 14.29
-0.6523 -1.0615 -0.0074 -0.4185 14.3
-0.7227 0.3418 0.07 -0.4307 14.31
-0.7764 -1.9245 0.1457 -0.471 14.32
-0.8259 -0.0813 0.2338 -0.5064 14.33
-0.7002 -0.1848 0.276 -0.5813 14.34
-0.7077 -1.5637 0.3451 -0.7586 14.35
-0.593 0.4417 0.4036 -0.8995 14.36
-0.5804 -0.9786 0.4682 -1.1124 14.37
-0.4584 -0.9124 0.4866 -1.2565 14.38
-0.2827 -0.1312 0.5706 -1.286 14.39
-0.1807 -0.1823 0.5975 -1.4115 14.4
-0.0695 -1.8123 0.5411 -1.8506 14.41
0.0462 1.3952 0.5239 -1.9933 14.42
0.1519 -1.9041 0.5058 -1.8178 14.43
0.2418 0.3605 0.5389 -2.027 14.44
0.2986 -0.4056 0.5421 -2.0626 14.45
0.3844 -0.2619 0.445 -1.9049 14.46
0.3769 -1.2493 0.4027 -2.0063 14.47
0.4206 1.3991 0.384 -2.0368 14.48
0.3996 -2.0992 0.3243 -1.6954 14.49
0.3695 1.203 0.26 -1.5504 14.5
0.3191 -0.779 0.1514 -1.4965 14.51
0.2332 -0.317 0.0669 -1.2325 14.52
0.1139 -0.1554 -0.0193 -1.137 14.53
0.012 0.5581 -0.1239 -0.8933 14.54
-0.1014 -1.5952 -0.2128 -0.7001 14.55
-0.227 1.5249 -0.3498 -0.5098 14.56
-0.3402 -0.9582 -0.4654 -0.2643 14.57
-0.5053 -0.2089 -0.5087 -0.1032 14.58
-0.6484 0.7922 -0.6614 0.0622 14.59
-0.7063 -0.671 -0.7231 0.2099 14.6
-0.7109 -0.0839 -0.9395 0.284 14.61
-0.8173 0.8102 -0.8873 0.3367 14.62
-0.8206 -0.6148 -1.0168 0.3759 14.63
-0.8554 -0.0213 -1.0868 0.3492 14.64
-0.7841 1.2805 -1.2715 0.3037 14.65
-0.7038 -1.4101 -1.4099 0.2323 14.66
-0.6453 1.4319 -1.3417 0.1068 14.67
-0.5462 -0.2291 -1.5587 -0.0367 14.68
-0.3709 0.1171 -1.6846 -0.1848 14.69
-0.1604 0.2175 -1.6294 -0.3774 14.7
0.0507 1.0321 -1.7712 -0.5011 14.71
0.2918 -1.325 -1.5879 -0.7372 14.72
0.5172 2.3902 -1.7436 -0.9393 14.73
0.7306 -1.0618 -1.701 -0.9708 14.74
1.1448 0.9002 -1.6333 -1.0521 14.75
1.3389 0.4346 -1.8052 -1.1981 14.76
1.6022 0.6796 -1.7943 -1.3513 14.77
1.7908 -0.5567 -1.5123 -1.1998 14.78
2.0465 2.3206 -1.7379 -1.2365 14.79
2.0197 -1.1761 -1.4546 -1.1055 14.8
2.5646 1.6651 -1.5156 -1.0451 14.81
2.6018 0.4457 -1.4275 -1.0039 14.82
2.3662 0.0936 -1.4225 -0.8751 14.83
2.4513 0.8588 -1.3436 -0.6168 14.84
2.5946 1.2368 -1.1142 -0.5122 14.85
