 6.69800e-01  6.48904e-01  6.46199e-01  6.42199e-01  6.42177e-01  6.43515e-01  6.42607e-01
 6.69900e-01  6.42685e-01  6.39833e-01  6.35464e-01  6.31631e-01  6.36087e-01  6.33979e-01
 6.70000e-01  6.37301e-01  6.37462e-01  6.36278e-01  6.35539e-01  6.37449e-01  6.33504e-01
 6.70100e-01  6.30704e-01  6.32446e-01  6.35641e-01  6.38635e-01  6.41380e-01  6.42955e-01
 6.70200e-01  6.41175e-01  6.39211e-01  6.41617e-01  6.39622e-01  6.42403e-01  6.38498e-01
 6.70300e-01  6.38464e-01  6.35009e-01  6.35536e-01  6.37275e-01  6.41363e-01  6.36858e-01
 6.70400e-01  6.40144e-01  6.39978e-01  6.38327e-01  6.35482e-01  6.35926e-01  6.32428e-01
 6.70500e-01  6.31705e-01  6.33304e-01  6.34221e-01  6.30128e-01  6.32980e-01  6.29891e-01
 6.70600e-01  6.25681e-01  6.20976e-01  6.23364e-01  6.25571e-01  6.29020e-01  6.27319e-01
 6.70700e-01  6.30696e-01  6.31835e-01  6.36673e-01  6.39899e-01  6.42965e-01  6.47797e-01
 6.70800e-01  6.47851e-01  6.50486e-01  6.50369e-01  6.51582e-01  6.54952e-01  6.51220e-01
 6.70900e-01  6.53862e-01  6.58333e-01  6.56306e-01  6.56154e-01  6.56408e-01  6.58363e-01
 6.71000e-01  6.54853e-01  6.54945e-01  6.50610e-01  6.51769e-01  6.52230e-01  6.53596e-01
 6.71100e-01  6.50744e-01  6.53491e-01  6.49293e-01  6.47958e-01  6.43711e-01  6.45448e-01
 6.71200e-01  6.46600e-01  6.44230e-01  6.48589e-01  6.51872e-01  6.49194e-01  6.45796e-01
 6.71300e-01  6.41123e-01  6.39358e-01  6.42703e-01  6.46292e-01  6.46607e-01  6.50187e-01
 6.71400e-01  6.49766e-01  6.53478e-01  6.57754e-01  6.58824e-01  6.59182e-01  6.54444e-01
 6.71500e-01  6.52920e-01  6.48901e-01  6.45481e-01  6.44330e-01  6.42160e-01  6.37248e-01
 6.71600e-01  6.32402e-01  6.36148e-01  6.37631e-01  6.40849e-01  6.41758e-01  6.44674e-01
 6.71700e-01  6.40800e-01  6.39175e-01  6.35861e-01  6.35082e-01  6.35030e-01  6.35780e-01
 6.71800e-01  6.40182e-01  6.40218e-01  6.39261e-01  6.38279e-01  6.38858e-01  6.41523e-01
 6.71900e-01  6.39098e-01  6.38184e-01  6.33809e-01  6.34200e-01  6.31666e-01  6.29451e-01
 6.72000e-01  6.24888e-01  6.29369e-01  6.32631e-01  6.32592e-01  6.32865e-01  6.30457e-01
 6.72100e-01  6.32257e-01  6.35156e-01  6.36708e-01  6.38091e-01  6.33306e-01  6.33073e-01
 6.72200e-01  6.34701e-01  6.31866e-01  6.33734e-01  6.29953e-01  6.30488e-01  6.25643e-01
 6.72300e-01  6.27939e-01  6.30784e-01  6.35337e-01  6.38197e-01  6.37325e-01  6.38770e-01
 6.72400e-01  6.37692e-01  6.40920e-01  6.42138e-01  6.44824e-01  6.48414e-01  6.51192e-01
 6.72500e-01  6.48901e-01  6.52607e-01  6.55358e-01  6.50857e-01  6.55607e-01  6.59950e-01
 6.72600e-01  6.60603e-01  6.64603e-01  6.66118e-01  6.64770e-01  6.64492e-01  6.65745e-01
 6.72700e-01  6.68124e-01  6.70174e-01  6.66147e-01  6.64199e-01  6.62468e-01  6.63964e-01
 6.72800e-01  6.63939e-01  6.66148e-01  6.64201e-01  6.61494e-01  6.60352e-01  6.63956e-01
 6.72900e-01  6.64567e-01  6.62713e-01  6.64442e-01  6.60878e-01  6.61247e-01  6.56524e-01
 6.73000e-01  6.53077e-01  6.52858e-01  6.56839e-01  6.59847e-01  6.60860e-01  6.61277e-01
 6.73100e-01  6.57111e-01  6.59416e-01  6.58024e-01  6.53870e-01  6.51443e-01  6.46920e-01
 6.73200e-01  6.48762e-01  6.44769e-01  6.44034e-01  6.43608e-01  6.39603e-01  6.36398e-01
 6.73300e-01  6.32548e-01  6.31976e-01  6.30159e-01  6.27686e-01  6.25668e-01  6.26092e-01
 6.73400e-01  6.28790e-01  6.30713e-01  6.33590e-01  6.36102e-01  6.37990e-01  6.38470e-01
 6.73500e-01  6.42646e-01  6.44095e-01  6.43360e-01  6.38439e-01  6.34522e-01  6.30752e-01
 6.73600e-01  6.26563e-01  6.26375e-01  6.24493e-01  6.23174e-01  6.25733e-01  6.24598e-01
 6.73700e-01  6.25476e-01  6.23641e-01  6.23393e-01  6.26608e-01  6.29322e-01  6.29776e-01
 6.73800e-01  6.26790e-01  6.24770e-01  6.21082e-01  6.25435e-01  6.26970e-01  6.29648e-01
 6.73900e-01  6.31296e-01  6.28723e-01  6.33225e-01  6.36421e-01  6.36325e-01  6.33699e-01
 6.74000e-01  6.35062e-01  6.39191e-01  6.41874e-01  6.42549e-01  6.39748e-01  6.41328e-01
 6.74100e-01  6.39529e-01  6.40560e-01  6.39156e-01  6.37557e-01  6.41249e-01  6.45661e-01
 6.74200e-01  6.45937e-01  6.48926e-01  6.51360e-01  6.47192e-01  6.50084e-01  6.49715e-01
 6.74300e-01  6.47088e-01  6.48460e-01  6.50154e-01  6.52699e-01  6.56239e-01  6.54195e-01
 6.74400e-01  6.57743e-01  6.58239e-01  6.57956e-01  6.54052e-01  6.58186e-01  6.62141e-01
 6.74500e-01  6.63455e-01  6.62557e-01  6.66836e-01  6.67735e-01  6.62892e-01  6.66702e-01
 6.74600e-01  6.69547e-01  6.67399e-01  6.63874e-01  6.61875e-01  6.61397e-01  6.59061e-01
 6.74700e-01  6.62515e-01  6.60010e-01  6.56190e-01  6.55689e-01  6.54929e-01  6.59467e-01
 6.74800e-01  6.59647e-01  6.61814e-01  6.62295e-01  6.63619e-01  6.62463e-01  6.61663e-01
 6.74900e-01  6.64852e-01  6.63518e-01  6.67806e-01  6.71661e-01  6.66705e-01  6.70659e-01
 6.75000e-01  6.73215e-01  6.72546e-01  6.73714e-01  6.71431e-01  6.71379e-01  6.73281e-01
 6.75100e-01  6.75549e-01  6.71249e-01  6.75161e-01  6.74567e-01  6.77792e-01  6.77354e-01
 6.75200e-01  6.74775e-01  6.69783e-01  6.66452e-01  6.65470e-01  6.63656e-01  6.61610e-01
 6.75300e-01  6.64351e-01  6.63015e-01  6.62390e-01  6.61584e-01  6.59210e-01  6.54944e-01
 6.75400e-01  6.50241e-01  6.51454e-01  6.49156e-01  6.46653e-01  6.42825e-01  6.45377e-01
 6.75500e-01  6.42389e-01  6.44524e-01  6.44853e-01  6.49604e-01  6.45630e-01  6.43805e-01
 6.75600e-01  6.48012e-01  6.50288e-01  6.51280e-01  6.46282e-01  6.47657e-01  6.47335e-01
 6.75700e-01  6.52010e-01  6.48914e-01  6.52732e-01  6.54437e-01  6.49608e-01  6.47066e-01
 6.75800e-01  6.51476e-01  6.56159e-01  6.55217e-01  6.53350e-01  6.56352e-01  6.51686e-01
 6.75900e-01  6.53513e-01  6.50996e-01  6.48817e-01  6.50207e-01  6.48906e-01  6.48056e-01
 6.76000e-01  6.44700e-01  6.45930e-01  6.50481e-01  6.50439e-01  6.47475e-01  6.51748e-01
 6.76100e-01  6.49297e-01  6.52461e-01  6.49397e-01  6.52974e-01  6.54316e-01  6.50656e-01
 6.76200e-01  6.47768e-01  6.48666e-01  6.50931e-01  6.52397e-01  6.51728e-01  6.47161e-01
 6.76300e-01  6.44697e-01  6.41979e-01  6.45786e-01  6.41759e-01  6.44202e-01  6.44625e-01
 6.76400e-01  6.43362e-01  6.45329e-01  6.42160e-01  6.46417e-01  6.45546e-01  6.43987e-01
 6.76500e-01  6.46049e-01  6.43182e-01  6.41344e-01  6.42819e-01  6.41911e-01  6.44882e-01
 6.76600e-01  6.44466e-01  6.48586e-01  6.47600e-01  6.46007e-01  6.42980e-01  6.41951e-01
 6.76700e-01  6.41871e-01  6.43066e-01  6.47586e-01  6.50108e-01  6.45400e-01  6.43051e-01
 6.76800e-01  6.39579e-01  6.44459e-01  6.49270e-01  6.51745e-01  6.55753e-01  6.55331e-01
 6.76900e-01  6.57581e-01  6.61265e-01  6.58116e-01  6.60983e-01  6.56922e-01  6.56475e-01
 6.77000e-01  6.57455e-01  6.54069e-01  6.55676e-01  6.60529e-01  6.57143e-01  6.53678e-01
 6.77100e-01  6.50558e-01  6.45995e-01  6.50046e-01  6.53989e-01  6.54216e-01  6.50081e-01
 6.77200e-01  6.53779e-01  6.54275e-01  6.55852e-01  6.56524e-01  6.56350e-01  6.52598e-01
 6.77300e-01  6.50636e-01  6.51784e-01  6.47077e-01  6.50719e-01  6.49021e-01  6.52645e-01
 6.77400e-01  6.55743e-01  6.54737e-01  6.55020e-01  6.57213e-01  6.54553e-01  6.56354e-01
 6.77500e-01  6.54641e-01  6.57767e-01  6.55925e-01  6.58496e-01  6.61866e-01  6.59689e-01
 6.77600e-01  6.62993e-01  6.63984e-01  6.61245e-01  6.59226e-01  6.60921e-01  6.63044e-01
 6.77700e-01  6.62047e-01  6.61630e-01  6.57584e-01  6.52850e-01  6.51858e-01  6.49179e-01
 6.77800e-01  6.52226e-01  6.51636e-01  6.55738e-01  6.51110e-01  6.47489e-01  6.49439e-01
 6.77900e-01  6.45612e-01  6.47278e-01  6.47909e-01  6.52580e-01  6.48543e-01  6.53225e-01
 6.78000e-01  6.53052e-01  6.51464e-01  6.49085e-01  6.53888e-01  6.56734e-01  6.59027e-01
 6.78100e-01  6.57409e-01  6.57500e-01  6.60882e-01  6.60393e-01  6.59946e-01  6.55538e-01
 6.78200e-01  6.53068e-01  6.52514e-01  6.50028e-01  6.45707e-01  6.42845e-01  6.42069e-01
 6.78300e-01  6.42986e-01  6.41433e-01  6.38410e-01  6.36857e-01  6.35846e-01  6.37647e-01
 6.78400e-01  6.35380e-01  6.39669e-01  6.37094e-01  6.35498e-01  6.33056e-01  6.35082e-01
 6.78500e-01  6.36075e-01  6.38679e-01  6.40832e-01  6.38191e-01  6.36192e-01  6.37416e-01
 6.78600e-01  6.33405e-01  6.36147e-01  6.37561e-01  6.34021e-01  6.30551e-01  6.27913e-01
 6.78700e-01  6.28087e-01  6.29562e-01  6.32395e-01  6.33601e-01  6.30559e-01  6.31079e-01
 6.78800e-01  6.33475e-01  6.38035e-01  6.42451e-01  6.39919e-01  6.38116e-01  6.37250e-01
 6.78900e-01  6.33385e-01  6.31261e-01  6.26339e-01  6.22083e-01  6.18904e-01  6.22378e-01
 6.79000e-01  6.26830e-01  6.27499e-01  6.24555e-01  6.24280e-01  6.24804e-01  6.29316e-01
 6.79100e-01  6.25875e-01  6.24336e-01  6.23747e-01  6.21024e-01  6.21844e-01  6.25556e-01
 6.79200e-01  6.28069e-01  6.32472e-01  6.29354e-01  6.27622e-01  6.27078e-01  6.25388e-01
 6.79300e-01  6.23269e-01  6.19020e-01  6.21159e-01  6.19156e-01  6.21751e-01  6.21435e-01
 6.79400e-01  6.17617e-01  6.15196e-01  6.13200e-01  6.17895e-01  6.14528e-01  6.17266e-01
 6.79500e-01  6.20896e-01  6.23872e-01  6.27375e-01  6.31490e-01  6.30707e-01  6.31347e-01
 6.79600e-01  6.33056e-01  6.32959e-01  6.36756e-01  6.34472e-01  6.36717e-01  6.39402e-01
 6.79700e-01  6.44218e-01  6.45944e-01  6.41737e-01  6.38631e-01  6.33686e-01  6.35579e-01
 6.79800e-01  6.36421e-01  6.34741e-01  6.36911e-01  6.34706e-01  6.37911e-01  6.40327e-01
 6.79900e-01  6.39289e-01  6.41017e-01  6.37349e-01  6.41646e-01  6.38293e-01  6.38598e-01
 6.80000e-01  6.36362e-01  6.32614e-01  6.37532e-01  6.35025e-01  6.30842e-01  6.33804e-01
 6.80100e-01  6.29738e-01  6.33831e-01  6.29478e-01  6.26311e-01  6.27503e-01  6.31771e-01
 6.80200e-01  6.31410e-01  6.26833e-01  6.27027e-01  6.23285e-01  6.22113e-01  6.24628e-01
 6.80300e-01  6.26806e-01  6.30867e-01  6.29117e-01  6.28631e-01  6.30916e-01  6.33582e-01
 6.80400e-01  6.37020e-01  6.40625e-01  6.36924e-01  6.31963e-01  6.32203e-01  6.33346e-01
 6.80500e-01  6.33772e-01  6.36959e-01  6.36751e-01  6.39158e-01  6.35799e-01  6.34117e-01
 6.80600e-01  6.31235e-01  6.35580e-01  6.30736e-01  6.29443e-01  6.31011e-01  6.27405e-01
 6.80700e-01  6.25666e-01  6.22305e-01  6.25015e-01  6.25444e-01  6.23047e-01  6.25771e-01
 6.80800e-01  6.23086e-01  6.25750e-01  6.29843e-01  6.26664e-01  6.26058e-01  6.28347e-01
 6.80900e-01  6.33318e-01  6.36755e-01  6.34315e-01  6.34693e-01  6.30080e-01  6.33729e-01
 6.81000e-01  6.38556e-01  6.35174e-01  6.37541e-01  6.34242e-01  6.38813e-01  6.40697e-01
 6.81100e-01  6.42248e-01  6.37832e-01  6.38352e-01  6.34601e-01  6.35097e-01  6.36384e-01
 6.81200e-01  6.39140e-01  6.39693e-01  6.38909e-01  6.34810e-01  6.38711e-01  6.40700e-01
 6.81300e-01  6.40230e-01  6.36422e-01  6.37785e-01  6.35935e-01  6.35492e-01  6.34907e-01
 6.81400e-01  6.30585e-01  6.28052e-01  6.26346e-01  6.25349e-01  6.24916e-01  6.24887e-01
 6.81500e-01  6.28147e-01  6.23621e-01  6.18677e-01  6.14432e-01  6.14078e-01  6.17174e-01
 6.81600e-01  6.19953e-01  6.21334e-01  6.22885e-01  6.22484e-01  6.19240e-01  6.19415e-01
 6.81700e-01  6.20190e-01  6.20628e-01  6.24783e-01  6.22822e-01  6.21491e-01  6.21209e-01
 6.81800e-01  6.21543e-01  6.17552e-01  6.20322e-01  6.24441e-01  6.29300e-01  6.26690e-01
 6.81900e-01  6.24907e-01  6.24252e-01  6.24127e-01  6.26891e-01  6.25274e-01  6.28627e-01
 6.82000e-01  6.30769e-01  6.27458e-01  6.25533e-01  6.24627e-01  6.21189e-01  6.18008e-01
 6.82100e-01  6.22795e-01  6.23587e-01  6.24998e-01  6.23523e-01  6.26465e-01  6.30945e-01
 6.82200e-01  6.31394e-01  6.27306e-01  6.30589e-01  6.31936e-01  6.32398e-01  6.36643e-01
 6.82300e-01  6.35941e-01  6.37747e-01  6.42159e-01  6.39683e-01  6.41283e-01  6.37040e-01
 6.82400e-01  6.38181e-01  6.33651e-01  6.38386e-01  6.36455e-01  6.33005e-01  6.29626e-01
 6.82500e-01  6.31755e-01  6.27464e-01  6.28233e-01  6.30240e-01  6.32781e-01  6.34927e-01
 6.82600e-01  6.39775e-01  6.40380e-01  6.44683e-01  6.40920e-01  6.42191e-01  6.37891e-01
 6.82700e-01  6.41809e-01  6.45824e-01  6.46665e-01  6.42194e-01  6.44793e-01  6.48762e-01
 6.82800e-01  6.49392e-01  6.50397e-01  6.46204e-01  6.47502e-01  6.47481e-01  6.47598e-01
 6.82900e-01  6.48841e-01  6.44349e-01  6.48628e-01  6.51607e-01  6.52238e-01  6.47907e-01
 6.83000e-01  6.49476e-01  6.51543e-01  6.49812e-01  6.46218e-01  6.42809e-01  6.41378e-01
 6.83100e-01  6.38336e-01  6.38790e-01  6.40423e-01  6.36935e-01  6.33167e-01  6.37291e-01
 6.83200e-01  6.34275e-01  6.32876e-01  6.36553e-01  6.38078e-01  6.36460e-01  6.40507e-01
 6.83300e-01  6.44293e-01  6.42580e-01  6.40383e-01  6.45191e-01  6.48134e-01  6.50717e-01
 6.83400e-01  6.51284e-01  6.49300e-01  6.45323e-01  6.45496e-01  6.42695e-01  6.44812e-01
 6.83500e-01  6.47809e-01  6.44941e-01  6.49549e-01  6.52478e-01  6.48723e-01  6.49683e-01
 6.83600e-01  6.53950e-01  6.56285e-01  6.51371e-01  6.53976e-01  6.53506e-01  6.49865e-01
 6.83700e-01  6.46880e-01  6.48173e-01  6.50944e-01  6.48318e-01  6.44802e-01  6.39948e-01
 6.83800e-01  6.35684e-01  6.34961e-01  6.32875e-01  6.36647e-01  6.37824e-01  6.38998e-01
 6.83900e-01  6.34867e-01  6.36718e-01  6.38681e-01  6.35207e-01  6.37076e-01  6.37326e-01
 6.84000e-01  6.36440e-01  6.38692e-01  6.41292e-01  6.45904e-01  6.46876e-01  6.50085e-01
 6.84100e-01  6.46957e-01  6.48497e-01  6.47757e-01  6.50545e-01  6.47556e-01  6.49592e-01
 6.84200e-01  6.51739e-01  6.51051e-01  6.51852e-01  6.46866e-01  6.49817e-01  6.50827e-01
 6.84300e-01  6.47002e-01  6.43799e-01  6.48576e-01  6.48367e-01  6.47828e-01  6.48826e-01
 6.84400e-01  6.52657e-01  6.55217e-01  6.57359e-01  6.53219e-01  6.56768e-01  6.58635e-01
 6.84500e-01  6.59781e-01  6.56874e-01  6.52774e-01  6.53409e-01  6.56188e-01  6.57252e-01
 6.84600e-01  6.54999e-01  6.59479e-01  6.59756e-01  6.58026e-01  6.54427e-01  6.56937e-01
 6.84700e-01  6.58339e-01  6.60364e-01  6.63465e-01  6.67802e-01  6.69935e-01  6.71454e-01
 6.84800e-01  6.69894e-01  6.66693e-01  6.64334e-01  6.65523e-01  6.62269e-01  6.64329e-01
 6.84900e-01  6.62003e-01  6.64324e-01  6.60032e-01  6.63979e-01  6.61804e-01  6.61353e-01
 6.85000e-01  6.60640e-01  6.65276e-01  6.63920e-01  6.66165e-01  6.61759e-01  6.62269e-01
 6.85100e-01  6.62681e-01  6.60175e-01  6.56507e-01  6.61287e-01  6.63535e-01  6.63096e-01
 6.85200e-01  6.58340e-01  6.56861e-01  6.54040e-01  6.51303e-01  6.51320e-01  6.46626e-01
 6.85300e-01  6.42601e-01  6.37667e-01  6.38017e-01  6.34468e-01  6.36702e-01  6.32285e-01
 6.85400e-01  6.27804e-01  6.27295e-01  6.30712e-01  6.28360e-01  6.24574e-01  6.21715e-01
 6.85500e-01  6.21941e-01  6.23738e-01  6.21975e-01  6.21380e-01  6.22894e-01  6.25157e-01
 6.85600e-01  6.24645e-01  6.27518e-01  6.31466e-01  6.29623e-01  6.31560e-01  6.31651e-01
 6.85700e-01  6.30666e-01  6.30215e-01  6.32374e-01  6.34675e-01  6.38600e-01  6.39022e-01
 6.85800e-01  6.38573e-01  6.40625e-01  6.40050e-01  6.37410e-01  6.37053e-01  6.40359e-01
 6.85900e-01  6.39302e-01  6.38577e-01  6.42649e-01  6.40440e-01  6.37899e-01  6.33648e-01
 6.86000e-01  6.35493e-01  6.37378e-01  6.37999e-01  6.36177e-01  6.35389e-01  6.37244e-01
 6.86100e-01  6.40177e-01  6.38322e-01  6.39977e-01  6.36225e-01  6.34256e-01  6.38137e-01
 6.86200e-01  6.34409e-01  6.38034e-01  6.41100e-01  6.39304e-01  6.42932e-01  6.46104e-01
 6.86300e-01  6.45347e-01  6.48786e-01  6.46194e-01  6.48687e-01  6.44306e-01  6.41657e-01
 6.86400e-01  6.43150e-01  6.39272e-01  6.39948e-01  6.41037e-01  6.45242e-01  6.41251e-01
 6.86500e-01  6.43359e-01  6.46476e-01  6.43303e-01  6.47387e-01  6.47573e-01  6.43090e-01
 6.86600e-01  6.40767e-01  6.42913e-01  6.46663e-01  6.45904e-01  6.49606e-01  6.53196e-01
 6.86700e-01  6.55613e-01  6.58129e-01  6.60193e-01  6.64084e-01  6.64779e-01  6.66365e-01
 6.86800e-01  6.69905e-01  6.73574e-01  6.69300e-01  6.74120e-01  6.76597e-01  6.77509e-01
 6.86900e-01  6.79956e-01  6.75560e-01  6.77185e-01  6.77192e-01  6.76468e-01  6.74043e-01
 6.87000e-01  6.74016e-01  6.74834e-01  6.70937e-01  6.75902e-01  6.77779e-01  6.77216e-01
 6.87100e-01  6.78169e-01  6.80810e-01  6.77988e-01  6.77405e-01  6.74839e-01  6.78979e-01
 6.87200e-01  6.83848e-01  6.83958e-01  6.82366e-01  6.82457e-01  6.81834e-01  6.80881e-01
 6.87300e-01  6.78192e-01  6.80599e-01  6.80877e-01  6.79148e-01  6.83276e-01  6.83023e-01
 6.87400e-01  6.78227e-01  6.78916e-01  6.79897e-01  6.82099e-01  6.80685e-01  6.79380e-01
 6.87500e-01  6.82067e-01  6.77743e-01  6.74588e-01  6.79230e-01  6.74419e-01  6.71595e-01
 6.87600e-01  6.73412e-01  6.73698e-01  6.75836e-01  6.72756e-01  6.67940e-01  6.72084e-01
 6.87700e-01  6.71849e-01  6.73134e-01  6.70863e-01  6.67188e-01  6.62409e-01  6.61069e-01
 6.87800e-01  6.65408e-01  6.60975e-01  6.63250e-01  6.58725e-01  6.56420e-01  6.59277e-01
 6.87900e-01  6.59152e-01  6.58812e-01  6.63264e-01  6.62768e-01  6.58810e-01  6.61222e-01
 6.88000e-01  6.58507e-01  6.60233e-01  6.59030e-01  6.59488e-01  6.55304e-01  6.58022e-01
 6.88100e-01  6.59437e-01  6.59750e-01  6.61766e-01  6.57927e-01  6.57532e-01  6.58923e-01
 6.88200e-01  6.63787e-01  6.67074e-01  6.70085e-01  6.65416e-01  6.66291e-01  6.69594e-01
 6.88300e-01  6.65534e-01  6.69409e-01  6.64839e-01  6.61290e-01  6.66113e-01  6.64192e-01
 6.88400e-01  6.67266e-01  6.66350e-01  6.69696e-01  6.66253e-01  6.66024e-01  6.70348e-01
 6.88500e-01  6.68252e-01  6.69854e-01  6.73989e-01  6.75081e-01  6.78796e-01  6.78542e-01
 6.88600e-01  6.82241e-01  6.84388e-01  6.88726e-01  6.83943e-01  6.84642e-01  6.84933e-01
 6.88700e-01  6.84047e-01  6.80626e-01  6.82659e-01  6.86309e-01  6.86831e-01  6.83339e-01
 6.88800e-01  6.87064e-01  6.85421e-01  6.87046e-01  6.87730e-01  6.86730e-01  6.84775e-01
 6.88900e-01  6.88243e-01  6.90910e-01  6.87786e-01  6.86014e-01  6.89547e-01  6.88819e-01
 6.89000e-01  6.84700e-01  6.80998e-01  6.82292e-01  6.85108e-01  6.89773e-01  6.92098e-01
 6.89100e-01  6.95239e-01  6.96943e-01  6.94245e-01  6.94228e-01  6.90255e-01  6.86117e-01
 6.89200e-01  6.90045e-01  6.90408e-01  6.86011e-01  6.81197e-01  6.81293e-01  6.80559e-01
 6.89300e-01  6.77609e-01  6.81143e-01  6.82092e-01  6.78895e-01  6.82789e-01  6.80169e-01
 6.89400e-01  6.84810e-01  6.81619e-01  6.79479e-01  6.76833e-01  6.73173e-01  6.76743e-01
 6.89500e-01  6.73894e-01  6.69441e-01  6.65524e-01  6.67239e-01  6.65175e-01  6.60519e-01
 6.89600e-01  6.62350e-01  6.58449e-01  6.54703e-01  6.55082e-01  6.55679e-01  6.50712e-01
 6.89700e-01  6.54492e-01  6.58296e-01  6.58118e-01  6.59231e-01  6.58485e-01  6.55135e-01
 6.89800e-01  6.57097e-01  6.59437e-01  6.59357e-01  6.60640e-01  6.61492e-01  6.58786e-01
 6.89900e-01  6.55047e-01  6.54767e-01  6.55599e-01  6.58633e-01  6.57151e-01  6.56839e-01
 6.90000e-01  6.56384e-01  6.60604e-01  6.64604e-01  6.67294e-01  6.69319e-01  6.64802e-01
 6.90100e-01  6.69667e-01  6.73539e-01  6.75182e-01  6.76081e-01  6.77950e-01  6.78832e-01
 6.90200e-01  6.82398e-01  6.87085e-01  6.84675e-01  6.84042e-01  6.79862e-01  6.82816e-01
 6.90300e-01  6.87771e-01  6.91887e-01  6.92404e-01  6.88391e-01  6.92416e-01  6.95272e-01
 6.90400e-01  6.93036e-01  6.93665e-01  6.93843e-01  6.92964e-01  6.89389e-01  6.91665e-01
 6.90500e-01  6.88689e-01  6.84657e-01  6.83724e-01  6.83626e-01  6.86634e-01  6.84732e-01
 6.90600e-01  6.85439e-01  6.85327e-01  6.80958e-01  6.84274e-01  6.84237e-01  6.87632e-01
 6.90700e-01  6.85172e-01  6.87805e-01  6.91572e-01  6.90994e-01  6.91526e-01  6.88147e-01
 6.90800e-01  6.84744e-01  6.81494e-01  6.79015e-01  6.75529e-01  6.78845e-01  6.81036e-01
 6.90900e-01  6.76684e-01  6.77493e-01  6.76477e-01  6.71966e-01  6.67425e-01  6.71066e-01
 6.91000e-01  6.74391e-01  6.78174e-01  6.76821e-01  6.81434e-01  6.83383e-01  6.86241e-01
 6.91100e-01  6.85727e-01  6.83167e-01  6.88002e-01  6.88744e-01  6.92762e-01  6.91430e-01
 6.91200e-01  6.87527e-01  6.90446e-01  6.86098e-01  6.81930e-01  6.78876e-01  6.78766e-01
 6.91300e-01  6.80295e-01  6.84061e-01  6.86961e-01  6.86763e-01  6.86903e-01  6.84623e-01
 6.91400e-01  6.86596e-01  6.87162e-01  6.88605e-01  6.92120e-01  6.87225e-01  6.83583e-01
 6.91500e-01  6.78680e-01  6.81035e-01  6.85064e-01  6.84592e-01  6.83500e-01  6.84423e-01
 6.91600e-01  6.88706e-01  6.91327e-01  6.88259e-01  6.87476e-01  6.82756e-01  6.81069e-01
 6.91700e-01  6.76200e-01  6.75359e-01  6.74927e-01  6.72571e-01  6.74682e-01  6.72317e-01
 6.91800e-01  6.68180e-01  6.69182e-01  6.71477e-01  6.73379e-01  6.69157e-01  6.73057e-01
 6.91900e-01  6.70478e-01  6.67793e-01  6.67709e-01  6.66494e-01  6.70758e-01  6.67395e-01
 6.92000e-01  6.70181e-01  6.70108e-01  6.71735e-01  6.74608e-01  6.69903e-01  6.70697e-01
 6.92100e-01  6.72574e-01  6.71283e-01  6.71164e-01  6.75924e-01  6.75633e-01  6.77167e-01
 6.92200e-01  6.75189e-01  6.77506e-01  6.75663e-01  6.78141e-01  6.82720e-01  6.84420e-01
 6.92300e-01  6.83274e-01  6.87015e-01  6.91464e-01  6.94025e-01  6.96145e-01  6.96009e-01
 6.92400e-01  6.97337e-01  6.96484e-01  6.99766e-01  7.02303e-01  7.05286e-01  7.05923e-01
 6.92500e-01  7.04875e-01  7.09710e-01  7.05859e-01  7.01579e-01  7.03301e-01  7.06728e-01
 6.92600e-01  7.09739e-01  7.09989e-01  7.11906e-01  7.08220e-01  7.09536e-01  7.11769e-01
 6.92700e-01  7.10352e-01  7.05923e-01  7.05139e-01  7.08710e-01  7.12604e-01  7.14293e-01
 6.92800e-01  7.13143e-01  7.09994e-01  7.13567e-01  7.10238e-01  7.08103e-01  7.12784e-01
 6.92900e-01  7.09476e-01  7.10234e-01  7.14265e-01  7.16399e-01  7.16251e-01  7.16082e-01
 6.93000e-01  7.19815e-01  7.21625e-01  7.17389e-01  7.14281e-01  7.19274e-01  7.24251e-01
 6.93100e-01  7.20723e-01  7.25676e-01  7.26979e-01  7.23560e-01  7.24651e-01  7.28207e-01
 6.93200e-01  7.30769e-01  7.29506e-01  7.31904e-01  7.31581e-01  7.29719e-01  7.25601e-01
 6.93300e-01  7.27402e-01  7.29156e-01  7.33269e-01  7.36696e-01  7.39011e-01  7.34522e-01
 6.93400e-01  7.38280e-01  7.33463e-01  7.37857e-01  7.34133e-01  7.37965e-01  7.39760e-01
 6.93500e-01  7.40838e-01  7.39417e-01  7.37876e-01  7.42817e-01  7.41919e-01  7.40858e-01
 6.93600e-01  7.38013e-01  7.33727e-01  7.36220e-01  7.40550e-01  7.43181e-01  7.43467e-01
 6.93700e-01  7.41880e-01  7.46366e-01  7.41469e-01  7.41963e-01  7.42713e-01  7.46256e-01
 6.93800e-01  7.47070e-01  7.50589e-01  7.52314e-01  7.48964e-01  7.47002e-01  7.45338e-01
 6.93900e-01  7.41236e-01  7.41811e-01  7.43072e-01  7.43878e-01  7.40141e-01  7.42722e-01
 6.94000e-01  7.40018e-01  7.36069e-01  7.40989e-01  7.40614e-01  7.40514e-01  7.36157e-01
 6.94100e-01  7.35605e-01  7.30859e-01  7.27135e-01  7.23077e-01  7.24406e-01  7.27428e-01
 6.94200e-01  7.25842e-01  7.24705e-01  7.21068e-01  7.25185e-01  7.23029e-01  7.22540e-01
