#y4 y1 y2 y3 time
-1.5776 -0.6043 -0.4283 1.0144 10.98
-2.7299 -0.7853 -0.3972 0.8618 10.99
-2.1723 -1.0144 -0.4132 0.3223 11.0
-0.919 -1.1605 -0.391 -0.3422 11.01
-1.4838 -1.1867 -0.4164 -0.9755 11.02
-2.9399 -1.2979 -0.5099 -1.1617 11.03
-2.2644 -1.1345 -0.5073 -0.9951 11.04
-1.0132 -1.2847 -0.6041 -0.354 11.05
-1.6931 -1.0467 -0.7198 0.2824 11.06
-2.7859 -1.0758 -0.725 0.731 11.07
-2.4006 -0.9081 -0.9015 0.6838 11.08
-0.8646 -0.7173 -0.8885 0.2609 11.09
-1.2696 -0.4618 -0.9787 -0.4342 11.1
-2.5086 -0.2574 -1.1446 -1.106 11.11
-2.1002 -0.0593 -1.2403 -1.344 11.12
-0.9382 0.1642 -1.2334 -1.3388 11.13
-1.089 0.3224 -1.4896 -0.7694 11.14
-2.7483 0.5201 -1.4913 -0.1534 11.15
-2.2388 0.6498 -1.5307 0.2786 11.16
-0.6871 0.8297 -1.4526 0.3844 11.17
-0.9424 0.9659 -1.3644 0.0208 11.18
-2.2747 0.9897 -1.3449 -0.6059 11.19
-2.1384 0.9632 -1.4085 -1.2707 11.2
-0.5046 0.8588 -1.5227 -1.7065 11.21
-0.5261 0.8674 -1.4244 -1.8747 11.22
-2.0232 0.6902 -1.1894 -1.395 11.23
-1.6115 0.5761 -1.1435 -0.6546 11.24
-0.2802 0.373 -0.9855 -0.17 11.25
-0.1748 0.1859 -0.859 0.011 11.26
-1.614 0.0052 -0.7986 -0.2623 11.27
-1.4399 -0.1854 -0.5954 -0.9583 11.28
-0.0008 -0.3606 -0.49 -1.6596 11.29
0.2696 -0.5646 -0.3317 -1.962 11.3
-0.9499 -0.741 -0.1423 -2.2275 11.31
-1.1938 -0.8686 0.0176 -1.7535 11.32
0.318 -0.8756 0.1671 -1.1071 11.33
0.7352 -0.9207 0.2952 -0.5991 11.34
-0.544 -1.0253 0.4264 -0.3937 11.35
-0.8807 -0.9967 0.6344 -0.5256 11.36
0.5936 -0.8916 0.7078 -1.1382 11.37
1.1666 -0.7557 0.8337 -1.9305 11.38
-0.1614 -0.6947 0.9652 -2.5656 11.39
-0.5176 -0.4551 0.9114 -2.4783 11.4
0.7753 -0.3257 1.0336 -2.0094 11.41
1.4228 -0.1113 0.9677 -1.7221 11.42
0.2166 0.0865 1.0148 -0.9224 11.43
-0.2808 0.2768 0.9232 -0.6466 11.44
1.05 0.5138 0.9142 -0.7166 11.45
1.7445 0.6419 0.9669 -1.314 11.46
0.6398 0.7727 0.7674 -1.9583 11.47
-0.0473 0.8196 0.7261 -2.2251 11.48
1.1502 0.8624 0.5735 -2.9508 11.49
2.1042 1.0254 0.4574 -2.4417 11.5
0.8458 1.0211 0.32 -2.0985 11.51
0.1264 0.9619 0.1525 -1.3999 11.52
1.3363 0.7778 -0.0085 -0.7724 11.53
2.2625 0.6387 -0.1663 -0.7803 11.54
1.1548 0.4784 -0.3214 -1.1027 11.55
0.2507 0.299 -0.5089 -1.8382 11.56
1.256 0.1077 -0.7244 -2.2884 11.57
2.1407 -0.0901 -0.8805 -2.771 11.58
1.361 -0.3119 -0.9234 -2.507 11.59
0.3191 -0.5415 -1.1811 -2.008 11.6
1.278 -0.7479 -1.309 -1.2589 11.61
2.4899 -0.7873 -1.5178 -0.8246 11.62
1.3963 -0.9898 -1.4364 -0.6892 11.63
0.3026 -1.161 -1.6321 -0.9535 11.64
1.123 -1.1034 -1.6845 -1.4859 11.65
2.2889 -1.0798 -1.7246 -2.248 11.66
1.4003 -1.1008 -1.8142 -2.5992 11.67
0.207 -1.1599 -1.6789 -2.6549 11.68
0.8328 -1.0375 -1.7281 -1.8228 11.69
1.9014 -0.91 -1.5406 -1.1587 11.7
1.2632 -0.7469 -1.5179 -0.7109 11.71
0.1097 -0.528 -1.5552 -0.3837 11.72
0.7453 -0.3532 -1.568 -0.5326 11.73
1.7497 -0.1674 -1.5358 -1.1386 11.74
1.4003 0.0253 -1.4104 -1.8575 11.75
-0.0392 0.1827 -1.2566 -1.9697 11.76
0.45 0.3483 -1.2386 -2.0374 11.77
1.5466 0.4295 -1.0888 -1.6432 11.78
1.1194 0.5856 -1.1063 -1.0664 11.79
-0.1789 0.5792 -0.9366 -0.3675 11.8
0.1372 0.593 -0.9342 -0.0006 11.81
1.4773 0.6298 -0.8021 -0.0606 11.82
1.1599 0.5249 -0.6846 -0.5068 11.83
-0.3108 0.3799 -0.6441 -1.2047 11.84
-0.1427 0.2698 -0.6702 -1.7395 11.85
1.167 0.0815 -0.6654 -1.8659 11.86
0.9743 -0.1182 -0.7315 -1.2482 11.87
-0.45 -0.3336 -0.6758 -0.6654 11.88
-0.393 -0.5922 -0.7539 -0.0043 11.89
0.9277 -0.8292 -0.7199 0.4872 11.9
0.7921 -0.8987 -0.794 0.4636 11.91
-0.5905 -1.0794 -0.9218 0.1147 11.92
-0.5643 -1.3903 -1.0202 -0.4848 11.93
0.8182 -1.39 -1.1794 -1.0424 11.94
0.7694 -1.7009 -1.3078 -1.2722 11.95
-0.6364 -1.484 -1.3239 -0.8703 11.96
-0.7959 -1.5114 -1.7303 -0.3183 11.97
0.6067 -1.5722 -1.8134 0.3641 11.98
0.7528 -1.5949 -1.8148 0.8448 11.99
-0.5983 -1.5194 -2.1247 1.0156 12.0
-0.7498 -1.2062 -2.282 0.6902 12.01
0.523 -1.2066 -2.1865 0.1441 12.02
0.919 -0.9136 -2.3901 -0.417 12.03
-0.4808 -0.7583 -2.6438 -0.7957 12.04
-0.8084 -0.6691 -2.383 -0.6172 12.05
0.525 -0.4898 -2.4863 -0.0291 12.06
0.8611 -0.2692 -2.8459 0.6928 12.07
-0.3704 -0.1447 -2.8851 1.2768 12.08
-0.8098 -0.0267 -3.0652 1.4014 12.09
0.5147 0.0606 -2.6558 1.3338 12.1
1.1282 0.0959 -2.9589 0.6403 12.11
-0.1472 0.1042 -3.071 0.0577 12.12
-0.7883 0.0801 -2.5876 -0.3549 12.13
0.534 -0.0017 -2.8475 -0.2576 12.14
1.2591 -0.1182 -2.3214 0.1772 12.15
0.1056 -0.2795 -2.2133 0.7732 12.16
-0.5419 -0.3947 -2.1922 1.3761 12.17
0.6774 -0.6764 -2.2123 1.8913 12.18
1.4621 -0.8475 -1.9875 1.6034 12.19
0.3938 -0.9597 -1.9234 1.1487 12.2
-0.4313 -1.4006 -1.7644 0.3775 12.21
0.687 -1.4117 -1.3733 -0.0609 12.22
1.6669 -1.6949 -1.2759 -0.1363 12.23
0.712 -1.6951 -1.1575 0.2332 12.24
-0.1792 -1.8958 -0.9536 0.9182 12.25
0.8149 -2.066 -0.6903 1.6412 12.26
1.7438 -2.2209 -0.534 1.6858 12.27
1.0204 -1.9874 -0.3633 1.7022 12.28
0.0044 -2.1961 -0.2483 1.2066 12.29
0.9988 -1.9488 -0.1356 0.5684 12.3
1.8828 -1.9438 -0.0345 0.0405 12.31
1.1786 -1.7359 0.062 -0.1461 12.32
0.194 -1.5475 0.1291 0.1175 12.33
1.0759 -1.4722 0.1729 0.6719 12.34
2.3853 -1.1178 0.2296 1.3482 12.35
1.5219 -0.948 0.2111 1.9155 12.36
0.3159 -0.8541 0.2363 1.7116 12.37
1.0474 -0.6487 0.187 1.2434 12.38
2.5321 -0.5262 0.1511 0.6086 12.39
1.6817 -0.3553 0.1194 -0.004 12.4
0.4525 -0.2839 0.0547 -0.2873 12.41
1.1239 -0.2209 -0.0202 -0.1478 12.42
2.2661 -0.1962 -0.0991 0.3667 12.43
1.8951 -0.26 -0.1996 1.0659 12.44
0.4817 -0.3317 -0.2611 1.3436 12.45
0.9353 -0.452 -0.3742 1.4875 12.46
2.427 -0.586 -0.488 1.1431 12.47
1.6666 -0.6576 -0.4855 0.5023 12.48
0.4296 -0.8149 -0.5695 -0.1597 12.49
0.8589 -1.0305 -0.6236 -0.5261 12.5
2.2863 -1.3107 -0.7133 -0.5529 12.51
1.7012 -1.501 -0.7937 -0.0567 12.52
0.3972 -1.6513 -0.7848 0.6091 12.53
0.598 -1.8473 -0.7554 1.1519 12.54
1.8615 -2.1598 -0.7866 1.1155 12.55
1.7371 -1.9098 -0.8208 0.8891 12.56
0.2521 -2.1565 -0.7497 0.3442 12.57
0.25 -2.2815 -0.651 -0.3972 12.58
1.4541 -2.06 -0.5794 -0.8061 12.59
1.4428 -2.1288 -0.4988 -0.902 12.6
0.0251 -1.9243 -0.4015 -0.4823 12.61
-0.0705 -1.9302 -0.3129 0.0954 12.62
1.3115 -1.6963 -0.1627 0.719 12.63
1.2895 -1.4721 -0.0483 0.8291 12.64
-0.2221 -1.3081 0.0831 0.7045 12.65
-0.4465 -1.1477 0.2103 0.1489 12.66
0.8658 -1.0259 0.3525 -0.5725 12.67
0.8665 -0.7949 0.4891 -1.0418 12.68
-0.5247 -0.5948 0.6152 -1.3127 12.69
-0.802 -0.3995 0.7832 -0.9788 12.7
0.3719 -0.2606 0.9061 -0.321 12.71
0.636 -0.1496 1.0791 0.2551 12.72
-0.7313 -0.0987 1.1942 0.663 12.73
-1.2871 -0.0623 1.0974 0.4702 12.74
-0.0673 -0.0856 1.2429 0.0198 12.75
0.2986 -0.1297 1.3793 -0.6348 12.76
-1.0107 -0.2233 1.27 -1.3563 12.77
-1.8087 -0.3271 1.2509 -1.5468 12.78
-0.5423 -0.5585 1.37 -1.34 12.79
-0.0009 -0.7015 1.0887 -0.6611 12.8
-1.2386 -0.9204 1.0343 -0.0121 12.81
-1.8599 -1.0262 1.1409 0.4426 12.82
-0.8588 -1.1798 0.9369 0.4109 12.83
-0.3068 -1.2875 0.8918 0.0344 12.84
-1.6441 -1.4446 0.6309 -0.5576 12.85
-2.3183 -1.7125 0.521 -1.1948 12.86
-1.2054 -1.7875 0.3503 -1.3907 12.87
-0.523 -1.7642 0.2098 -1.3276 12.88
-1.8264 -1.7418 0.039 -0.7814 12.89
-2.4452 -1.8631 -0.1295 -0.1381 12.9
-1.7151 -1.7901 -0.3077 0.3882 12.91
-0.7247 -1.6603 -0.5369 0.5357 12.92
-1.8343 -1.3758 -0.6401 0.2091 12.93
-2.6747 -1.3614 -0.76 -0.3967 12.94
-1.6783 -1.1128 -1.02 -1.0332 12.95
-0.8866 -0.8899 -1.1208 -1.4704 12.96
-1.7047 -0.5683 -1.1482 -1.3153 12.97
-2.9414 -0.3561 -1.3232 -0.7721 12.98
