# x : time signal
# y : intensity
# label : detector calibration 18. 10. 2015
#y2 y1 time y4 y3
-0.65 -0.3929 10.95 0.3438 1.7964
-0.3859 -0.6415 10.96 0.3699 1.9438
0.4026 -0.6048 10.97 0.9009 1.9627
1.0884 -0.4074 10.98 1.9803 1.5784
1.5884 0.0273 10.99 2.55 1.6878
1.3717 0.5306 11.0 2.2124 1.3511
0.8247 0.9875 11.01 1.7767 1.1774
-0.0531 1.2227 11.02 0.9232 0.9703
-0.5628 1.5191 11.03 0.64 0.8082
-0.5972 1.3646 11.04 0.8007 0.7176
-0.0622 0.9784 11.05 1.5662 0.7108
0.5725 0.4312 11.06 2.2197 0.8055
0.9113 -0.0048 11.07 2.6021 1.0617
0.8009 -0.3557 11.08 2.2999 1.2271
0.2361 -0.509 11.09 1.9235 1.6265
-0.5446 -0.4464 11.1 1.0021 1.7449
-0.9602 -0.1171 11.11 0.7451 1.8597
-0.7379 0.3257 11.12 1.1333 2.2788
-0.0105 0.7881 11.13 2.0037 2.4078
0.9673 1.3571 11.14 2.6073 2.2482
1.609 1.3871 11.15 3.1168 2.1594
1.4508 1.3597 11.16 2.36 2.0293
1.1907 1.1524 11.17 1.6807 1.7062
0.5048 0.8849 11.18 0.9926 1.4825
0.0842 0.3446 11.19 1.0243 0.8961
0.1672 -0.1405 11.2 1.2885 0.5736
0.7601 -0.4346 11.21 2.1935 0.0914
1.5197 -0.5104 11.22 2.7428 -0.278
1.83 -0.357 11.23 3.0814 -0.6254
1.5819 -0.0131 11.24 2.1484 -0.7664
0.8482 0.4771 11.25 1.4316 -0.9544
-0.1887 0.864 11.26 0.9912 -0.9178
-1.035 1.3539 11.27 1.0641 -0.7857
-1.1965 1.3738 11.28 1.4677 -0.5724
-1.1468 1.2682 11.29 2.5844 -0.3104
-0.7076 0.9374 11.3 3.0291 -0.0688
-0.386 0.4779 11.31 2.5304 0.1739
-0.6027 -0.0408 11.32 2.1502 0.4078
-1.4318 -0.4624 11.33 1.1338 0.5156
-2.0405 -0.7103 11.34 0.817 0.6615
-2.9977 -0.7877 11.35 1.0159 0.5416
-2.944 -0.4836 11.36 1.6079 0.5404
-2.1763 -0.1247 11.37 2.1428 0.3091
-1.4366 0.3161 11.38 2.774 0.0968
-0.5803 0.7156 11.39 2.209 -0.1352
-0.2308 0.9553 11.4 1.5152 -0.3564
-0.3635 0.9925 11.41 0.7898 -0.5772
-0.7501 0.8705 11.42 0.5264 -0.6907
-0.949 0.4486 11.43 0.841 -0.6743
-0.6298 -0.1086 11.44 1.7103 -0.5711
0.1362 -0.63 11.45 2.326 -0.3756
1.1491 -1.0312 11.46 2.2813 -0.1099
2.0615 -1.124 11.47 1.8329 0.2613
2.2404 -1.1253 11.48 1.0262 0.6957
2.2039 -0.7655 11.49 0.3164 1.0014
1.5152 -0.4422 11.5 0.1649 1.4778
0.8472 0.0202 11.51 0.6251 1.7591
0.7727 0.3653 11.52 1.2847 2.1947
1.0233 0.4946 11.53 1.8347 2.5143
1.8039 0.4663 11.54 1.729 2.3486
1.9679 0.1746 11.55 1.2832 2.1871
1.8195 -0.2851 11.56 0.3699 2.0103
1.3947 -0.8708 11.57 -0.1966 1.7617
0.2566 -1.3089 11.58 -0.138 1.7168
-0.6409 -1.678 11.59 0.4709 1.3267
-0.9308 -1.7039 11.6 1.1874 0.9785
-0.8296 -1.5482 11.61 1.658 0.6312
-0.2604 -1.2057 11.62 1.4277 0.3721
0.2256 -0.7502 11.63 0.549 0.161
0.3317 -0.3661 11.64 -0.2161 0.1092
-0.112 -0.103 11.65 -0.6754 0.1267
-0.8574 -0.0079 11.66 -0.376 0.2024
-1.4622 -0.1476 11.67 0.3015 0.4011
-1.7253 -0.5644 11.68 1.064 0.5497
-1.1016 -1.0063 11.69 1.1457 0.725
-0.246 -1.6738 11.7 0.8127 0.8455
0.4637 -1.9046 11.71 -0.0023 1.0097
0.7492 -2.4152 11.72 -0.6805 1.0382
0.5795 -2.4235 11.73 -0.8822 0.9126
-0.1048 -1.9767 11.74 -0.5647 0.7634
-0.7873 -1.5629 11.75 0.1703 0.5136
-0.9674 -1.1278 11.76 0.7629 0.2002
-0.695 -0.7908 11.77 0.8407 -0.1836
-0.0324 -0.548 11.78 0.3183 -0.5524
0.5175 -0.5708 11.79 -0.5318 -0.9409
0.6554 -0.767 11.8 -1.115 -1.2002
0.1936 -1.0562 11.81 -1.088 -1.6064
-0.6987 -1.5966 11.82 -0.673 -1.6879
-1.5413 -2.2274 11.83 0.1431 -1.5708
-2.0386 -2.3868 11.84 0.6747 -1.6964
-1.7942 -2.8195 11.85 0.5371 -1.4665
-0.9686 -2.6281 11.86 -0.0881 -1.2334
-0.2752 -2.2033 11.87 -0.818 -0.8194
0.0346 -1.8175 11.88 -1.3753 -0.4239
-0.1461 -1.2771 11.89 -1.2106 -0.0206
-0.7305 -1.0807 11.9 -0.5135 0.3436
-1.3008 -0.8255 11.91 0.2463 0.6595
-1.3753 -0.8595 11.92 0.6524 0.777
-0.7574 -1.0365 11.93 0.3498 1.0177
0.2482 -1.5661 11.94 -0.3566 0.9784
1.3126 -2.1917 11.95 -1.153 0.8727
1.8363 -2.5536 11.96 -1.5038 0.8084
1.8112 -2.9035 11.97 -1.1591 0.5919
1.4073 -2.7201 11.98 -0.3239 0.3435
1.0604 -2.6271 11.99 0.4187 0.1382
0.826 -2.1839 12.0 0.6301 -0.0069
1.021 -1.6273 12.01 0.2342 -0.0943
1.6463 -1.3713 12.02 -0.502 -0.0846
2.261 -1.0252 12.03 -1.0874 0.003
2.8307 -0.7419 12.04 -1.2638 0.1774
2.0962 -0.9739 12.05 -0.7387 0.4086
1.4591 -1.3017 12.06 0.0435 0.7615
0.3223 -1.6089 12.07 0.6627 1.1171
-0.4379 -2.0014 12.08 0.6793 1.4047
-0.6028 -2.7752 12.09 0.2436 1.5005
-0.2912 -2.8488 12.1 -0.5629 1.8314
0.0582 -2.6187 12.11 -1.0505 2.0268
0.105 -2.3443 12.12 -0.9409 2.0253
-0.3585 -1.8355 12.13 -0.31 1.6905
-1.1675 -1.2182 12.14 0.4319 1.4014
-2.3587 -0.9401 12.15 1.0119 1.1484
-2.5739 -0.56 12.16 0.9122 0.7636
-2.7319 -0.4878 12.17 0.2662 0.2773
-1.9282 -0.6605 12.18 -0.4185 -0.1522
-1.1217 -1.1347 12.19 -0.8544 -0.6164
-0.5193 -1.6539 12.2 -0.5987 -0.837
-0.5077 -1.8904 12.21 0.1556 -1.2198
-0.8896 -2.3072 12.22 0.9527 -1.4169
-1.3562 -2.4063 12.23 1.3351 -1.4799
-1.5476 -1.9688 12.24 1.0805 -1.2079
-1.2127 -1.7282 12.25 0.3412 -1.1612
-0.2654 -1.2504 12.26 -0.3222 -1.0227
0.7384 -0.6229 12.27 -0.5472 -0.7397
1.4642 -0.2218 12.28 -0.096 -0.4731
1.4369 0.0063 12.29 0.7115 -0.2855
0.9403 -0.0018 12.3 1.2734 -0.1575
0.2648 -0.2541 12.31 1.5386 -0.1019
-0.1897 -0.5659 12.32 1.2654 -0.1229
-0.143 -1.0884 12.33 0.4677 -0.2208
0.3483 -1.3425 12.34 -0.1511 -0.3983
1.0592 -1.6218 12.35 -0.1936 -0.6071
1.52 -1.6489 12.36 0.4029 -0.9511
1.2534 -1.3906 12.37 1.262 -1.3124
0.5352 -0.7648 12.38 1.8795 -1.5503
-0.2733 -0.3008 12.39 1.7738 -1.5995
-0.9618 0.2458 12.4 1.3281 -1.5555
-0.9512 0.5624 12.41 0.5291 -1.5751
-0.3744 0.802 12.42 0.0264 -1.4142
0.4119 0.6093 12.43 0.1389 -1.2958
0.9929 0.4072 12.44 0.8778 -0.9072
0.9861 -0.0364 12.45 1.5107 -0.4715
0.5649 -0.4751 12.46 1.9981 -0.0516
-0.0122 -0.7674 12.47 1.7698 0.359
-0.392 -0.8478 12.48 1.3251 0.7286
-0.2955 -0.7329 12.49 0.5132 1.0445
0.4043 -0.3816 12.5 0.128 1.4648
1.3435 0.1047 12.51 0.4513 1.4692
1.9211 0.6421 12.52 1.227 1.3381
2.0048 1.0798 12.53 1.8728 1.3671
1.374 1.4436 12.54 2.0834 1.2219
0.5399 1.405 12.55 1.8816 0.864
-0.1639 1.312 12.56 1.1561 0.6724
-0.4024 0.9064 12.57 0.3433 0.2908
-0.1211 0.5227 12.58 0.1601 0.0213
0.3554 0.1446 12.59 0.6084 -0.2247
0.7395 -0.1292 12.6 1.4671 -0.4072
0.4852 -0.1624 12.61 2.0152 -0.4217
-0.309 0.0474 12.62 2.2547 -0.4368
-1.4697 0.4477 12.63 1.7298 -0.3544
-2.1386 0.9159 12.64 0.7533 -0.1652
-2.6366 1.6071 12.65 0.1706 0.0129
-2.2049 1.8466 12.66 0.1193 0.2171
-1.5947 2.1632 12.67 0.6679 0.3942
-0.9325 1.8879 12.68 1.3135 0.5656
-0.8468 1.6431 12.69 1.8562 0.5419
-1.2507 1.4885 12.7 1.6906 0.5566
-1.7234 1.0418 12.71 1.1785 0.4084
-2.0646 0.5703 12.72 0.3828 0.1536
-1.9972 0.4046 12.73 -0.1181 -0.1945
-1.1782 0.4117 12.74 -0.0141 -0.6242
-0.1192 0.6133 12.75 0.6673 -0.9735
0.9154 1.1932 12.76 1.3669 -1.4568
1.4265 1.6297 12.77 1.8206 -1.8306
1.3024 2.1283 12.78 1.469 -2.0262
0.9672 2.2431 12.79 0.6324 -2.2597
0.5673 2.5984 12.8 -0.1333 -2.2169
0.6571 2.1958 12.81 -0.4912 -2.2572
1.2458 1.8731 12.82 -0.2312 -2.1154
1.9349 1.5218 12.83 0.4599 -2.1513
2.4562 1.0264 12.84 1.034 -1.7648
2.7373 0.7148 12.85 1.2114 -1.319
2.2026 0.6176 12.86 0.9098 -1.1462
1.3596 0.7356 12.87 0.0499 -0.6573
0.4549 1.0944 12.88 -0.7118 -0.4165
-0.0374 1.4384 12.89 -0.8044 -0.1978
0.0486 1.8211 12.9 -0.4729 -0.0578
0.5099 2.3597 12.91 0.2988 -0.0212
0.8266 2.4281 12.92 0.8267 -0.0713
0.8329 2.4736 12.93 0.8105 -0.2195
0.2484 2.5124 12.94 0.2401 -0.4159
-0.6208 1.822 12.95 -0.5707 -0.5432
-1.4473 1.4894 12.96 -1.2682 -0.7248
-1.9513 1.0648 12.97 -1.1367 -0.9101
-1.4828 0.6546 12.98 -0.6154 -0.9893
-0.8192 0.5393 12.99 0.0703 -0.9492
-0.0374 0.7889 13.0 0.4681 -0.9793
0.2881 1.12 13.01 0.3473 -0.7185
0.1028 1.6743 13.02 -0.3733 -0.4859
-0.5369 2.068 13.03 -1.1229 -0.1629
-1.1616 2.5634 13.04 -1.6833 0.1816
-1.1114 2.3835 13.05 -1.5398 0.4902
-0.8076 2.2095 13.06 -0.8983 0.776
-0.0545 1.9796 13.07 -0.1419 0.9937
0.7181 1.596 13.08 0.1449 1.2156
1.0877 1.0921 13.09 -0.1793 1.3116
0.6677 0.5978 13.1 -1.0403 1.3046
-0.0554 0.3494 13.11 -1.5417 1.0965
-0.8767 0.3316 13.12 -2.151 0.7303
-1.2291 0.5119 13.13 -1.7 0.4282
-1.1467 0.9696 13.14 -1.0019 -0.009
-0.5868 1.4276 13.15 -0.3055 -0.4636
0.0005 1.8438 13.16 -0.1653 -0.9205
0.2357 1.9592 13.17 -0.5979 -1.2979
-0.095 1.8972 13.18 -1.4886 -1.6113
-0.8396 2.0153 13.19 -2.2131 -1.5383
-1.4236 1.3318 13.2 -2.3031 -1.9175
-1.8728 0.8961 13.21 -1.6304 -1.9166
-1.4842 0.3827 13.22 -0.8706 -1.493
-0.6797 0.0404 13.23 -0.3503 -1.4155
0.2221 -0.1351 13.24 -0.3541 -1.3611
0.8034 -0.0623 13.25 -1.037 -1.0155
0.888 0.2087 13.26 -1.6206 -0.8974
0.5935 0.7074 13.27 -2.0906 -0.779
0.1001 1.1047 13.28 -2.0292 -0.7139
0.0056 1.5791 13.29 -1.7065 -0.7048
0.4863 1.7615 13.3 -0.8643 -0.7649
1.2138 1.4907 13.31 -0.3721 -0.9385
2.3111 1.227 13.32 -0.5075 -1.2684
2.532 0.7782 13.33 -1.3326 -1.5146
2.6369 0.2776 13.34 -2.1206 -1.9772
2.1456 -0.2042 13.35 -2.424 -2.0792
1.1556 -0.5141 13.36 -2.0871 -2.2981
0.5872 -0.6235 13.37 -1.4107 -2.6699
0.5701 -0.4068 13.38 -0.5822 -2.5019
0.9603 -0.0966 13.39 -0.2844 -2.4944
1.3429 0.3322 13.4 -0.6162 -1.98
1.5036 0.7791 13.41 -1.2665 -1.7689
0.852 1.1024 13.42 -1.9625 -1.5799
-0.1036 1.1442 13.43 -2.3028 -0.9967
-1.2028 0.9493 13.44 -1.6064 -0.6358
-1.8669 0.641 13.45 -1.0196 -0.2328
-2.3672 0.1864 13.46 -0.2582 0.1463
-1.754 -0.3184 13.47 -0.1148 0.4037
-1.2569 -0.7271 13.48 -0.5293 0.6304
-0.8854 -0.9079 13.49 -1.2129 0.7466
-1.0272 -0.8794 13.5 -1.7681 0.6167
-1.4532 -0.7437 13.51 -2.0072 0.496
-2.3524 -0.2878 13.52 -1.4105 0.3267
-2.6752 0.1659 13.53 -0.4184 0.0704
-2.0438 0.6501 13.54 0.1059 -0.2021
-1.3134 0.8454 13.55 0.0938 -0.4748
-0.3591 0.9163 13.56 -0.4881 -0.6807
0.4683 0.5824 13.57 -1.1944 -0.755
0.6828 0.2227 13.58 -1.5423 -0.8423
0.3858 -0.2525 13.59 -1.5498 -0.8241
-0.0926 -0.741 13.6 -0.7715 -0.8248
-0.4229 -1.0828 13.61 0.0405 -0.5907
-0.1974 -1.2482 13.62 0.4949 -0.3819
0.4927 -1.0359 13.63 0.3077 -0.1769
1.3501 -0.776 13.64 -0.3525 0.046
1.6816 -0.2848 13.65 -1.0256 0.2339
1.9605 0.2116 13.66 -1.3149 0.3059
1.2523 0.5431 13.67 -1.104 0.3335
